sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
770,12.8333,0.194967,0.0369,18.0,0.158067,-0.21644,-0.976296,0
771,12.85,0.1959,0.0378,18.0,0.1581,-0.220697,-0.975342,0
772,12.8667,0.194083,0.0374,18.0,0.156683,-0.224951,-0.97437,0
773,12.8833,0.19335,0.0374,18.0,0.15595,-0.2292,-0.973379,0
774,12.9,0.193967,0.04,18.0,0.153967,-0.233445,-0.97237,0
775,12.9167,0.19275,0.0372,18.0,0.15555,-0.237686,-0.971342,0
776,12.9333,0.189067,0.0362,18.0,0.152867,-0.241922,-0.970296,0
777,12.95,0.192367,0.034,18.0,0.158367,-0.246153,-0.969231,0
778,12.9667,0.19365,0.0387,18.0,0.15495,-0.25038,-0.968148,0
779,12.9833,0.191767,0.0382,18.0,0.153567,-0.254602,-0.967046,0
780,13.0,0.194617,0.0378,18.0,0.156817,-0.258819,-0.965926,0
781,13.0167,0.1959,0.035,18.0,0.1609,-0.263031,-0.964787,0
782,13.0333,0.1882,0.039,18.0,0.1492,-0.267238,-0.96363,0
783,13.05,0.1904,0.0386,18.0,0.1518,-0.27144,-0.962455,0
784,13.0667,0.19175,0.0399,18.0,0.15185,-0.275637,-0.961262,0
785,13.0833,0.190933,0.0361,18.0,0.154833,-0.279829,-0.96005,0
786,13.1,0.192867,0.0386,18.0,0.154267,-0.284015,-0.95882,0
787,13.1167,0.1907,0.0373,18.0,0.1534,-0.288196,-0.957571,0
788,13.1333,0.19205,0.0335,18.0,0.15855,-0.292372,-0.956305,0
789,13.15,0.192,0.0346,18.0,0.1574,-0.296542,-0.95502,0
790,13.1667,0.190917,0.0404,18.0,0.150517,-0.300706,-0.953717,0
791,13.1833,0.19305,0.0338,18.0,0.15925,-0.304864,-0.952396,0
792,13.2,0.1905,0.0384,18.0,0.1521,-0.309017,-0.951057,0
793,13.2167,0.189833,0.0386,18.0,0.151233,-0.313164,-0.949699,0
794,13.2333,0.190567,0.0346,18.0,0.155967,-0.317305,-0.948324,0
795,13.25,0.186583,0.0392,18.0,0.147383,-0.321439,-0.94693,0
796,13.2667,0.193433,0.0397,18.0,0.153733,-0.325568,-0.945519,0
797,13.2833,0.185733,0.0405,18.0,0.145233,-0.329691,-0.944089,0
798,13.3,0.191733,0.0335,18.0,0.158233,-0.333807,-0.942641,0
799,13.3167,0.1889,0.0365,18.0,0.1524,-0.337917,-0.941176,0
800,13.3333,0.1915,0.0383,18.0,0.1532,-0.34202,-0.939693,0
801,13.35,0.191567,0.0395,18.0,0.152067,-0.346117,-0.938191,0
802,13.3667,0.186983,0.0373,18.0,0.149683,-0.350207,-0.936672,0
803,13.3833,0.187783,0.0409,18.0,0.146883,-0.354291,-0.935135,0
804,13.4,0.189717,0.0342,18.0,0.155517,-0.358368,-0.93358,0
805,13.4167,0.185517,0.0333,18.0,0.152217,-0.362438,-0.932008,0
806,13.4333,0.184533,0.0377,18.0,0.146833,-0.366501,-0.930418,0
807,13.45,0.183917,0.037,18.0,0.146917,-0.370557,-0.92881,0
808,13.4667,0.182467,0.0337,18.0,0.148767,-0.374607,-0.927184,0
809,13.4833,0.18945,0.0376,18.0,0.15185,-0.378649,-0.925541,0
810,13.5,0.180933,0.039,18.0,0.141933,-0.382683,-0.92388,0
811,13.5167,0.185733,0.0389,18.0,0.146833,-0.386711,-0.922201,0
812,13.5333,0.184917,0.0342,18.0,0.150717,-0.390731,-0.920505,0
813,13.55,0.1871,0.0386,18.0,0.1485,-0.394744,-0.918791,0
814,13.5667,0.1865,0.0357,18.0,0.1508,-0.398749,-0.91706,0
815,13.5833,0.178367,0.0408,18.0,0.137567,-0.402747,-0.915311,0
816,13.6,0.180717,0.0375,18.0,0.143217,-0.406737,-0.913545,0
817,13.6167,0.181817,0.0357,18.0,0.146117,-0.410719,-0.911762,0
818,13.6333,0.181233,0.0352,18.0,0.146033,-0.414693,-0.909961,0
819,13.65,0.182183,0.0432,18.0,0.138983,-0.41866,-0.908143,0
820,13.6667,0.180133,0.0348,18.0,0.145333,-0.422618,-0.906308,0
821,13.6833,0.1848,0.0402,18.0,0.1446,-0.426569,-0.904455,0
822,13.7,0.18205,0.0383,18.0,0.14375,-0.430511,-0.902585,0
823,13.7167,0.183133,0.0342,18.0,0.148933,-0.434445,-0.900698,0
824,13.7333,0.182267,0.0384,18.0,0.143867,-0.438371,-0.898794,0
825,13.75,0.182567,0.039,18.0,0.143567,-0.442289,-0.896873,0
826,13.7667,0.179433,0.0357,18.0,0.143733,-0.446198,-0.894934,0
827,13.7833,0.178117,0.0369,18.0,0.141217,-0.450098,-0.892979,0
828,13.8,0.180383,0.0351,18.0,0.145283,-0.45399,-0.891007,0
829,13.8167,0.17595,0.0357,18.0,0.14025,-0.457874,-0.889017,0
830,13.8333,0.18045,0.0383,18.0,0.14215,-0.461749,-0.887011,0
831,13.85,0.170817,0.0385,18.0,0.132317,-0.465615,-0.884988,0
832,13.8667,0.178467,0.0357,18.0,0.142767,-0.469472,-0.882948,0
833,13.8833,0.173367,0.0379,18.0,0.135467,-0.47332,-0.880891,0
834,13.9,0.182533,0.0351,18.0,0.147433,-0.477159,-0.878817,0
835,13.9167,0.177667,0.0369,18.0,0.140767,-0.480989,-0.876727,0
836,13.9333,0.17635,0.04,18.0,0.13635,-0.48481,-0.87462,0
837,13.95,0.173033,0.0331,18.0,0.139933,-0.488621,-0.872496,0
838,13.9667,0.177017,0.036,18.0,0.141017,-0.492424,-0.870356,0
839,13.9833,0.170367,0.0387,18.0,0.131667,-0.496217,-0.868199,0
840,14.0,0.1729,0.0361,18.0,0.1368,-0.5,-0.866025,0
841,14.0167,0.174183,0.0381,18.0,0.136083,-0.503774,-0.863836,0
842,14.0333,0.170483,0.0348,18.0,0.135683,-0.507538,-0.861629,0
843,14.05,0.170867,0.04,18.0,0.130867,-0.511293,-0.859406,0
844,14.0667,0.170483,0.038,18.0,0.132483,-0.515038,-0.857167,0
845,14.0833,0.173017,0.04,18.0,0.133017,-0.518773,-0.854912,0
846,14.1,0.170517,0.0398,18.0,0.130717,-0.522499,-0.85264,0
847,14.1167,0.172467,0.0356,18.0,0.136867,-0.526214,-0.850352,0
848,14.1333,0.171917,0.036,18.0,0.135917,-0.529919,-0.848048,0
849,14.15,0.168033,0.0415,18.0,0.126533,-0.533615,-0.845728,0
850,14.1667,0.1687,0.036,18.0,0.1327,-0.5373,-0.843391,0
851,14.1833,0.169217,0.038,18.0,0.131217,-0.540974,-0.841039,0
852,14.2,0.1724,0.0404,18.0,0.132,-0.544639,-0.838671,0
853,14.2167,0.173867,0.0319,18.0,0.141967,-0.548293,-0.836286,0
854,14.2333,0.159083,0.0385,18.0,0.120583,-0.551937,-0.833886,0
855,14.25,0.164917,0.0399,18.0,0.125017,-0.55557,-0.83147,0
856,14.2667,0.162217,0.0395,18.0,0.122717,-0.559193,-0.829038,0
857,14.2833,0.16895,0.0375,18.0,0.13145,-0.562805,-0.82659,0
858,14.3,0.1644,0.0388,18.0,0.1256,-0.566406,-0.824126,0
859,14.3167,0.163383,0.0401,18.0,0.123283,-0.569997,-0.821647,0
860,14.3333,0.164833,0.0379,18.0,0.126933,-0.573576,-0.819152,0
861,14.35,0.16095,0.0379,18.0,0.12305,-0.577145,-0.816642,0
862,14.3667,0.1639,0.0371,18.0,0.1268,-0.580703,-0.814116,0
863,14.3833,0.156133,0.0351,18.0,0.121033,-0.58425,-0.811574,0
864,14.4,0.164367,0.0388,18.0,0.125567,-0.587785,-0.809017,0
865,14.4167,0.16,0.0382,18.0,0.1218,-0.59131,-0.806445,0
866,14.4333,0.16,0.038,18.0,0.122,-0.594823,-0.803857,0
867,14.45,0.162833,0.0378,18.0,0.125033,-0.598325,-0.801254,0
868,14.4667,0.1567,0.0376,18.0,0.1191,-0.601815,-0.798636,0
869,14.4833,0.156733,0.0366,18.0,0.120133,-0.605294,-0.796002,0
870,14.5,0.1581,0.0398,18.0,0.1183,-0.608761,-0.793353,0
871,14.5167,0.158383,0.0399,18.0,0.118483,-0.612217,-0.79069,0
872,14.5333,0.157183,0.0378,18.0,0.119383,-0.615661,-0.788011,0
873,14.55,0.1584,0.0363,18.0,0.1221,-0.619094,-0.785317,0
874,14.5667,0.153983,0.0389,18.0,0.115083,-0.622515,-0.782608,0
875,14.5833,0.158967,0.032,18.0,0.126967,-0.625923,-0.779884,0
876,14.6,0.156433,0.0369,18.0,0.119533,-0.62932,-0.777146,0
877,14.6167,0.154483,0.036,18.0,0.118483,-0.632705,-0.774393,0
878,14.6333,0.1608,0.037,18.0,0.1238,-0.636078,-0.771625,0
879,14.65,0.1519,0.0395,18.0,0.1124,-0.639439,-0.768842,0
880,14.6667,0.15205,0.038,18.0,0.11405,-0.642788,-0.766044,0
881,14.6833,0.15025,0.0382,18.0,0.11205,-0.646124,-0.763232,0
882,14.7,0.151967,0.0345,18.0,0.117467,-0.649448,-0.760406,0
883,14.7167,0.15215,0.035,18.0,0.11715,-0.65276,-0.757565,0
884,14.7333,0.152333,0.0375,18.0,0.114833,-0.656059,-0.75471,0
885,14.75,0.1543,0.0354,18.0,0.1189,-0.659346,-0.75184,0
886,14.7667,0.14745,0.0397,18.0,0.10775,-0.66262,-0.748956,0
887,14.7833,0.149233,0.0362,18.0,0.113033,-0.665882,-0.746057,0
888,14.8,0.1489,0.0383,18.0,0.1106,-0.669131,-0.743145,0
889,14.8167,0.14645,0.0408,18.0,0.10565,-0.672367,-0.740218,0
890,14.8333,0.147517,0.0378,18.0,0.109717,-0.67559,-0.737277,0
891,14.85,0.147517,0.0367,18.0,0.110817,-0.678801,-0.734323,0
892,14.8667,0.15405,0.0359,18.0,0.11815,-0.681998,-0.731354,0
893,14.8833,0.144417,0.0349,18.0,0.109517,-0.685183,-0.728371,0
894,14.9,0.148317,0.0377,18.0,0.110617,-0.688355,-0.725374,0
895,14.9167,0.140367,0.0395,18.0,0.100867,-0.691513,-0.722364,0
896,14.9333,0.140683,0.0372,18.0,0.103483,-0.694658,-0.71934,0
897,14.95,0.141867,0.0363,18.0,0.105567,-0.69779,-0.716302,0
898,14.9667,0.1382,0.0355,18.0,0.1027,-0.700909,-0.71325,0
899,14.9833,0.1444,0.036,18.0,0.1084,-0.704015,-0.710185,0
900,15.0,0.145083,0.0369,18.0,0.108183,-0.707107,-0.707107,0
901,15.0167,0.137983,0.0373,18.0,0.100683,-0.710185,-0.704015,0
902,15.0333,0.139133,0.038,18.0,0.101133,-0.71325,-0.700909,0
903,15.05,0.144133,0.0365,18.0,0.107633,-0.716302,-0.69779,0
904,15.0667,0.137867,0.0389,18.0,0.098967,-0.71934,-0.694658,0
905,15.0833,0.139167,0.0333,18.0,0.105867,-0.722364,-0.691513,0
906,15.1,0.13845,0.0378,18.0,0.10065,-0.725374,-0.688355,0
907,15.1167,0.1407,0.0417,18.0,0.099,-0.728371,-0.685183,0
908,15.1333,0.13555,0.0366,18.0,0.09895,-0.731354,-0.681998,0
909,15.15,0.13205,0.0393,18.0,0.09275,-0.734323,-0.678801,0
910,15.1667,0.134783,0.0345,18.0,0.100283,-0.737277,-0.67559,0
911,15.1833,0.137367,0.0369,18.0,0.100467,-0.740218,-0.672367,0
912,15.2,0.13295,0.0372,18.0,0.09575,-0.743145,-0.669131,0
913,15.2167,0.134967,0.0375,18.0,0.097467,-0.746057,-0.665882,0
914,15.2333,0.13345,0.0353,18.0,0.09815,-0.748956,-0.66262,0
915,15.25,0.133917,0.04,18.0,0.093917,-0.75184,-0.659346,0
916,15.2667,0.13255,0.0369,18.0,0.09565,-0.75471,-0.656059,0
917,15.2833,0.128717,0.0406,18.0,0.088117,-0.757565,-0.65276,0
918,15.3,0.131317,0.0367,18.0,0.094617,-0.760406,-0.649448,0
919,15.3167,0.131683,0.0387,18.0,0.092983,-0.763232,-0.646124,0
920,15.3333,0.1273,0.0379,18.0,0.0894,-0.766044,-0.642788,0
921,15.35,0.128067,0.0366,18.0,0.091467,-0.768842,-0.639439,0
922,15.3667,0.127017,0.0373,18.0,0.089717,-0.771625,-0.636078,0
923,15.3833,0.12635,0.0385,18.0,0.08785,-0.774393,-0.632705,0
924,15.4,0.127233,0.0369,18.0,0.090333,-0.777146,-0.62932,0
925,15.4167,0.127233,0.0386,18.0,0.088633,-0.779884,-0.625923,0
926,15.4333,0.123133,0.0373,18.0,0.085833,-0.782608,-0.622515,0
927,15.45,0.121933,0.0347,18.0,0.087233,-0.785317,-0.619094,0
928,15.4667,0.12125,0.0355,18.0,0.08575,-0.788011,-0.615661,0
929,15.4833,0.12115,0.0361,18.0,0.08505,-0.79069,-0.612217,0
930,15.5,0.12425,0.0393,18.0,0.08495,-0.793353,-0.608761,0
931,15.5167,0.121867,0.0352,18.0,0.086667,-0.796002,-0.605294,0
932,15.5333,0.123367,0.0395,18.0,0.083867,-0.798636,-0.601815,0
933,15.55,0.122367,0.0362,18.0,0.086167,-0.801254,-0.598325,0
934,15.5667,0.1168,0.0363,18.0,0.0805,-0.803857,-0.594823,0
935,15.5833,0.120867,0.0375,18.0,0.083367,-0.806445,-0.59131,0
936,15.6,0.11935,0.0417,18.0,0.07765,-0.809017,-0.587785,0
937,15.6167,0.117483,0.0378,18.0,0.079683,-0.811574,-0.58425,0
938,15.6333,0.115333,0.0391,18.0,0.076233,-0.814116,-0.580703,0
939,15.65,0.117583,0.034,18.0,0.083583,-0.816642,-0.577145,0
940,15.6667,0.115667,0.039,18.0,0.076667,-0.819152,-0.573576,0
941,15.6833,0.111767,0.0398,18.0,0.071967,-0.821647,-0.569997,0
942,15.7,0.113067,0.0404,18.0,0.072667,-0.824126,-0.566406,0
943,15.7167,0.1139,0.0371,18.0,0.0768,-0.82659,-0.562805,0
944,15.7333,0.1143,0.0351,18.0,0.0792,-0.829038,-0.559193,0
945,15.75,0.110367,0.0417,18.0,0.068667,-0.83147,-0.55557,0
946,15.7667,0.111683,0.0372,18.0,0.074483,-0.833886,-0.551937,0
947,15.7833,0.10915,0.0403,18.0,0.06885,-0.836286,-0.548293,0
948,15.8,0.111833,0.0378,18.0,0.074033,-0.838671,-0.544639,0
949,15.8167,0.109383,0.0364,18.0,0.072983,-0.841039,-0.540974,0
950,15.8333,0.111633,0.037,18.0,0.074633,-0.843391,-0.5373,0
951,15.85,0.105333,0.0361,18.0,0.069233,-0.845728,-0.533615,0
952,15.8667,0.106067,0.0381,18.0,0.067967,-0.848048,-0.529919,0
953,15.8833,0.10455,0.0376,18.0,0.06695,-0.850352,-0.526214,0
954,15.9,0.10805,0.039,18.0,0.06905,-0.85264,-0.522499,0
955,15.9167,0.103517,0.0364,18.0,0.067117,-0.854912,-0.518773,0
956,15.9333,0.104917,0.0378,18.0,0.067117,-0.857167,-0.515038,0
957,15.95,0.104833,0.0383,18.0,0.066533,-0.859406,-0.511293,0
958,15.9667,0.10345,0.0357,18.0,0.06775,-0.861629,-0.507538,0
959,15.9833,0.102533,0.0404,18.0,0.062133,-0.863836,-0.503774,0
960,16.0,0.10035,0.0368,18.0,0.06355,-0.866025,-0.5,0
961,16.0167,0.101217,0.0335,18.0,0.067717,-0.868199,-0.496217,0
962,16.0333,0.0936,0.0327,18.0,0.0609,-0.870356,-0.492424,0
963,16.05,0.103083,0.0371,18.0,0.065983,-0.872496,-0.488621,0
964,16.0667,0.0975,0.0398,18.0,0.0577,-0.87462,-0.48481,0
965,16.0833,0.0942,0.0364,18.0,0.0578,-0.876727,-0.480989,0
966,16.1,0.093,0.0384,18.0,0.0546,-0.878817,-0.477159,0
967,16.1167,0.094467,0.0413,18.0,0.053167,-0.880891,-0.47332,0
968,16.1333,0.094467,0.0403,18.0,0.054167,-0.882948,-0.469472,0
969,16.15,0.087317,0.038,18.0,0.049317,-0.884988,-0.465615,0
970,16.1667,0.0903,0.0375,18.0,0.0528,-0.887011,-0.461749,0
971,16.1833,0.088367,0.0375,18.0,0.050867,-0.889017,-0.457874,0
972,16.2,0.089617,0.0366,18.0,0.053017,-0.891007,-0.45399,0
973,16.2167,0.091617,0.0358,18.0,0.055817,-0.892979,-0.450098,0
974,16.2333,0.091667,0.0379,18.0,0.053767,-0.894934,-0.446198,0
975,16.25,0.091067,0.0367,18.0,0.054367,-0.896873,-0.442289,0
976,16.2667,0.0882,0.0376,18.0,0.0506,-0.898794,-0.438371,0
977,16.2833,0.091133,0.0369,18.0,0.054233,-0.900698,-0.434445,0
978,16.3,0.086783,0.0372,18.0,0.049583,-0.902585,-0.430511,0
979,16.3167,0.083083,0.0384,18.0,0.044683,-0.904455,-0.426569,0
980,16.3333,0.086617,0.0361,18.0,0.050517,-0.906308,-0.422618,0
981,16.35,0.085167,0.0401,18.0,0.045067,-0.908143,-0.41866,0
982,16.3667,0.081067,0.0383,18.0,0.042767,-0.909961,-0.414693,0
983,16.3833,0.0833,0.0385,18.0,0.0448,-0.911762,-0.410719,0
984,16.4,0.086667,0.0375,18.0,0.049167,-0.913545,-0.406737,0
985,16.4167,0.081617,0.0348,18.0,0.046817,-0.915311,-0.402747,0
986,16.4333,0.080417,0.0383,18.0,0.042117,-0.91706,-0.398749,0
987,16.45,0.0824,0.0379,18.0,0.0445,-0.918791,-0.394744,0
988,16.4667,0.0823,0.0355,18.0,0.0468,-0.920505,-0.390731,0
989,16.4833,0.074667,0.0361,18.0,0.038567,-0.922201,-0.386711,0
990,16.5,0.0757,0.0365,18.0,0.0392,-0.92388,-0.382683,0
991,16.5167,0.0722,0.0404,18.0,0.0318,-0.925541,-0.378649,0
992,16.5333,0.0737,0.036,18.0,0.0377,-0.927184,-0.374607,0
993,16.55,0.0674,0.0403,18.0,0.0271,-0.92881,-0.370557,0
994,16.5667,0.07735,0.0347,18.0,0.04265,-0.930418,-0.366501,0
995,16.5833,0.072867,0.0411,18.0,0.031767,-0.932008,-0.362438,0
996,16.6,0.072567,0.0419,18.0,0.030667,-0.93358,-0.358368,0
997,16.6167,0.067083,0.0402,18.0,0.026883,-0.935135,-0.354291,0
998,16.6333,0.071917,0.037,18.0,0.034917,-0.936672,-0.350207,0
999,16.65,0.0674,0.0368,18.0,0.0306,-0.938191,-0.346117,0
1000,16.6667,0.065333,0.0363,18.0,0.029033,-0.939693,-0.34202,0
1001,16.6833,0.06695,0.0368,18.0,0.03015,-0.941176,-0.337917,0
1002,16.7,0.062967,0.0366,18.0,0.026367,-0.942641,-0.333807,0
1003,16.7167,0.060317,0.0404,18.0,0.019917,-0.944089,-0.329691,0
1004,16.7333,0.064417,0.0371,18.0,0.027317,-0.945519,-0.325568,0
1005,16.75,0.065167,0.0376,18.0,0.027567,-0.94693,-0.321439,0
1006,16.7667,0.063683,0.0389,18.0,0.024783,-0.948324,-0.317305,0
1007,16.7833,0.060283,0.0395,18.0,0.020783,-0.949699,-0.313164,0
1008,16.8,0.060833,0.0365,18.0,0.024333,-0.951057,-0.309017,0
1009,16.8167,0.055567,0.0366,18.0,0.018967,-0.952396,-0.304864,0
1010,16.8333,0.05785,0.0359,18.0,0.02195,-0.953717,-0.300706,0
1011,16.85,0.064233,0.0401,18.0,0.024133,-0.95502,-0.296542,0
1012,16.8667,0.059033,0.0346,18.0,0.024433,-0.956305,-0.292372,0
1013,16.8833,0.056133,0.034,18.0,0.022133,-0.957571,-0.288196,0
1014,16.9,0.053133,0.0356,18.0,0.017533,-0.95882,-0.284015,0
1015,16.9167,0.052467,0.0404,18.0,0.012067,-0.96005,-0.279829,0
1016,16.9333,0.054967,0.0359,18.0,0.019067,-0.961262,-0.275637,0
1017,16.95,0.051983,0.0365,18.0,0.015483,-0.962455,-0.27144,0
1018,16.9667,0.054183,0.0381,18.0,0.016083,-0.96363,-0.267238,0
1019,16.9833,0.05565,0.0398,18.0,0.01585,-0.964787,-0.263031,0
1020,17.0,0.0497,0.0345,18.0,0.0152,-0.965926,-0.258819,0
1021,17.0167,0.0553,0.0344,18.0,0.0209,-0.967046,-0.254602,0
1022,17.0333,0.050367,0.0368,18.0,0.013567,-0.968148,-0.25038,0
1023,17.05,0.04935,0.0416,18.0,0.00775,-0.969231,-0.246153,0
1024,17.0667,0.049933,0.0376,18.0,0.012333,-0.970296,-0.241922,0
1025,17.0833,0.048917,0.0372,18.0,0.011717,-0.971342,-0.237686,0
1026,17.1,0.04945,0.038,18.0,0.01145,-0.97237,-0.233445,0
1027,17.1167,0.04705,0.0376,18.0,0.00945,-0.973379,-0.2292,0
1028,17.1333,0.04525,0.0361,18.0,0.00915,-0.97437,-0.224951,0
1029,17.15,0.0464,0.038,18.0,0.0084,-0.975342,-0.220697,0
1030,17.1667,0.0433,0.0381,18.0,0.0052,-0.976296,-0.21644,0
1031,17.1833,0.041083,0.0375,18.0,0.003583,-0.977231,-0.212178,0
1032,17.2,0.045383,0.0389,18.0,0.006483,-0.978148,-0.207912,0
1033,17.2167,0.044433,0.0377,18.0,0.006733,-0.979045,-0.203642,0
1034,17.2333,0.037967,0.04,17.998,-0.002033,-0.979925,-0.199368,0
1035,17.25,0.038883,0.0355,18.0,0.003383,-0.980785,-0.19509,0
1036,17.2667,0.0428,0.0396,18.0,0.0032,-0.981627,-0.190809,0
1037,17.2833,0.038817,0.0417,17.9971,-0.002883,-0.98245,-0.186524,0
1038,17.3,0.036717,0.0393,17.9945,-0.002583,-0.983255,-0.182236,0
1039,17.3167,0.034,0.0334,17.9951,0.0006,-0.984041,-0.177944,0
1040,17.3333,0.03645,0.0373,17.9943,-0.00085,-0.984808,-0.173648,0
1041,17.35,0.034683,0.0401,17.9889,-0.005417,-0.985556,-0.16935,0
1042,17.3667,0.0321,0.0364,17.9846,-0.0043,-0.986286,-0.165048,0
1043,17.3833,0.0355,0.0352,17.9849,0.0003,-0.986996,-0.160743,0
1044,17.4,0.030667,0.033,17.9826,-0.002333,-0.987688,-0.156434,0
1045,17.4167,0.030033,0.0407,17.9719,-0.010667,-0.988362,-0.152123,0
1046,17.4333,0.032283,0.0366,17.9676,-0.004317,-0.989016,-0.147809,0
1047,17.45,0.025833,0.0364,17.957,-0.010567,-0.989651,-0.143493,0
1048,17.4667,0.030817,0.0385,17.9493,-0.007683,-0.990268,-0.139173,0
1049,17.4833,0.030367,0.034,17.9457,-0.003633,-0.990866,-0.134851,0
1050,17.5,0.025283,0.0372,17.9338,-0.011917,-0.991445,-0.130526,0
1051,17.5167,0.023233,0.0388,17.9182,-0.015567,-0.992005,-0.126199,0
1052,17.5333,0.0241,0.0341,17.9082,-0.01,-0.992546,-0.121869,0
1053,17.55,0.022333,0.0363,17.8942,-0.013967,-0.993068,-0.117537,0
1054,17.5667,0.02395,0.0367,17.8815,-0.01275,-0.993572,-0.113203,0
1055,17.5833,0.021483,0.0345,17.8685,-0.013017,-0.994056,-0.108867,0
1056,17.6,0.02105,0.0411,17.8484,-0.02005,-0.994522,-0.104528,0
1057,17.6167,0.026417,0.0353,17.8395,-0.008883,-0.994969,-0.100188,0
1058,17.6333,0.020383,0.038,17.8219,-0.017617,-0.995396,-0.095846,0
1059,17.65,0.018917,0.0352,17.8056,-0.016283,-0.995805,-0.091502,0
1060,17.6667,0.014117,0.0364,17.7833,-0.022283,-0.996195,-0.087156,0
1061,17.6833,0.0158,0.0376,17.7615,-0.0218,-0.996566,-0.082808,0
1062,17.7,0.013417,0.0361,17.7388,-0.022683,-0.996917,-0.078459,0
1063,17.7167,0.01375,0.0375,17.7151,-0.02375,-0.99725,-0.074108,0
1064,17.7333,0.01585,0.0367,17.6943,-0.02085,-0.997564,-0.069756,0
1065,17.75,0.013783,0.037,17.6711,-0.023217,-0.997859,-0.065403,0
1066,17.7667,0.011267,0.0383,17.6441,-0.027033,-0.998135,-0.061049,0
1067,17.7833,0.0122,0.0365,17.6198,-0.0243,-0.998392,-0.056693,0
1068,17.8,0.011167,0.0362,17.5948,-0.025033,-0.99863,-0.052336,0
1069,17.8167,0.007717,0.0388,17.5637,-0.031083,-0.998848,-0.047978,0
1070,17.8333,0.00415,0.0407,17.5271,-0.03655,-0.999048,-0.043619,0
1071,17.85,0.004667,0.0371,17.4947,-0.032433,-0.999229,-0.03926,0
1072,17.8667,0.0054,0.0349,17.4652,-0.0295,-0.999391,-0.034899,0
1073,17.8833,0.006817,0.035,17.437,-0.028183,-0.999534,-0.030539,0
1074,17.9,0.003017,0.0375,17.4025,-0.034483,-0.999657,-0.026177,0
1075,17.9167,0.002333,0.0355,17.3693,-0.033167,-0.999762,-0.021815,0
1076,17.9333,0.003533,0.0347,17.3381,-0.031167,-0.999848,-0.017452,0
1077,17.95,0.000667,0.0417,17.2971,-0.041033,-0.999914,-0.01309,0
1078,17.9667,0.000967,0.0375,17.2606,-0.036533,-0.999962,-0.008727,0
1079,17.9833,0.0,0.0359,17.2247,-0.0359,-0.99999,-0.004363,0
1080,18.0,0.002383,0.0875,17.1396,-0.085117,-1.0,-0.0,0
1081,18.0167,0.0,0.0868,17.0528,-0.0868,-0.99999,0.004363,0
1082,18.0333,0.0,0.0832,16.9696,-0.0832,-0.999962,0.008727,0
1083,18.05,0.0,0.1212,16.8484,-0.1212,-0.999914,0.01309,0
1084,18.0667,0.0,0.1238,16.7246,-0.1238,-0.999848,0.017452,0
1085,18.0833,0.0,0.1205,16.6041,-0.1205,-0.999762,0.021815,0
1086,18.1,0.0,0.1203,16.4838,-0.1203,-0.999657,0.026177,0
1087,18.1167,0.0,0.1263,16.3575,-0.1263,-0.999534,0.030539,0
1088,18.1333,0.0,0.1229,16.2346,-0.1229,-0.999391,0.034899,0
1089,18.15,0.0,0.1222,16.1124,-0.1222,-0.999229,0.03926,0
1090,18.1667,0.0,0.1234,15.989,-0.1234,-0.999048,0.043619,0
1091,18.1833,0.0,0.1221,15.8669,-0.1221,-0.998848,0.047978,0
1092,18.2,0.0,0.1241,15.7428,-0.1241,-0.99863,0.052336,0
1093,18.2167,0.0,0.1212,15.6216,-0.1212,-0.998392,0.056693,0
1094,18.2333,0.0,0.1231,15.4985,-0.1231,-0.998135,0.061049,0
1095,18.25,0.0,0.1221,15.3764,-0.1221,-0.997859,0.065403,0
1096,18.2667,0.0,0.1225,15.2539,-0.1225,-0.997564,0.069756,0
1097,18.2833,0.0,0.1227,15.1312,-0.1227,-0.99725,0.074108,0
1098,18.3,0.0,0.1222,15.009,-0.1222,-0.996917,0.078459,0
1099,18.3167,0.0,0.1239,14.8851,-0.1239,-0.996566,0.082808,0
1100,18.3333,0.0,0.1226,14.7625,-0.1226,-0.996195,0.087156,0
1101,18.35,0.0,0.1231,14.6394,-0.1231,-0.995805,0.091502,0
1102,18.3667,0.0,0.1225,14.5169,-0.1225,-0.995396,0.095846,0
1103,18.3833,0.0,0.1225,14.3944,-0.1225,-0.994969,0.100188,0
1104,18.4,0.0,0.125,14.2694,-0.125,-0.994522,0.104528,0
1105,18.4167,0.0,0.1267,14.1427,-0.1267,-0.994056,0.108867,0
1106,18.4333,0.0,0.1229,14.0198,-0.1229,-0.993572,0.113203,0
1107,18.45,0.0,0.1204,13.8994,-0.1204,-0.993068,0.117537,0
1108,18.4667,0.0,0.1236,13.7758,-0.1236,-0.992546,0.121869,0
1109,18.4833,0.0,0.1232,13.6526,-0.1232,-0.992005,0.126199,0
1110,18.5,0.0,0.1231,13.5295,-0.1231,-0.991445,0.130526,0
1111,18.5167,0.0,0.1196,13.4099,-0.1196,-0.990866,0.134851,0
1112,18.5333,0.0,0.121,13.2889,-0.121,-0.990268,0.139173,0
1113,18.55,0.0,0.1244,13.1645,-0.1244,-0.989651,0.143493,0
1114,18.5667,0.0,0.1221,13.0424,-0.1221,-0.989016,0.147809,0
1115,18.5833,0.0,0.1204,12.922,-0.1204,-0.988362,0.152123,0
1116,18.6,0.0,0.1227,12.7993,-0.1227,-0.987688,0.156434,0
