sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
819,13.65,0.138283,0.0287,15.0,0.109583,-0.41866,-0.908143,0
820,13.6667,0.137983,0.0267,15.0,0.111283,-0.422618,-0.906308,0
821,13.6833,0.136133,0.0308,15.0,0.105333,-0.426569,-0.904455,0
822,13.7,0.1412,0.028,15.0,0.1132,-0.430511,-0.902585,0
823,13.7167,0.134017,0.03,15.0,0.104017,-0.434445,-0.900698,0
824,13.7333,0.14005,0.0298,15.0,0.11025,-0.438371,-0.898794,0
825,13.75,0.131567,0.0288,15.0,0.102767,-0.442289,-0.896873,0
826,13.7667,0.13025,0.0263,15.0,0.10395,-0.446198,-0.894934,0
827,13.7833,0.1332,0.0304,15.0,0.1028,-0.450098,-0.892979,0
828,13.8,0.13275,0.0275,15.0,0.10525,-0.45399,-0.891007,0
829,13.8167,0.129867,0.0237,15.0,0.106167,-0.457874,-0.889017,0
830,13.8333,0.134367,0.0306,15.0,0.103767,-0.461749,-0.887011,0
831,13.85,0.135117,0.0292,15.0,0.105917,-0.465615,-0.884988,0
832,13.8667,0.13195,0.0295,15.0,0.10245,-0.469472,-0.882948,0
833,13.8833,0.133683,0.0287,15.0,0.104983,-0.47332,-0.880891,0
834,13.9,0.130083,0.0283,15.0,0.101783,-0.477159,-0.878817,0
835,13.9167,0.128433,0.0263,15.0,0.102133,-0.480989,-0.876727,0
836,13.9333,0.131633,0.0306,15.0,0.101033,-0.48481,-0.87462,0
837,13.95,0.130033,0.0275,15.0,0.102533,-0.488621,-0.872496,0
838,13.9667,0.13295,0.0295,15.0,0.10345,-0.492424,-0.870356,0
839,13.9833,0.130983,0.0302,15.0,0.100783,-0.496217,-0.868199,0
840,14.0,0.1312,0.0319,15.0,0.0993,-0.5,-0.866025,0
841,14.0167,0.129067,0.0287,15.0,0.100367,-0.503774,-0.863836,0
842,14.0333,0.127017,0.0273,15.0,0.099717,-0.507538,-0.861629,0
843,14.05,0.127133,0.0315,15.0,0.095633,-0.511293,-0.859406,0
844,14.0667,0.13,0.0298,15.0,0.1002,-0.515038,-0.857167,0
845,14.0833,0.127567,0.0271,15.0,0.100467,-0.518773,-0.854912,0
846,14.1,0.128783,0.0271,15.0,0.101683,-0.522499,-0.85264,0
847,14.1167,0.12555,0.0327,15.0,0.09285,-0.526214,-0.850352,0
848,14.1333,0.128267,0.0287,15.0,0.099567,-0.529919,-0.848048,0
849,14.15,0.124067,0.0291,15.0,0.094967,-0.533615,-0.845728,0
850,14.1667,0.1268,0.0285,15.0,0.0983,-0.5373,-0.843391,0
851,14.1833,0.1296,0.0282,15.0,0.1014,-0.540974,-0.841039,0
852,14.2,0.1244,0.032,15.0,0.0924,-0.544639,-0.838671,0
853,14.2167,0.127367,0.0277,15.0,0.099667,-0.548293,-0.836286,0
854,14.2333,0.1244,0.0279,15.0,0.0965,-0.551937,-0.833886,0
855,14.25,0.120183,0.0245,15.0,0.095683,-0.55557,-0.83147,0
856,14.2667,0.1261,0.0303,15.0,0.0958,-0.559193,-0.829038,0
857,14.2833,0.124033,0.0286,15.0,0.095433,-0.562805,-0.82659,0
858,14.3,0.1261,0.0232,15.0,0.1029,-0.566406,-0.824126,0
859,14.3167,0.128217,0.0296,15.0,0.098617,-0.569997,-0.821647,0
860,14.3333,0.124467,0.0304,15.0,0.094067,-0.573576,-0.819152,0
861,14.35,0.121517,0.0287,15.0,0.092817,-0.577145,-0.816642,0
862,14.3667,0.11945,0.0302,15.0,0.08925,-0.580703,-0.814116,0
863,14.3833,0.117717,0.0314,15.0,0.086317,-0.58425,-0.811574,0
864,14.4,0.1226,0.0264,15.0,0.0962,-0.587785,-0.809017,0
865,14.4167,0.1236,0.0275,15.0,0.0961,-0.59131,-0.806445,0
866,14.4333,0.1229,0.0296,15.0,0.0933,-0.594823,-0.803857,0
867,14.45,0.12035,0.0275,15.0,0.09285,-0.598325,-0.801254,0
868,14.4667,0.118433,0.0296,15.0,0.088833,-0.601815,-0.798636,0
869,14.4833,0.118167,0.0301,15.0,0.088067,-0.605294,-0.796002,0
870,14.5,0.1195,0.027,15.0,0.0925,-0.608761,-0.793353,0
871,14.5167,0.121,0.0265,15.0,0.0945,-0.612217,-0.79069,0
872,14.5333,0.12245,0.0309,15.0,0.09155,-0.615661,-0.788011,0
873,14.55,0.116183,0.0295,15.0,0.086683,-0.619094,-0.785317,0
874,14.5667,0.11775,0.0259,15.0,0.09185,-0.622515,-0.782608,0
875,14.5833,0.1153,0.0282,15.0,0.0871,-0.625923,-0.779884,0
876,14.6,0.11995,0.0321,15.0,0.08785,-0.62932,-0.777146,0
877,14.6167,0.116417,0.0302,15.0,0.086217,-0.632705,-0.774393,0
878,14.6333,0.1184,0.025,15.0,0.0934,-0.636078,-0.771625,0
879,14.65,0.121367,0.0278,15.0,0.093567,-0.639439,-0.768842,0
880,14.6667,0.112433,0.0259,15.0,0.086533,-0.642788,-0.766044,0
881,14.6833,0.11315,0.0269,15.0,0.08625,-0.646124,-0.763232,0
882,14.7,0.110017,0.0308,15.0,0.079217,-0.649448,-0.760406,0
883,14.7167,0.1134,0.0279,15.0,0.0855,-0.65276,-0.757565,0
884,14.7333,0.11595,0.0281,15.0,0.08785,-0.656059,-0.75471,0
885,14.75,0.11425,0.0282,15.0,0.08605,-0.659346,-0.75184,0
886,14.7667,0.1156,0.0278,15.0,0.0878,-0.66262,-0.748956,0
887,14.7833,0.110517,0.0296,15.0,0.080917,-0.665882,-0.746057,0
888,14.8,0.115283,0.0295,15.0,0.085783,-0.669131,-0.743145,0
889,14.8167,0.109633,0.0275,15.0,0.082133,-0.672367,-0.740218,0
890,14.8333,0.1087,0.0275,15.0,0.0812,-0.67559,-0.737277,0
891,14.85,0.109667,0.0303,15.0,0.079367,-0.678801,-0.734323,0
892,14.8667,0.1099,0.0315,15.0,0.0784,-0.681998,-0.731354,0
893,14.8833,0.107883,0.026,15.0,0.081883,-0.685183,-0.728371,0
894,14.9,0.107017,0.0291,15.0,0.077917,-0.688355,-0.725374,0
895,14.9167,0.109817,0.0269,15.0,0.082917,-0.691513,-0.722364,0
896,14.9333,0.107717,0.0302,15.0,0.077517,-0.694658,-0.71934,0
897,14.95,0.109767,0.0281,15.0,0.081667,-0.69779,-0.716302,0
898,14.9667,0.111583,0.0284,15.0,0.083183,-0.700909,-0.71325,0
899,14.9833,0.107117,0.0326,15.0,0.074517,-0.704015,-0.710185,0
900,15.0,0.1079,0.0304,15.0,0.0775,-0.707107,-0.707107,0
901,15.0167,0.10735,0.0313,15.0,0.07605,-0.710185,-0.704015,0
902,15.0333,0.105817,0.0269,15.0,0.078917,-0.71325,-0.700909,0
903,15.05,0.104183,0.0278,15.0,0.076383,-0.716302,-0.69779,0
904,15.0667,0.109217,0.0293,15.0,0.079917,-0.71934,-0.694658,0
905,15.0833,0.103483,0.0296,15.0,0.073883,-0.722364,-0.691513,0
906,15.1,0.100317,0.0298,15.0,0.070517,-0.725374,-0.688355,0
907,15.1167,0.102667,0.0287,15.0,0.073967,-0.728371,-0.685183,0
908,15.1333,0.10715,0.0308,15.0,0.07635,-0.731354,-0.681998,0
909,15.15,0.10435,0.0296,15.0,0.07475,-0.734323,-0.678801,0
910,15.1667,0.107883,0.0257,15.0,0.082183,-0.737277,-0.67559,0
911,15.1833,0.099183,0.0267,15.0,0.072483,-0.740218,-0.672367,0
912,15.2,0.101583,0.0279,15.0,0.073683,-0.743145,-0.669131,0
913,15.2167,0.100833,0.0277,15.0,0.073133,-0.746057,-0.665882,0
914,15.2333,0.096667,0.0309,15.0,0.065767,-0.748956,-0.66262,0
915,15.25,0.101633,0.0274,15.0,0.074233,-0.75184,-0.659346,0
916,15.2667,0.0914,0.0262,15.0,0.0652,-0.75471,-0.656059,0
917,15.2833,0.100767,0.0291,15.0,0.071667,-0.757565,-0.65276,0
918,15.3,0.09685,0.0281,15.0,0.06875,-0.760406,-0.649448,0
919,15.3167,0.101483,0.0288,15.0,0.072683,-0.763232,-0.646124,0
920,15.3333,0.09455,0.0313,15.0,0.06325,-0.766044,-0.642788,0
921,15.35,0.0966,0.0264,15.0,0.0702,-0.768842,-0.639439,0
922,15.3667,0.0945,0.0315,15.0,0.063,-0.771625,-0.636078,0
923,15.3833,0.096917,0.031,15.0,0.065917,-0.774393,-0.632705,0
924,15.4,0.094467,0.0312,15.0,0.063267,-0.777146,-0.62932,0
925,15.4167,0.095217,0.0312,15.0,0.064017,-0.779884,-0.625923,0
926,15.4333,0.090567,0.0268,15.0,0.063767,-0.782608,-0.622515,0
927,15.45,0.091767,0.0248,15.0,0.066967,-0.785317,-0.619094,0
928,15.4667,0.090783,0.0302,15.0,0.060583,-0.788011,-0.615661,0
929,15.4833,0.0879,0.0276,15.0,0.0603,-0.79069,-0.612217,0
930,15.5,0.0922,0.028,15.0,0.0642,-0.793353,-0.608761,0
931,15.5167,0.088817,0.0291,15.0,0.059717,-0.796002,-0.605294,0
932,15.5333,0.0861,0.0258,15.0,0.0603,-0.798636,-0.601815,0
933,15.55,0.087233,0.0314,15.0,0.055833,-0.801254,-0.598325,0
934,15.5667,0.0883,0.0236,15.0,0.0647,-0.803857,-0.594823,0
935,15.5833,0.088733,0.0255,15.0,0.063233,-0.806445,-0.59131,0
936,15.6,0.089,0.028,15.0,0.061,-0.809017,-0.587785,0
937,15.6167,0.089833,0.03,15.0,0.059833,-0.811574,-0.58425,0
938,15.6333,0.0888,0.03,15.0,0.0588,-0.814116,-0.580703,0
939,15.65,0.0862,0.029,15.0,0.0572,-0.816642,-0.577145,0
940,15.6667,0.083133,0.0283,15.0,0.054833,-0.819152,-0.573576,0
941,15.6833,0.078533,0.0289,15.0,0.049633,-0.821647,-0.569997,0
942,15.7,0.083383,0.03,15.0,0.053383,-0.824126,-0.566406,0
943,15.7167,0.084333,0.0245,15.0,0.059833,-0.82659,-0.562805,0
944,15.7333,0.087633,0.0288,15.0,0.058833,-0.829038,-0.559193,0
945,15.75,0.083067,0.0266,15.0,0.056467,-0.83147,-0.55557,0
946,15.7667,0.083317,0.0284,15.0,0.054917,-0.833886,-0.551937,0
947,15.7833,0.079667,0.0336,15.0,0.046067,-0.836286,-0.548293,0
948,15.8,0.077183,0.0277,15.0,0.049483,-0.838671,-0.544639,0
949,15.8167,0.082567,0.0255,15.0,0.057067,-0.841039,-0.540974,0
950,15.8333,0.084083,0.0283,15.0,0.055783,-0.843391,-0.5373,0
951,15.85,0.082333,0.0282,15.0,0.054133,-0.845728,-0.533615,0
952,15.8667,0.07835,0.028,15.0,0.05035,-0.848048,-0.529919,0
953,15.8833,0.077183,0.0284,15.0,0.048783,-0.850352,-0.526214,0
954,15.9,0.078367,0.0294,15.0,0.048967,-0.85264,-0.522499,0
955,15.9167,0.078433,0.0292,15.0,0.049233,-0.854912,-0.518773,0
956,15.9333,0.076033,0.0287,15.0,0.047333,-0.857167,-0.515038,0
957,15.95,0.077483,0.0282,15.0,0.049283,-0.859406,-0.511293,0
958,15.9667,0.076033,0.0262,15.0,0.049833,-0.861629,-0.507538,0
959,15.9833,0.074167,0.0275,15.0,0.046667,-0.863836,-0.503774,0
960,16.0,0.073533,0.027,15.0,0.046533,-0.866025,-0.5,0
961,16.0167,0.078033,0.0295,15.0,0.048533,-0.868199,-0.496217,0
962,16.0333,0.073517,0.0274,15.0,0.046117,-0.870356,-0.492424,0
963,16.05,0.070067,0.0279,15.0,0.042167,-0.872496,-0.488621,0
964,16.0667,0.0716,0.0279,15.0,0.0437,-0.87462,-0.48481,0
965,16.0833,0.072033,0.0292,15.0,0.042833,-0.876727,-0.480989,0
966,16.1,0.0761,0.0296,15.0,0.0465,-0.878817,-0.477159,0
967,16.1167,0.070367,0.0286,15.0,0.041767,-0.880891,-0.47332,0
968,16.1333,0.0674,0.0293,15.0,0.0381,-0.882948,-0.469472,0
969,16.15,0.069683,0.0283,15.0,0.041383,-0.884988,-0.465615,0
970,16.1667,0.066717,0.0301,15.0,0.036617,-0.887011,-0.461749,0
971,16.1833,0.071167,0.0313,15.0,0.039867,-0.889017,-0.457874,0
972,16.2,0.067583,0.0298,15.0,0.037783,-0.891007,-0.45399,0
973,16.2167,0.069533,0.0276,15.0,0.041933,-0.892979,-0.450098,0
974,16.2333,0.06695,0.0321,15.0,0.03485,-0.894934,-0.446198,0
975,16.25,0.067333,0.0271,15.0,0.040233,-0.896873,-0.442289,0
976,16.2667,0.062383,0.0295,15.0,0.032883,-0.898794,-0.438371,0
977,16.2833,0.06135,0.0298,15.0,0.03155,-0.900698,-0.434445,0
978,16.3,0.062583,0.0284,15.0,0.034183,-0.902585,-0.430511,0
979,16.3167,0.069533,0.0265,15.0,0.043033,-0.904455,-0.426569,0
980,16.3333,0.062083,0.0275,15.0,0.034583,-0.906308,-0.422618,0
981,16.35,0.065567,0.0262,15.0,0.039367,-0.908143,-0.41866,0
982,16.3667,0.059567,0.0272,15.0,0.032367,-0.909961,-0.414693,0
983,16.3833,0.060617,0.0305,15.0,0.030117,-0.911762,-0.410719,0
984,16.4,0.05575,0.0299,15.0,0.02585,-0.913545,-0.406737,0
985,16.4167,0.063683,0.0251,15.0,0.038583,-0.915311,-0.402747,0
986,16.4333,0.061317,0.0285,15.0,0.032817,-0.91706,-0.398749,0
987,16.45,0.056767,0.0315,15.0,0.025267,-0.918791,-0.394744,0
988,16.4667,0.05935,0.0302,15.0,0.02915,-0.920505,-0.390731,0
989,16.4833,0.051333,0.0317,15.0,0.019633,-0.922201,-0.386711,0
990,16.5,0.059167,0.0276,15.0,0.031567,-0.92388,-0.382683,0
991,16.5167,0.056233,0.0244,15.0,0.031833,-0.925541,-0.378649,0
992,16.5333,0.05455,0.0249,15.0,0.02965,-0.927184,-0.374607,0
993,16.55,0.0542,0.0278,15.0,0.0264,-0.92881,-0.370557,0
994,16.5667,0.054783,0.0276,15.0,0.027183,-0.930418,-0.366501,0
995,16.5833,0.052767,0.0299,15.0,0.022867,-0.932008,-0.362438,0
996,16.6,0.049633,0.027,15.0,0.022633,-0.93358,-0.358368,0
997,16.6167,0.056533,0.0299,15.0,0.026633,-0.935135,-0.354291,0
998,16.6333,0.051683,0.0297,15.0,0.021983,-0.936672,-0.350207,0
999,16.65,0.053267,0.026,15.0,0.027267,-0.938191,-0.346117,0
1000,16.6667,0.04905,0.028,15.0,0.02105,-0.939693,-0.34202,0
1001,16.6833,0.048833,0.03,15.0,0.018833,-0.941176,-0.337917,0
1002,16.7,0.0467,0.0245,15.0,0.0222,-0.942641,-0.333807,0
1003,16.7167,0.047783,0.0268,15.0,0.020983,-0.944089,-0.329691,0
1004,16.7333,0.046933,0.0276,15.0,0.019333,-0.945519,-0.325568,0
1005,16.75,0.04615,0.0276,15.0,0.01855,-0.94693,-0.321439,0
1006,16.7667,0.047833,0.0284,15.0,0.019433,-0.948324,-0.317305,0
1007,16.7833,0.050217,0.0262,15.0,0.024017,-0.949699,-0.313164,0
1008,16.8,0.04635,0.0287,15.0,0.01765,-0.951057,-0.309017,0
1009,16.8167,0.0503,0.0266,15.0,0.0237,-0.952396,-0.304864,0
1010,16.8333,0.04295,0.0298,15.0,0.01315,-0.953717,-0.300706,0
1011,16.85,0.044117,0.0273,15.0,0.016817,-0.95502,-0.296542,0
1012,16.8667,0.040933,0.0322,15.0,0.008733,-0.956305,-0.292372,0
1013,16.8833,0.044533,0.0293,15.0,0.015233,-0.957571,-0.288196,0
1014,16.9,0.040483,0.0305,15.0,0.009983,-0.95882,-0.284015,0
1015,16.9167,0.044867,0.0292,15.0,0.015667,-0.96005,-0.279829,0
1016,16.9333,0.043583,0.0273,15.0,0.016283,-0.961262,-0.275637,0
1017,16.95,0.037467,0.0281,15.0,0.009367,-0.962455,-0.27144,0
1018,16.9667,0.041017,0.0312,15.0,0.009817,-0.96363,-0.267238,0
1019,16.9833,0.03645,0.0273,15.0,0.00915,-0.964787,-0.263031,0
1020,17.0,0.039467,0.0318,15.0,0.007667,-0.965926,-0.258819,0
1021,17.0167,0.037167,0.0286,15.0,0.008567,-0.967046,-0.254602,0
1022,17.0333,0.035817,0.0274,15.0,0.008417,-0.968148,-0.25038,0
1023,17.05,0.036933,0.0305,15.0,0.006433,-0.969231,-0.246153,0
1024,17.0667,0.037167,0.0274,15.0,0.009767,-0.970296,-0.241922,0
1025,17.0833,0.035883,0.0287,15.0,0.007183,-0.971342,-0.237686,0
1026,17.1,0.03535,0.0319,15.0,0.00345,-0.97237,-0.233445,0
1027,17.1167,0.0317,0.0309,15.0,0.0008,-0.973379,-0.2292,0
1028,17.1333,0.034917,0.0306,15.0,0.004317,-0.97437,-0.224951,0
1029,17.15,0.03365,0.0315,15.0,0.00215,-0.975342,-0.220697,0
1030,17.1667,0.031067,0.0335,14.9976,-0.002433,-0.976296,-0.21644,0
1031,17.1833,0.032567,0.0267,15.0,0.005867,-0.977231,-0.212178,0
1032,17.2,0.035767,0.0326,15.0,0.003167,-0.978148,-0.207912,0
1033,17.2167,0.031583,0.0293,15.0,0.002283,-0.979045,-0.203642,0
1034,17.2333,0.034783,0.0275,15.0,0.007283,-0.979925,-0.199368,0
1035,17.25,0.0288,0.0282,15.0,0.0006,-0.980785,-0.19509,0
1036,17.2667,0.026617,0.0276,14.999,-0.000983,-0.981627,-0.190809,0
1037,17.2833,0.030667,0.0264,15.0,0.004267,-0.98245,-0.186524,0
1038,17.3,0.029317,0.0281,15.0,0.001217,-0.983255,-0.182236,0
1039,17.3167,0.034217,0.0277,15.0,0.006517,-0.984041,-0.177944,0
1040,17.3333,0.023567,0.0295,14.9941,-0.005933,-0.984808,-0.173648,0
1041,17.35,0.0246,0.0269,14.9918,-0.0023,-0.985556,-0.16935,0
1042,17.3667,0.024683,0.0305,14.986,-0.005817,-0.986286,-0.165048,0
1043,17.3833,0.023117,0.0285,14.9806,-0.005383,-0.986996,-0.160743,0
1044,17.4,0.025333,0.0312,14.9747,-0.005867,-0.987688,-0.156434,0
1045,17.4167,0.024733,0.0302,14.9692,-0.005467,-0.988362,-0.152123,0
1046,17.4333,0.023517,0.032,14.9607,-0.008483,-0.989016,-0.147809,0
1047,17.45,0.019933,0.0296,14.951,-0.009667,-0.989651,-0.143493,0
1048,17.4667,0.02075,0.0284,14.9434,-0.00765,-0.990268,-0.139173,0
1049,17.4833,0.018567,0.0293,14.9327,-0.010733,-0.990866,-0.134851,0
1050,17.5,0.0172,0.027,14.9229,-0.0098,-0.991445,-0.130526,0
1051,17.5167,0.016167,0.028,14.9111,-0.011833,-0.992005,-0.126199,0
1052,17.5333,0.0167,0.0301,14.8977,-0.0134,-0.992546,-0.121869,0
1053,17.55,0.016517,0.0295,14.8847,-0.012983,-0.993068,-0.117537,0
1054,17.5667,0.015833,0.0264,14.8741,-0.010567,-0.993572,-0.113203,0
1055,17.5833,0.017683,0.0295,14.8623,-0.011817,-0.994056,-0.108867,0
1056,17.6,0.010833,0.0274,14.8457,-0.016567,-0.994522,-0.104528,0
1057,17.6167,0.011967,0.0291,14.8286,-0.017133,-0.994969,-0.100188,0
1058,17.6333,0.015867,0.0282,14.8163,-0.012333,-0.995396,-0.095846,0
1059,17.65,0.00885,0.0272,14.798,-0.01835,-0.995805,-0.091502,0
1060,17.6667,0.009483,0.0274,14.7801,-0.017917,-0.996195,-0.087156,0
1061,17.6833,0.0131,0.0328,14.7604,-0.0197,-0.996566,-0.082808,0
1062,17.7,0.012417,0.025,14.7478,-0.012583,-0.996917,-0.078459,0
1063,17.7167,0.0092,0.0297,14.7273,-0.0205,-0.99725,-0.074108,0
1064,17.7333,0.011,0.0287,14.7096,-0.0177,-0.997564,-0.069756,0
1065,17.75,0.01325,0.0286,14.6942,-0.01535,-0.997859,-0.065403,0
1066,17.7667,0.007483,0.0279,14.6738,-0.020417,-0.998135,-0.061049,0
1067,17.7833,0.007433,0.0287,14.6525,-0.021267,-0.998392,-0.056693,0
1068,17.8,0.005133,0.0289,14.6287,-0.023767,-0.99863,-0.052336,0
1069,17.8167,0.0079,0.0273,14.6093,-0.0194,-0.998848,-0.047978,0
1070,17.8333,0.007283,0.0282,14.5884,-0.020917,-0.999048,-0.043619,0
1071,17.85,0.003983,0.0292,14.5632,-0.025217,-0.999229,-0.03926,0
1072,17.8667,0.007333,0.0284,14.5421,-0.021067,-0.999391,-0.034899,0
1073,17.8833,0.007733,0.0325,14.5173,-0.024767,-0.999534,-0.030539,0
1074,17.9,0.003883,0.0344,14.4868,-0.030517,-0.999657,-0.026177,0
1075,17.9167,0.0,0.0284,14.4584,-0.0284,-0.999762,-0.021815,0
1076,17.9333,0.00335,0.029,14.4327,-0.02565,-0.999848,-0.017452,0
1077,17.95,0.0,0.0297,14.403,-0.0297,-0.999914,-0.01309,0
1078,17.9667,0.002067,0.0276,14.3775,-0.025533,-0.999962,-0.008727,0
1079,17.9833,0.0,0.028,14.3495,-0.028,-0.99999,-0.004363,0
1080,18.0,0.001117,0.0647,14.2859,-0.063583,-1.0,-0.0,0
1081,18.0167,0.0,0.0615,14.2244,-0.0615,-0.99999,0.004363,0
1082,18.0333,0.0,0.0669,14.1575,-0.0669,-0.999962,0.008727,0
1083,18.05,0.0,0.0645,14.093,-0.0645,-0.999914,0.01309,0
1084,18.0667,0.0,0.0633,14.0297,-0.0633,-0.999848,0.017452,0
1085,18.0833,0.0,0.0645,13.9652,-0.0645,-0.999762,0.021815,0
1086,18.1,0.0,0.0661,13.8991,-0.0661,-0.999657,0.026177,0
1087,18.1167,0.0,0.0667,13.8324,-0.0667,-0.999534,0.030539,0
1088,18.1333,0.0,0.0604,13.772,-0.0604,-0.999391,0.034899,0
1089,18.15,0.0,0.0646,13.7074,-0.0646,-0.999229,0.03926,0
1090,18.1667,0.0,0.0618,13.6456,-0.0618,-0.999048,0.043619,0
1091,18.1833,0.0,0.0651,13.5805,-0.0651,-0.998848,0.047978,0
1092,18.2,0.0,0.0648,13.5157,-0.0648,-0.99863,0.052336,0
1093,18.2167,0.0,0.0681,13.4476,-0.0681,-0.998392,0.056693,0
1094,18.2333,0.0,0.0652,13.3824,-0.0652,-0.998135,0.061049,0
1095,18.25,0.0,0.0685,13.3139,-0.0685,-0.997859,0.065403,0
1096,18.2667,0.0,0.0656,13.2483,-0.0656,-0.997564,0.069756,0
1097,18.2833,0.0,0.065,13.1833,-0.065,-0.99725,0.074108,0
1098,18.3,0.0,0.0675,13.1158,-0.0675,-0.996917,0.078459,0
1099,18.3167,0.0,0.0685,13.0473,-0.0685,-0.996566,0.082808,0
1100,18.3333,0.0,0.0686,12.9787,-0.0686,-0.996195,0.087156,0
1101,18.35,0.0,0.0642,12.9145,-0.0642,-0.995805,0.091502,0
1102,18.3667,0.0,0.0638,12.8507,-0.0638,-0.995396,0.095846,0
1103,18.3833,0.0,0.0656,12.7851,-0.0656,-0.994969,0.100188,0
1104,18.4,0.0,0.0634,12.7217,-0.0634,-0.994522,0.104528,0
1105,18.4167,0.0,0.0654,12.6563,-0.0654,-0.994056,0.108867,0
1106,18.4333,0.0,0.0663,12.59,-0.0663,-0.993572,0.113203,0
1107,18.45,0.0,0.0647,12.5253,-0.0647,-0.993068,0.117537,0
1108,18.4667,0.0,0.0657,12.4596,-0.0657,-0.992546,0.121869,0
1109,18.4833,0.0,0.0641,12.3955,-0.0641,-0.992005,0.126199,0
1110,18.5,0.0,0.0646,12.3309,-0.0646,-0.991445,0.130526,0
1111,18.5167,0.0,0.0645,12.2664,-0.0645,-0.990866,0.134851,0
1112,18.5333,0.0,0.0665,12.1999,-0.0665,-0.990268,0.139173,0
1113,18.55,0.0,0.0657,12.1342,-0.0657,-0.989651,0.143493,0
1114,18.5667,0.0,0.0661,12.0681,-0.0661,-0.989016,0.147809,0
1115,18.5833,0.0,0.0635,12.0046,-0.0635,-0.988362,0.152123,0
1116,18.6,0.0,0.0624,11.9422,-0.0624,-0.987688,0.156434,0
1117,18.6167,0.0,0.0648,11.8774,-0.0648,-0.986996,0.160743,0
1118,18.6333,0.0,0.0641,11.8133,-0.0641,-0.986286,0.165048,0
1119,18.65,0.0,0.0655,11.7478,-0.0655,-0.985556,0.16935,0
1120,18.6667,0.0,0.0655,11.6823,-0.0655,-0.984808,0.173648,0
1121,18.6833,0.0,0.0633,11.619,-0.0633,-0.984041,0.177944,0
1122,18.7,0.0,0.0643,11.5547,-0.0643,-0.983255,0.182236,0
1123,18.7167,0.0,0.0627,11.492,-0.0627,-0.98245,0.186524,0
1124,18.7333,0.0,0.0683,11.4237,-0.0683,-0.981627,0.190809,0
1125,18.75,0.0,0.0648,11.3589,-0.0648,-0.980785,0.19509,0
1126,18.7667,0.0,0.0641,11.2948,-0.0641,-0.979925,0.199368,0
1127,18.7833,0.0,0.0639,11.2309,-0.0639,-0.979045,0.203642,0
1128,18.8,0.0,0.063,11.1679,-0.063,-0.978148,0.207912,0
1129,18.8167,0.0,0.0686,11.0993,-0.0686,-0.977231,0.212178,0
1130,18.8333,0.0,0.0656,11.0337,-0.0656,-0.976296,0.21644,0
1131,18.85,0.0,0.0654,10.9683,-0.0654,-0.975342,0.220697,0
1132,18.8667,0.0,0.0687,10.8996,-0.0687,-0.97437,0.224951,0
1133,18.8833,0.0,0.0663,10.8333,-0.0663,-0.973379,0.2292,0
1134,18.9,0.0,0.0639,10.7694,-0.0639,-0.97237,0.233445,0
1135,18.9167,0.0,0.0636,10.7058,-0.0636,-0.971342,0.237686,0
1136,18.9333,0.0,0.0636,10.6422,-0.0636,-0.970296,0.241922,0
1137,18.95,0.0,0.0637,10.5785,-0.0637,-0.969231,0.246153,0
1138,18.9667,0.0,0.0642,10.5143,-0.0642,-0.968148,0.25038,0
1139,18.9833,0.0,0.0664,10.4479,-0.0664,-0.967046,0.254602,0
1140,19.0,0.0,0.066,10.3819,-0.066,-0.965926,0.258819,0
1141,19.0167,0.0,0.0657,10.3162,-0.0657,-0.964787,0.263031,0
1142,19.0333,0.0,0.0618,10.2544,-0.0618,-0.96363,0.267238,0
1143,19.05,0.0,0.0641,10.1903,-0.0641,-0.962455,0.27144,0
1144,19.0667,0.0,0.0641,10.1262,-0.0641,-0.961262,0.275637,0
1145,19.0833,0.0,0.0615,10.0647,-0.0615,-0.96005,0.279829,0
1146,19.1,0.0,0.0641,10.0006,-0.0641,-0.95882,0.284015,0
1147,19.1167,0.0,0.0652,9.9354,-0.0652,-0.957571,0.288196,0
1148,19.1333,0.0,0.0655,9.8699,-0.0655,-0.956305,0.292372,0
1149,19.15,0.0,0.0694,9.8005,-0.0694,-0.95502,0.296542,0
1150,19.1667,0.0,0.069,9.7315,-0.069,-0.953717,0.300706,0
1151,19.1833,0.0,0.0633,9.6682,-0.0633,-0.952396,0.304864,0
1152,19.2,0.0,0.0647,9.6035,-0.0647,-0.951057,0.309017,0
1153,19.2167,0.0,0.0687,9.5348,-0.0687,-0.949699,0.313164,0
1154,19.2333,0.0,0.0624,9.4724,-0.0624,-0.948324,0.317305,0
1155,19.25,0.0,0.0656,9.4068,-0.0656,-0.94693,0.321439,0
1156,19.2667,0.0,0.0665,9.3403,-0.0665,-0.945519,0.325568,0
1157,19.2833,0.0,0.0649,9.2754,-0.0649,-0.944089,0.329691,0
1158,19.3,0.0,0.0626,9.2128,-0.0626,-0.942641,0.333807,0
1159,19.3167,0.0,0.065,9.1478,-0.065,-0.941176,0.337917,0
1160,19.3333,0.0,0.0642,9.0836,-0.0642,-0.939693,0.34202,0
1161,19.35,0.0,0.07,9.0136,-0.07,-0.938191,0.346117,0
1162,19.3667,0.0,0.0687,8.9449,-0.0687,-0.936672,0.350207,0
1163,19.3833,0.0,0.0628,8.8821,-0.0628,-0.935135,0.354291,0
1164,19.4,0.0,0.0653,8.8168,-0.0653,-0.93358,0.358368,0
