sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
1058,17.6333,0.0092,0.0389,10.7996,-0.0297,-0.995396,-0.095846,0
1059,17.65,0.0093,0.0412,10.7677,-0.0319,-0.995805,-0.091502,0
1060,17.6667,0.00655,0.0396,10.7347,-0.03305,-0.996195,-0.087156,0
1061,17.6833,0.012733,0.0398,10.7076,-0.027067,-0.996566,-0.082808,0
1062,17.7,0.003967,0.0407,10.6709,-0.036733,-0.996917,-0.078459,0
1063,17.7167,0.00875,0.0408,10.6388,-0.03205,-0.99725,-0.074108,0
1064,17.7333,0.002933,0.0385,10.6032,-0.035567,-0.997564,-0.069756,0
1065,17.75,0.00545,0.0424,10.5662,-0.03695,-0.997859,-0.065403,0
1066,17.7667,0.0031,0.0393,10.53,-0.0362,-0.998135,-0.061049,0
1067,17.7833,0.0067,0.0399,10.4968,-0.0332,-0.998392,-0.056693,0
1068,17.8,0.005117,0.0385,10.4634,-0.033383,-0.99863,-0.052336,0
1069,17.8167,0.0088,0.0396,10.4326,-0.0308,-0.998848,-0.047978,0
1070,17.8333,0.00345,0.0402,10.3959,-0.03675,-0.999048,-0.043619,0
1071,17.85,0.00745,0.0381,10.3652,-0.03065,-0.999229,-0.03926,0
1072,17.8667,0.000733,0.0412,10.3247,-0.040467,-0.999391,-0.034899,0
1073,17.8833,0.000833,0.0369,10.2886,-0.036067,-0.999534,-0.030539,0
1074,17.9,0.004633,0.0424,10.2508,-0.037767,-0.999657,-0.026177,0
1075,17.9167,0.0,0.039,10.2118,-0.039,-0.999762,-0.021815,0
1076,17.9333,0.001433,0.0403,10.1729,-0.038867,-0.999848,-0.017452,0
1077,17.95,0.0,0.0382,10.1347,-0.0382,-0.999914,-0.01309,0
1078,17.9667,0.0,0.0393,10.0954,-0.0393,-0.999962,-0.008727,0
1079,17.9833,0.0045,0.0406,10.0593,-0.0361,-0.99999,-0.004363,0
1080,18.0,0.0,0.0916,9.9677,-0.0916,-1.0,-0.0,0
1081,18.0167,0.0,0.0913,9.8764,-0.0913,-0.99999,0.004363,0
1082,18.0333,0.0,0.0876,9.7888,-0.0876,-0.999962,0.008727,0
1083,18.05,0.0,0.0905,9.6983,-0.0905,-0.999914,0.01309,0
1084,18.0667,0.0,0.0884,9.6099,-0.0884,-0.999848,0.017452,0
1085,18.0833,0.0,0.0914,9.5185,-0.0914,-0.999762,0.021815,0
1086,18.1,0.0,0.0954,9.4231,-0.0954,-0.999657,0.026177,0
1087,18.1167,0.0,0.0891,9.334,-0.0891,-0.999534,0.030539,0
1088,18.1333,0.0,0.0898,9.2442,-0.0898,-0.999391,0.034899,0
1089,18.15,0.0,0.0937,9.1505,-0.0937,-0.999229,0.03926,0
1090,18.1667,0.0,0.0885,9.062,-0.0885,-0.999048,0.043619,0
1091,18.1833,0.0,0.0869,8.9751,-0.0869,-0.998848,0.047978,0
1092,18.2,0.0,0.0948,8.8803,-0.0948,-0.99863,0.052336,0
1093,18.2167,0.0,0.0923,8.788,-0.0923,-0.998392,0.056693,0
1094,18.2333,0.0,0.09,8.698,-0.09,-0.998135,0.061049,0
1095,18.25,0.0,0.0897,8.6083,-0.0897,-0.997859,0.065403,0
1096,18.2667,0.0,0.09,8.5183,-0.09,-0.997564,0.069756,0
1097,18.2833,0.0,0.0924,8.4259,-0.0924,-0.99725,0.074108,0
1098,18.3,0.0,0.0886,8.3373,-0.0886,-0.996917,0.078459,0
1099,18.3167,0.0,0.0901,8.2472,-0.0901,-0.996566,0.082808,0
1100,18.3333,0.0,0.0896,8.1576,-0.0896,-0.996195,0.087156,0
1101,18.35,0.0,0.094,8.0636,-0.094,-0.995805,0.091502,0
1102,18.3667,0.0,0.0936,7.97,-0.0936,-0.995396,0.095846,0
1103,18.3833,0.0,0.0904,7.8796,-0.0904,-0.994969,0.100188,0
1104,18.4,0.0,0.0926,7.787,-0.0926,-0.994522,0.104528,0
1105,18.4167,0.0,0.0895,7.6975,-0.0895,-0.994056,0.108867,0
1106,18.4333,0.0,0.0906,7.6069,-0.0906,-0.993572,0.113203,0
1107,18.45,0.0,0.0896,7.5173,-0.0896,-0.993068,0.117537,0
1108,18.4667,0.0,0.0922,7.4251,-0.0922,-0.992546,0.121869,0
1109,18.4833,0.0,0.0914,7.3337,-0.0914,-0.992005,0.126199,0
1110,18.5,0.0,0.0888,7.2449,-0.0888,-0.991445,0.130526,0
1111,18.5167,0.0,0.0926,7.1523,-0.0926,-0.990866,0.134851,0
1112,18.5333,0.0,0.0862,7.0661,-0.0862,-0.990268,0.139173,0
1113,18.55,0.0,0.0913,6.9748,-0.0913,-0.989651,0.143493,0
1114,18.5667,0.0,0.09,6.8848,-0.09,-0.989016,0.147809,0
1115,18.5833,0.0,0.0858,6.799,-0.0858,-0.988362,0.152123,0
1116,18.6,0.0,0.088,6.711,-0.088,-0.987688,0.156434,0
1117,18.6167,0.0,0.0899,6.6211,-0.0899,-0.986996,0.160743,0
1118,18.6333,0.0,0.0899,6.5312,-0.0899,-0.986286,0.165048,0
1119,18.65,0.0,0.0912,6.44,-0.0912,-0.985556,0.16935,0
1120,18.6667,0.0,0.0922,6.3478,-0.0922,-0.984808,0.173648,0
1121,18.6833,0.0,0.0896,6.2582,-0.0896,-0.984041,0.177944,0
1122,18.7,0.0,0.092,6.1662,-0.092,-0.983255,0.182236,0
1123,18.7167,0.0,0.0923,6.0739,-0.0923,-0.98245,0.186524,0
1124,18.7333,0.0,0.0887,5.9852,-0.0887,-0.981627,0.190809,0
1125,18.75,0.0,0.0883,5.8969,-0.0883,-0.980785,0.19509,0
1126,18.7667,0.0,0.0896,5.8073,-0.0896,-0.979925,0.199368,0
1127,18.7833,0.0,0.0913,5.716,-0.0913,-0.979045,0.203642,0
1128,18.8,0.0,0.0923,5.6237,-0.0923,-0.978148,0.207912,0
1129,18.8167,0.0,0.0896,5.5341,-0.0896,-0.977231,0.212178,0
1130,18.8333,0.0,0.0897,5.4444,-0.0897,-0.976296,0.21644,0
1131,18.85,0.0,0.0888,5.3556,-0.0888,-0.975342,0.220697,0
1132,18.8667,0.0,0.0885,5.2671,-0.0885,-0.97437,0.224951,0
1133,18.8833,0.0,0.0925,5.1746,-0.0925,-0.973379,0.2292,0
1134,18.9,0.0,0.0939,5.0807,-0.0939,-0.97237,0.233445,0
1135,18.9167,0.0,0.0893,4.9914,-0.0893,-0.971342,0.237686,0
1136,18.9333,0.0,0.0918,4.8996,-0.0918,-0.970296,0.241922,0
1137,18.95,0.0,0.0916,4.808,-0.0916,-0.969231,0.246153,0
1138,18.9667,0.0,0.086,4.722,-0.086,-0.968148,0.25038,0
1139,18.9833,0.0,0.0901,4.6319,-0.0901,-0.967046,0.254602,0
1140,19.0,0.0,0.0889,4.543,-0.0889,-0.965926,0.258819,0
1141,19.0167,0.0,0.0898,4.4532,-0.0898,-0.964787,0.263031,0
1142,19.0333,0.0,0.0916,4.3616,-0.0916,-0.96363,0.267238,0
1143,19.05,0.0,0.0926,4.269,-0.0926,-0.962455,0.27144,0
1144,19.0667,0.0,0.0867,4.1823,-0.0867,-0.961262,0.275637,0
1145,19.0833,0.0,0.0895,4.0928,-0.0895,-0.96005,0.279829,0
1146,19.1,0.0,0.092,4.0008,-0.092,-0.95882,0.284015,0
1147,19.1167,0.0,0.0881,3.9127,-0.0881,-0.957571,0.288196,0
1148,19.1333,0.0,0.0868,3.8259,-0.0868,-0.956305,0.292372,0
1149,19.15,0.0,0.0929,3.733,-0.0929,-0.95502,0.296542,0
1150,19.1667,0.0,0.0896,3.6434,-0.0896,-0.953717,0.300706,0
1151,19.1833,0.0,0.0915,3.5519,-0.0915,-0.952396,0.304864,0
1152,19.2,0.0,0.0924,3.4595,-0.0924,-0.951057,0.309017,0
1153,19.2167,0.0,0.088,3.3715,-0.088,-0.949699,0.313164,0
1154,19.2333,0.0,0.0895,3.282,-0.0895,-0.948324,0.317305,0
1155,19.25,0.0,0.0916,3.1904,-0.0916,-0.94693,0.321439,0
1156,19.2667,0.0,0.0886,3.1018,-0.0886,-0.945519,0.325568,0
1157,19.2833,0.0,0.0901,3.0117,-0.0901,-0.944089,0.329691,0
1158,19.3,0.0,0.0887,2.923,-0.0887,-0.942641,0.333807,0
1159,19.3167,0.0,0.0884,2.8346,-0.0884,-0.941176,0.337917,0
1160,19.3333,0.0,0.0885,2.7461,-0.0885,-0.939693,0.34202,0
1161,19.35,0.0,0.0903,2.6558,-0.0903,-0.938191,0.346117,0
1162,19.3667,0.0,0.0908,2.565,-0.0908,-0.936672,0.350207,0
1163,19.3833,0.0,0.0898,2.4752,-0.0898,-0.935135,0.354291,0
1164,19.4,0.0,0.0911,2.3841,-0.0911,-0.93358,0.358368,0
1165,19.4167,0.0,0.0891,2.295,-0.0891,-0.932008,0.362438,0
1166,19.4333,0.0,0.0951,2.1999,-0.0951,-0.930418,0.366501,0
1167,19.45,0.0,0.0897,2.1102,-0.0897,-0.92881,0.370557,0
1168,19.4667,0.0,0.0909,2.0193,-0.0909,-0.927184,0.374607,0
1169,19.4833,0.0,0.0893,1.93,-0.0893,-0.925541,0.378649,0
1170,19.5,0.0,0.0916,1.8384,-0.0916,-0.92388,0.382683,0
1171,19.5167,0.0,0.0886,1.7498,-0.0886,-0.922201,0.386711,0
1172,19.5333,0.0,0.0889,1.6609,-0.0889,-0.920505,0.390731,0
1173,19.55,0.0,0.0899,1.571,-0.0899,-0.918791,0.394744,0
1174,19.5667,0.0,0.0907,1.4803,-0.0907,-0.91706,0.398749,0
1175,19.5833,0.0,0.0876,1.3927,-0.0876,-0.915311,0.402747,0
1176,19.6,0.0,0.1583,1.2344,-0.1583,-0.913545,0.406737,0
1177,19.6167,0.0,0.1577,1.0767,-0.1577,-0.911762,0.410719,0
1178,19.6333,0.0,0.1617,0.915,-0.1617,-0.909961,0.414693,0
1179,19.65,0.0,0.1584,0.7566,-0.1584,-0.908143,0.41866,0
1180,19.6667,0.0,0.161,0.5956,-0.161,-0.906308,0.422618,0
1181,19.6833,0.0,0.1606,0.435,-0.1606,-0.904455,0.426569,0
1182,19.7,0.0,0.1618,0.2732,-0.1618,-0.902585,0.430511,0
1183,19.7167,0.0,0.1585,0.1147,-0.1585,-0.900698,0.434445,0
1184,19.7333,0.0,0.1597,0.0,-0.1597,-0.898794,0.438371,1
1185,19.75,0.0,0.1568,0.0,-0.1568,-0.896873,0.442289,1
1186,19.7667,0.0,0.1606,0.0,-0.1606,-0.894934,0.446198,1
1187,19.7833,0.0,0.156,0.0,-0.156,-0.892979,0.450098,1
1188,19.8,0.0,0.1581,0.0,-0.1581,-0.891007,0.45399,1
1189,19.8167,0.0,0.1583,0.0,-0.1583,-0.889017,0.457874,1
1190,19.8333,0.0,0.1579,0.0,-0.1579,-0.887011,0.461749,1
1191,19.85,0.0,0.1597,0.0,-0.1597,-0.884988,0.465615,1
1192,19.8667,0.0,0.1553,0.0,-0.1553,-0.882948,0.469472,1
1193,19.8833,0.0,0.159,0.0,-0.159,-0.880891,0.47332,1
1194,19.9,0.0,0.1589,0.0,-0.1589,-0.878817,0.477159,1
1195,19.9167,0.0,0.1598,0.0,-0.1598,-0.876727,0.480989,1
1196,19.9333,0.0,0.1617,0.0,-0.1617,-0.87462,0.48481,1
1197,19.95,0.0,0.1576,0.0,-0.1576,-0.872496,0.488621,1
1198,19.9667,0.0,0.1573,0.0,-0.1573,-0.870356,0.492424,1
1199,19.9833,0.0,0.1571,0.0,-0.1571,-0.868199,0.496217,1
1200,20.0,0.0,0.1563,0.0,-0.1563,-0.866025,0.5,1
1201,20.0167,0.0,0.1612,0.0,-0.1612,-0.863836,0.503774,1
1202,20.0333,0.0,0.1617,0.0,-0.1617,-0.861629,0.507538,1
1203,20.05,0.0,0.1602,0.0,-0.1602,-0.859406,0.511293,1
1204,20.0667,0.0,0.1578,0.0,-0.1578,-0.857167,0.515038,1
1205,20.0833,0.0,0.159,0.0,-0.159,-0.854912,0.518773,1
1206,20.1,0.0,0.1601,0.0,-0.1601,-0.85264,0.522499,1
1207,20.1167,0.0,0.158,0.0,-0.158,-0.850352,0.526214,1
1208,20.1333,0.0,0.159,0.0,-0.159,-0.848048,0.529919,1
1209,20.15,0.0,0.1596,0.0,-0.1596,-0.845728,0.533615,1
1210,20.1667,0.0,0.1575,0.0,-0.1575,-0.843391,0.5373,1
1211,20.1833,0.0,0.1571,0.0,-0.1571,-0.841039,0.540974,1
1212,20.2,0.0,0.1591,0.0,-0.1591,-0.838671,0.544639,1
1213,20.2167,0.0,0.1562,0.0,-0.1562,-0.836286,0.548293,1
1214,20.2333,0.0,0.1573,0.0,-0.1573,-0.833886,0.551937,1
1215,20.25,0.0,0.1596,0.0,-0.1596,-0.83147,0.55557,1
1216,20.2667,0.0,0.1596,0.0,-0.1596,-0.829038,0.559193,1
1217,20.2833,0.0,0.1554,0.0,-0.1554,-0.82659,0.562805,1
1218,20.3,0.0,0.1574,0.0,-0.1574,-0.824126,0.566406,1
1219,20.3167,0.0,0.1574,0.0,-0.1574,-0.821647,0.569997,1
1220,20.3333,0.0,0.1572,0.0,-0.1572,-0.819152,0.573576,1
1221,20.35,0.0,0.1577,0.0,-0.1577,-0.816642,0.577145,1
1222,20.3667,0.0,0.1567,0.0,-0.1567,-0.814116,0.580703,1
1223,20.3833,0.0,0.1583,0.0,-0.1583,-0.811574,0.58425,1
1224,20.4,0.0,0.1572,0.0,-0.1572,-0.809017,0.587785,1
1225,20.4167,0.0,0.1593,0.0,-0.1593,-0.806445,0.59131,1
1226,20.4333,0.0,0.1616,0.0,-0.1616,-0.803857,0.594823,1
1227,20.45,0.0,0.1568,0.0,-0.1568,-0.801254,0.598325,1
1228,20.4667,0.0,0.1568,0.0,-0.1568,-0.798636,0.601815,1
1229,20.4833,0.0,0.1612,0.0,-0.1612,-0.796002,0.605294,1
1230,20.5,0.0,0.1622,0.0,-0.1622,-0.793353,0.608761,1
1231,20.5167,0.0,0.154,0.0,-0.154,-0.79069,0.612217,1
1232,20.5333,0.0,0.159,0.0,-0.159,-0.788011,0.615661,1
1233,20.55,0.0,0.1598,0.0,-0.1598,-0.785317,0.619094,1
1234,20.5667,0.0,0.1606,0.0,-0.1606,-0.782608,0.622515,1
1235,20.5833,0.0,0.1583,0.0,-0.1583,-0.779884,0.625923,1
1236,20.6,0.0,0.1553,0.0,-0.1553,-0.777146,0.62932,1
1237,20.6167,0.0,0.1573,0.0,-0.1573,-0.774393,0.632705,1
1238,20.6333,0.0,0.1627,0.0,-0.1627,-0.771625,0.636078,1
1239,20.65,0.0,0.1581,0.0,-0.1581,-0.768842,0.639439,1
1240,20.6667,0.0,0.1581,0.0,-0.1581,-0.766044,0.642788,1
1241,20.6833,0.0,0.1611,0.0,-0.1611,-0.763232,0.646124,1
1242,20.7,0.0,0.1583,0.0,-0.1583,-0.760406,0.649448,1
1243,20.7167,0.0,0.1583,0.0,-0.1583,-0.757565,0.65276,1
1244,20.7333,0.0,0.1569,0.0,-0.1569,-0.75471,0.656059,1
1245,20.75,0.0,0.1571,0.0,-0.1571,-0.75184,0.659346,1
1246,20.7667,0.0,0.1577,0.0,-0.1577,-0.748956,0.66262,1
1247,20.7833,0.0,0.1599,0.0,-0.1599,-0.746057,0.665882,1
1248,20.8,0.0,0.161,0.0,-0.161,-0.743145,0.669131,1
1249,20.8167,0.0,0.1586,0.0,-0.1586,-0.740218,0.672367,1
1250,20.8333,0.0,0.1588,0.0,-0.1588,-0.737277,0.67559,1
1251,20.85,0.0,0.1593,0.0,-0.1593,-0.734323,0.678801,1
1252,20.8667,0.0,0.1592,0.0,-0.1592,-0.731354,0.681998,1
1253,20.8833,0.0,0.1597,0.0,-0.1597,-0.728371,0.685183,1
1254,20.9,0.0,0.1574,0.0,-0.1574,-0.725374,0.688355,1
1255,20.9167,0.0,0.1593,0.0,-0.1593,-0.722364,0.691513,1
1256,20.9333,0.0,0.1589,0.0,-0.1589,-0.71934,0.694658,1
1257,20.95,0.0,0.1541,0.0,-0.1541,-0.716302,0.69779,1
1258,20.9667,0.0,0.0892,0.0,-0.0892,-0.71325,0.700909,1
1259,20.9833,0.0,0.0879,0.0,-0.0879,-0.710185,0.704015,1
1260,21.0,0.0,0.0901,0.0,-0.0901,-0.707107,0.707107,1
1261,21.0167,0.0,0.0923,0.0,-0.0923,-0.704015,0.710185,1
1262,21.0333,0.0,0.0926,0.0,-0.0926,-0.700909,0.71325,1
1263,21.05,0.0,0.0896,0.0,-0.0896,-0.69779,0.716302,1
1264,21.0667,0.0,0.0907,0.0,-0.0907,-0.694658,0.71934,1
1265,21.0833,0.0,0.0887,0.0,-0.0887,-0.691513,0.722364,1
1266,21.1,0.0,0.0916,0.0,-0.0916,-0.688355,0.725374,1
1267,21.1167,0.0,0.0947,0.0,-0.0947,-0.685183,0.728371,1
1268,21.1333,0.0,0.0909,0.0,-0.0909,-0.681998,0.731354,1
1269,21.15,0.0,0.0886,0.0,-0.0886,-0.678801,0.734323,1
1270,21.1667,0.0,0.0856,0.0,-0.0856,-0.67559,0.737277,1
1271,21.1833,0.0,0.0877,0.0,-0.0877,-0.672367,0.740218,1
1272,21.2,0.0,0.0889,0.0,-0.0889,-0.669131,0.743145,1
1273,21.2167,0.0,0.0863,0.0,-0.0863,-0.665882,0.746057,1
1274,21.2333,0.0,0.0904,0.0,-0.0904,-0.66262,0.748956,1
1275,21.25,0.0,0.0874,0.0,-0.0874,-0.659346,0.75184,1
1276,21.2667,0.0,0.0914,0.0,-0.0914,-0.656059,0.75471,1
1277,21.2833,0.0,0.0932,0.0,-0.0932,-0.65276,0.757565,1
1278,21.3,0.0,0.0894,0.0,-0.0894,-0.649448,0.760406,1
1279,21.3167,0.0,0.0859,0.0,-0.0859,-0.646124,0.763232,1
1280,21.3333,0.0,0.0881,0.0,-0.0881,-0.642788,0.766044,1
1281,21.35,0.0,0.0878,0.0,-0.0878,-0.639439,0.768842,1
1282,21.3667,0.0,0.0873,0.0,-0.0873,-0.636078,0.771625,1
1283,21.3833,0.0,0.0915,0.0,-0.0915,-0.632705,0.774393,1
1284,21.4,0.0,0.0931,0.0,-0.0931,-0.62932,0.777146,1
1285,21.4167,0.0,0.0867,0.0,-0.0867,-0.625923,0.779884,1
1286,21.4333,0.0,0.091,0.0,-0.091,-0.622515,0.782608,1
1287,21.45,0.0,0.0868,0.0,-0.0868,-0.619094,0.785317,1
1288,21.4667,0.0,0.0909,0.0,-0.0909,-0.615661,0.788011,1
1289,21.4833,0.0,0.0916,0.0,-0.0916,-0.612217,0.79069,1
1290,21.5,0.0,0.0867,0.0,-0.0867,-0.608761,0.793353,1
1291,21.5167,0.0,0.0888,0.0,-0.0888,-0.605294,0.796002,1
1292,21.5333,0.0,0.0896,0.0,-0.0896,-0.601815,0.798636,1
1293,21.55,0.0,0.0873,0.0,-0.0873,-0.598325,0.801254,1
1294,21.5667,0.0,0.0874,0.0,-0.0874,-0.594823,0.803857,1
1295,21.5833,0.0,0.0864,0.0,-0.0864,-0.59131,0.806445,1
1296,21.6,0.0,0.0895,0.0,-0.0895,-0.587785,0.809017,1
1297,21.6167,0.0,0.0897,0.0,-0.0897,-0.58425,0.811574,1
1298,21.6333,0.0,0.0899,0.0,-0.0899,-0.580703,0.814116,1
1299,21.65,0.0,0.0902,0.0,-0.0902,-0.577145,0.816642,1
1300,21.6667,0.0,0.0891,0.0,-0.0891,-0.573576,0.819152,1
1301,21.6833,0.0,0.0885,0.0,-0.0885,-0.569997,0.821647,1
1302,21.7,0.0,0.0936,0.0,-0.0936,-0.566406,0.824126,1
1303,21.7167,0.0,0.0921,0.0,-0.0921,-0.562805,0.82659,1
1304,21.7333,0.0,0.0895,0.0,-0.0895,-0.559193,0.829038,1
1305,21.75,0.0,0.0916,0.0,-0.0916,-0.55557,0.83147,1
1306,21.7667,0.0,0.0886,0.0,-0.0886,-0.551937,0.833886,1
1307,21.7833,0.0,0.0905,0.0,-0.0905,-0.548293,0.836286,1
1308,21.8,0.0,0.0889,0.0,-0.0889,-0.544639,0.838671,1
1309,21.8167,0.0,0.0933,0.0,-0.0933,-0.540974,0.841039,1
1310,21.8333,0.0,0.0903,0.0,-0.0903,-0.5373,0.843391,1
1311,21.85,0.0,0.089,0.0,-0.089,-0.533615,0.845728,1
1312,21.8667,0.0,0.0906,0.0,-0.0906,-0.529919,0.848048,1
1313,21.8833,0.0,0.0891,0.0,-0.0891,-0.526214,0.850352,1
1314,21.9,0.0,0.0867,0.0,-0.0867,-0.522499,0.85264,1
1315,21.9167,0.0,0.0902,0.0,-0.0902,-0.518773,0.854912,1
1316,21.9333,0.0,0.0952,0.0,-0.0952,-0.515038,0.857167,1
1317,21.95,0.0,0.0915,0.0,-0.0915,-0.511293,0.859406,1
1318,21.9667,0.0,0.0926,0.0,-0.0926,-0.507538,0.861629,1
1319,21.9833,0.0,0.0916,0.0,-0.0916,-0.503774,0.863836,1
1320,22.0,0.0,0.0204,0.0,-0.0204,-0.5,0.866025,1
1321,22.0167,0.0,0.0238,0.0,-0.0238,-0.496217,0.868199,1
1322,22.0333,0.0,0.0236,0.0,-0.0236,-0.492424,0.870356,1
1323,22.05,0.0,0.0228,0.0,-0.0228,-0.488621,0.872496,1
1324,22.0667,0.0,0.0206,0.0,-0.0206,-0.48481,0.87462,1
1325,22.0833,0.0,0.0182,0.0,-0.0182,-0.480989,0.876727,1
1326,22.1,0.0,0.0217,0.0,-0.0217,-0.477159,0.878817,1
1327,22.1167,0.0,0.0239,0.0,-0.0239,-0.47332,0.880891,1
1328,22.1333,0.0,0.0205,0.0,-0.0205,-0.469472,0.882948,1
1329,22.15,0.0,0.0188,0.0,-0.0188,-0.465615,0.884988,1
1330,22.1667,0.0,0.0202,0.0,-0.0202,-0.461749,0.887011,1
1331,22.1833,0.0,0.0255,0.0,-0.0255,-0.457874,0.889017,1
1332,22.2,0.0,0.0239,0.0,-0.0239,-0.45399,0.891007,1
1333,22.2167,0.0,0.0201,0.0,-0.0201,-0.450098,0.892979,1
1334,22.2333,0.0,0.0229,0.0,-0.0229,-0.446198,0.894934,1
1335,22.25,0.0,0.019,0.0,-0.019,-0.442289,0.896873,1
1336,22.2667,0.0,0.0237,0.0,-0.0237,-0.438371,0.898794,1
1337,22.2833,0.0,0.0269,0.0,-0.0269,-0.434445,0.900698,1
1338,22.3,0.0,0.0215,0.0,-0.0215,-0.430511,0.902585,1
1339,22.3167,0.0,0.0212,0.0,-0.0212,-0.426569,0.904455,1
1340,22.3333,0.0,0.0199,0.0,-0.0199,-0.422618,0.906308,1
1341,22.35,0.0,0.0202,0.0,-0.0202,-0.41866,0.908143,1
1342,22.3667,0.0,0.018,0.0,-0.018,-0.414693,0.909961,1
1343,22.3833,0.0,0.0207,0.0,-0.0207,-0.410719,0.911762,1
1344,22.4,0.0,0.0203,0.0,-0.0203,-0.406737,0.913545,1
1345,22.4167,0.0,0.0201,0.0,-0.0201,-0.402747,0.915311,1
1346,22.4333,0.0,0.0196,0.0,-0.0196,-0.398749,0.91706,1
1347,22.45,0.0,0.0243,0.0,-0.0243,-0.394744,0.918791,1
1348,22.4667,0.0,0.0234,0.0,-0.0234,-0.390731,0.920505,1
1349,22.4833,0.0,0.0238,0.0,-0.0238,-0.386711,0.922201,1
1350,22.5,0.0,0.0201,0.0,-0.0201,-0.382683,0.92388,1
1351,22.5167,0.0,0.0195,0.0,-0.0195,-0.378649,0.925541,1
1352,22.5333,0.0,0.0195,0.0,-0.0195,-0.374607,0.927184,1
1353,22.55,0.0,0.0243,0.0,-0.0243,-0.370557,0.92881,1
1354,22.5667,0.0,0.024,0.0,-0.024,-0.366501,0.930418,1
1355,22.5833,0.0,0.0181,0.0,-0.0181,-0.362438,0.932008,1
1356,22.6,0.0,0.0242,0.0,-0.0242,-0.358368,0.93358,1
1357,22.6167,0.0,0.0236,0.0,-0.0236,-0.354291,0.935135,1
1358,22.6333,0.0,0.0181,0.0,-0.0181,-0.350207,0.936672,1
1359,22.65,0.0,0.0215,0.0,-0.0215,-0.346117,0.938191,1
1360,22.6667,0.0,0.0208,0.0,-0.0208,-0.34202,0.939693,1
1361,22.6833,0.0,0.0212,0.0,-0.0212,-0.337917,0.941176,1
1362,22.7,0.0,0.0215,0.0,-0.0215,-0.333807,0.942641,1
1363,22.7167,0.0,0.0253,0.0,-0.0253,-0.329691,0.944089,1
1364,22.7333,0.0,0.0217,0.0,-0.0217,-0.325568,0.945519,1
1365,22.75,0.0,0.0261,0.0,-0.0261,-0.321439,0.94693,1
1366,22.7667,0.0,0.0193,0.0,-0.0193,-0.317305,0.948324,1
1367,22.7833,0.0,0.0234,0.0,-0.0234,-0.313164,0.949699,1
1368,22.8,0.0,0.0223,0.0,-0.0223,-0.309017,0.951057,1
1369,22.8167,0.0,0.0193,0.0,-0.0193,-0.304864,0.952396,1
1370,22.8333,0.0,0.019,0.0,-0.019,-0.300706,0.953717,1
1371,22.85,0.0,0.023,0.0,-0.023,-0.296542,0.95502,1
1372,22.8667,0.0,0.023,0.0,-0.023,-0.292372,0.956305,1
1373,22.8833,0.0,0.0223,0.0,-0.0223,-0.288196,0.957571,1
1374,22.9,0.0,0.0198,0.0,-0.0198,-0.284015,0.95882,1
1375,22.9167,0.0,0.0192,0.0,-0.0192,-0.279829,0.96005,1
1376,22.9333,0.0,0.0187,0.0,-0.0187,-0.275637,0.961262,1
1377,22.95,0.0,0.0224,0.0,-0.0224,-0.27144,0.962455,1
1378,22.9667,0.0,0.0239,0.0,-0.0239,-0.267238,0.96363,1
1379,22.9833,0.0,0.0189,0.0,-0.0189,-0.263031,0.964787,1
1380,23.0,0.0,0.0219,0.0,-0.0219,-0.258819,0.965926,1
1381,23.0167,0.0,0.0225,0.0,-0.0225,-0.254602,0.967046,1
1382,23.0333,0.0,0.017,0.0,-0.017,-0.25038,0.968148,1
1383,23.05,0.0,0.0225,0.0,-0.0225,-0.246153,0.969231,1
1384,23.0667,0.0,0.0198,0.0,-0.0198,-0.241922,0.970296,1
1385,23.0833,0.0,0.0208,0.0,-0.0208,-0.237686,0.971342,1
1386,23.1,0.0,0.0209,0.0,-0.0209,-0.233445,0.97237,1
1387,23.1167,0.0,0.0233,0.0,-0.0233,-0.2292,0.973379,1
1388,23.1333,0.0,0.0198,0.0,-0.0198,-0.224951,0.97437,1
1389,23.15,0.0,0.0264,0.0,-0.0264,-0.220697,0.975342,1
1390,23.1667,0.0,0.0229,0.0,-0.0229,-0.21644,0.976296,1
1391,23.1833,0.0,0.0189,0.0,-0.0189,-0.212178,0.977231,1
1392,23.2,0.0,0.0222,0.0,-0.0222,-0.207912,0.978148,1
1393,23.2167,0.0,0.0215,0.0,-0.0215,-0.203642,0.979045,1
1394,23.2333,0.0,0.0223,0.0,-0.0223,-0.199368,0.979925,1
1395,23.25,0.0,0.0225,0.0,-0.0225,-0.19509,0.980785,1
1396,23.2667,0.0,0.0227,0.0,-0.0227,-0.190809,0.981627,1
1397,23.2833,0.0,0.0195,0.0,-0.0195,-0.186524,0.98245,1
1398,23.3,0.0,0.0236,0.0,-0.0236,-0.182236,0.983255,1
1399,23.3167,0.0,0.0203,0.0,-0.0203,-0.177944,0.984041,1
1400,23.3333,0.0,0.0239,0.0,-0.0239,-0.173648,0.984808,1
1401,23.35,0.0,0.0206,0.0,-0.0206,-0.16935,0.985556,1
1402,23.3667,0.0,0.0184,0.0,-0.0184,-0.165048,0.986286,1
1403,23.3833,0.0,0.0209,0.0,-0.0209,-0.160743,0.986996,1
1404,23.4,0.0,0.0208,0.0,-0.0208,-0.156434,0.987688,1
1405,23.4167,0.0,0.0235,0.0,-0.0235,-0.152123,0.988362,1
1406,23.4333,0.0,0.0222,0.0,-0.0222,-0.147809,0.989016,1
