sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
9242,10.0333,0.104033,0.0257,5.9966,0.078333,0.492424,-0.870356,0
9243,10.05,0.103667,0.0297,6.0706,0.073967,0.488621,-0.872496,0
9244,10.0667,0.1055,0.0235,6.1526,0.082,0.48481,-0.87462,0
9245,10.0833,0.1062,0.0243,6.2345,0.0819,0.480989,-0.876727,0
9246,10.1,0.1056,0.0235,6.3166,0.0821,0.477159,-0.878817,0
9247,10.1167,0.1083,0.0281,6.3968,0.0802,0.47332,-0.880891,0
9248,10.1333,0.104983,0.026,6.4758,0.078983,0.469472,-0.882948,0
9249,10.15,0.10515,0.028,6.553,0.07715,0.465615,-0.884988,0
9250,10.1667,0.105133,0.0278,6.6303,0.077333,0.461749,-0.887011,0
9251,10.1833,0.106017,0.0217,6.7146,0.084317,0.457874,-0.889017,0
9252,10.2,0.106583,0.0251,6.7961,0.081483,0.45399,-0.891007,0
9253,10.2167,0.110033,0.0244,6.8817,0.085633,0.450098,-0.892979,0
9254,10.2333,0.109117,0.0264,6.9644,0.082717,0.446198,-0.894934,0
9255,10.25,0.1076,0.0252,7.0468,0.0824,0.442289,-0.896873,0
9256,10.2667,0.112083,0.0248,7.1341,0.087283,0.438371,-0.898794,0
9257,10.2833,0.11155,0.0246,7.221,0.08695,0.434445,-0.900698,0
9258,10.3,0.11225,0.0253,7.308,0.08695,0.430511,-0.902585,0
9259,10.3167,0.108617,0.0256,7.391,0.083017,0.426569,-0.904455,0
9260,10.3333,0.10955,0.0218,7.4787,0.08775,0.422618,-0.906308,0
9261,10.35,0.107883,0.027,7.5596,0.080883,0.41866,-0.908143,0
9262,10.3667,0.10835,0.0262,7.6417,0.08215,0.414693,-0.909961,0
9263,10.3833,0.1092,0.0242,7.7267,0.085,0.410719,-0.911762,0
9264,10.4,0.10615,0.0251,7.8078,0.08105,0.406737,-0.913545,0
9265,10.4167,0.108917,0.0241,7.8926,0.084817,0.402747,-0.915311,0
9266,10.4333,0.109117,0.0248,7.9769,0.084317,0.398749,-0.91706,0
9267,10.45,0.113517,0.0263,8.0641,0.087217,0.394744,-0.918791,0
9268,10.4667,0.112633,0.0241,8.1526,0.088533,0.390731,-0.920505,0
9269,10.4833,0.105817,0.0261,8.2323,0.079717,0.386711,-0.922201,0
9270,10.5,0.11055,0.0283,8.3146,0.08225,0.382683,-0.92388,0
9271,10.5167,0.1132,0.0292,8.3986,0.084,0.378649,-0.925541,0
9272,10.5333,0.119483,0.027,8.4911,0.092483,0.374607,-0.927184,0
9273,10.55,0.1121,0.0222,8.581,0.0899,0.370557,-0.92881,0
9274,10.5667,0.10895,0.0261,8.6639,0.08285,0.366501,-0.930418,0
9275,10.5833,0.113717,0.0258,8.7518,0.087917,0.362438,-0.932008,0
9276,10.6,0.112067,0.0274,8.8365,0.084667,0.358368,-0.93358,0
9277,10.6167,0.113983,0.0242,8.9263,0.089783,0.354291,-0.935135,0
9278,10.6333,0.111067,0.0303,9.0071,0.080767,0.350207,-0.936672,0
9279,10.65,0.117267,0.0258,9.0986,0.091467,0.346117,-0.938191,0
9280,10.6667,0.11005,0.0261,9.1825,0.08395,0.34202,-0.939693,0
9281,10.6833,0.114933,0.0235,9.2739,0.091433,0.337917,-0.941176,0
9282,10.7,0.112067,0.0293,9.3567,0.082767,0.333807,-0.942641,0
9283,10.7167,0.109467,0.0265,9.4397,0.082967,0.329691,-0.944089,0
9284,10.7333,0.1101,0.026,9.5238,0.0841,0.325568,-0.945519,0
9285,10.75,0.115383,0.0238,9.6154,0.091583,0.321439,-0.94693,0
9286,10.7667,0.1133,0.0264,9.7023,0.0869,0.317305,-0.948324,0
9287,10.7833,0.1176,0.03,9.7899,0.0876,0.313164,-0.949699,0
9288,10.8,0.109433,0.0265,9.8728,0.082933,0.309017,-0.951057,0
9289,10.8167,0.1146,0.0246,9.9628,0.09,0.304864,-0.952396,0
9290,10.8333,0.117517,0.0287,10.0516,0.088817,0.300706,-0.953717,0
9291,10.85,0.113617,0.0264,10.1388,0.087217,0.296542,-0.95502,0
9292,10.8667,0.11205,0.0272,10.2236,0.08485,0.292372,-0.956305,0
9293,10.8833,0.114833,0.0254,10.313,0.089433,0.288196,-0.957571,0
9294,10.9,0.115217,0.0278,10.4004,0.087417,0.284015,-0.95882,0
9295,10.9167,0.112867,0.0281,10.4852,0.084767,0.279829,-0.96005,0
9296,10.9333,0.116817,0.0264,10.5756,0.090417,0.275637,-0.961262,0
9297,10.95,0.115417,0.0297,10.6613,0.085717,0.27144,-0.962455,0
9298,10.9667,0.114883,0.0274,10.7488,0.087483,0.267238,-0.96363,0
9299,10.9833,0.1171,0.0248,10.8411,0.0923,0.263031,-0.964787,0
9300,11.0,0.115817,0.0297,10.9272,0.086117,0.258819,-0.965926,0
9301,11.0167,0.122683,0.0252,11.0247,0.097483,0.254602,-0.967046,0
9302,11.0333,0.116633,0.0267,11.1146,0.089933,0.25038,-0.968148,0
9303,11.05,0.119433,0.0244,11.2096,0.095033,0.246153,-0.969231,0
9304,11.0667,0.115033,0.0287,11.2959,0.086333,0.241922,-0.970296,0
9305,11.0833,0.116517,0.0219,11.3905,0.094617,0.237686,-0.971342,0
9306,11.1,0.118517,0.0284,11.4806,0.090117,0.233445,-0.97237,0
9307,11.1167,0.1163,0.0239,11.573,0.0924,0.2292,-0.973379,0
9308,11.1333,0.1193,0.0262,11.6661,0.0931,0.224951,-0.97437,0
9309,11.15,0.114933,0.0267,11.7543,0.088233,0.220697,-0.975342,0
9310,11.1667,0.1158,0.0264,11.8437,0.0894,0.21644,-0.976296,0
9311,11.1833,0.117983,0.0239,11.9378,0.094083,0.212178,-0.977231,0
9312,11.2,0.116383,0.0261,12.0281,0.090283,0.207912,-0.978148,0
9313,11.2167,0.115317,0.0242,12.1192,0.091117,0.203642,-0.979045,0
9314,11.2333,0.119267,0.0278,12.2107,0.091467,0.199368,-0.979925,0
9315,11.25,0.117317,0.0233,12.3047,0.094017,0.19509,-0.980785,0
9316,11.2667,0.118467,0.0232,12.4,0.095267,0.190809,-0.981627,0
9317,11.2833,0.118267,0.0268,12.4915,0.091467,0.186524,-0.98245,0
9318,11.3,0.116967,0.0252,12.5833,0.091767,0.182236,-0.983255,0
9319,11.3167,0.11945,0.0258,12.6769,0.09365,0.177944,-0.984041,0
9320,11.3333,0.121433,0.0264,12.7719,0.095033,0.173648,-0.984808,0
9321,11.35,0.117917,0.0231,12.8667,0.094817,0.16935,-0.985556,0
9322,11.3667,0.122267,0.0281,12.9609,0.094167,0.165048,-0.986286,0
9323,11.3833,0.119467,0.0231,13.0573,0.096367,0.160743,-0.986996,0
9324,11.4,0.118717,0.0281,13.1479,0.090617,0.156434,-0.987688,0
9325,11.4167,0.117833,0.027,13.2387,0.090833,0.152123,-0.988362,0
9326,11.4333,0.1168,0.0298,13.3257,0.087,0.147809,-0.989016,0
9327,11.45,0.118383,0.0278,13.4163,0.090583,0.143493,-0.989651,0
9328,11.4667,0.116417,0.0269,13.5058,0.089517,0.139173,-0.990268,0
9329,11.4833,0.117367,0.0311,13.5921,0.086267,0.134851,-0.990866,0
9330,11.5,0.118617,0.0284,13.6823,0.090217,0.130526,-0.991445,0
9331,11.5167,0.120033,0.0299,13.7724,0.090133,0.126199,-0.992005,0
9332,11.5333,0.121433,0.0256,13.8682,0.095833,0.121869,-0.992546,0
9333,11.55,0.118483,0.0217,13.965,0.096783,0.117537,-0.993068,0
9334,11.5667,0.118267,0.0251,14.0582,0.093167,0.113203,-0.993572,0
9335,11.5833,0.116517,0.0241,14.1506,0.092417,0.108867,-0.994056,0
9336,11.6,0.121033,0.0268,14.2448,0.094233,0.104528,-0.994522,0
9337,11.6167,0.11855,0.0252,14.3382,0.09335,0.100188,-0.994969,0
9338,11.6333,0.118517,0.0296,14.4271,0.088917,0.095846,-0.995396,0
9339,11.65,0.1206,0.0249,14.5228,0.0957,0.091502,-0.995805,0
9340,11.6667,0.118867,0.0284,14.6133,0.090467,0.087156,-0.996195,0
9341,11.6833,0.120117,0.0293,14.7041,0.090817,0.082808,-0.996566,0
9342,11.7,0.11965,0.0258,14.798,0.09385,0.078459,-0.996917,0
9343,11.7167,0.120617,0.0266,14.892,0.094017,0.074108,-0.99725,0
9344,11.7333,0.121333,0.0267,14.9866,0.094633,0.069756,-0.997564,0
9345,11.75,0.116217,0.031,15.0,0.085217,0.065403,-0.997859,0
9346,11.7667,0.12075,0.0254,15.0,0.09535,0.061049,-0.998135,0
9347,11.7833,0.120667,0.0245,15.0,0.096167,0.056693,-0.998392,0
9348,11.8,0.12085,0.0275,15.0,0.09335,0.052336,-0.99863,0
9349,11.8167,0.115933,0.0296,15.0,0.086333,0.047978,-0.998848,0
9350,11.8333,0.120533,0.0265,15.0,0.094033,0.043619,-0.999048,0
9351,11.85,0.124533,0.0267,15.0,0.097833,0.03926,-0.999229,0
9352,11.8667,0.120083,0.0694,15.0,0.050683,0.034899,-0.999391,0
9353,11.8833,0.120967,0.0713,15.0,0.049667,0.030539,-0.999534,0
9354,11.9,0.1224,0.0742,15.0,0.0482,0.026177,-0.999657,0
9355,11.9167,0.116317,0.0706,15.0,0.045717,0.021815,-0.999762,0
9356,11.9333,0.1234,0.0692,15.0,0.0542,0.017452,-0.999848,0
9357,11.95,0.12135,0.0682,15.0,0.05315,0.01309,-0.999914,0
9358,11.9667,0.117067,0.0678,15.0,0.049267,0.008727,-0.999962,0
9359,11.9833,0.121367,0.0704,15.0,0.050967,0.004363,-0.99999,0
9360,12.0,0.11815,0.0713,15.0,0.04685,0.0,-1.0,0
9361,12.0167,0.123283,0.0665,15.0,0.056783,-0.004363,-0.99999,0
9362,12.0333,0.1188,0.0653,15.0,0.0535,-0.008727,-0.999962,0
9363,12.05,0.120567,0.0708,15.0,0.049767,-0.01309,-0.999914,0
9364,12.0667,0.116117,0.0721,15.0,0.044017,-0.017452,-0.999848,0
9365,12.0833,0.1191,0.0678,15.0,0.0513,-0.021815,-0.999762,0
9366,12.1,0.11815,0.0681,15.0,0.05005,-0.026177,-0.999657,0
9367,12.1167,0.116183,0.0689,15.0,0.047283,-0.030539,-0.999534,0
9368,12.1333,0.11655,0.0678,15.0,0.04875,-0.034899,-0.999391,0
9369,12.15,0.12365,0.0724,15.0,0.05125,-0.03926,-0.999229,0
9370,12.1667,0.1208,0.0688,15.0,0.052,-0.043619,-0.999048,0
9371,12.1833,0.118217,0.0741,15.0,0.044117,-0.047978,-0.998848,0
9372,12.2,0.119583,0.0709,15.0,0.048683,-0.052336,-0.99863,0
9373,12.2167,0.119483,0.0707,15.0,0.048783,-0.056693,-0.998392,0
9374,12.2333,0.117833,0.0703,15.0,0.047533,-0.061049,-0.998135,0
9375,12.25,0.119617,0.0714,15.0,0.048217,-0.065403,-0.997859,0
9376,12.2667,0.124567,0.069,15.0,0.055567,-0.069756,-0.997564,0
9377,12.2833,0.1175,0.0292,15.0,0.0883,-0.074108,-0.99725,0
9378,12.3,0.121933,0.0291,15.0,0.092833,-0.078459,-0.996917,0
9379,12.3167,0.1224,0.027,15.0,0.0954,-0.082808,-0.996566,0
9380,12.3333,0.119617,0.0255,15.0,0.094117,-0.087156,-0.996195,0
9381,12.35,0.120767,0.028,15.0,0.092767,-0.091502,-0.995805,0
9382,12.3667,0.119083,0.0259,15.0,0.093183,-0.095846,-0.995396,0
9383,12.3833,0.1126,0.0286,15.0,0.084,-0.100188,-0.994969,0
9384,12.4,0.116,0.0249,15.0,0.0911,-0.104528,-0.994522,0
9385,12.4167,0.120633,0.0263,15.0,0.094333,-0.108867,-0.994056,0
9386,12.4333,0.11995,0.028,15.0,0.09195,-0.113203,-0.993572,0
9387,12.45,0.120733,0.0287,15.0,0.092033,-0.117537,-0.993068,0
9388,12.4667,0.115017,0.0294,15.0,0.085617,-0.121869,-0.992546,0
9389,12.4833,0.123283,0.0255,15.0,0.097783,-0.126199,-0.992005,0
9390,12.5,0.117233,0.0279,15.0,0.089333,-0.130526,-0.991445,0
9391,12.5167,0.119267,0.0238,15.0,0.095467,-0.134851,-0.990866,0
9392,12.5333,0.117567,0.0254,15.0,0.092167,-0.139173,-0.990268,0
9393,12.55,0.12005,0.0271,15.0,0.09295,-0.143493,-0.989651,0
9394,12.5667,0.116917,0.0257,15.0,0.091217,-0.147809,-0.989016,0
9395,12.5833,0.120467,0.0266,15.0,0.093867,-0.152123,-0.988362,0
9396,12.6,0.120867,0.0278,15.0,0.093067,-0.156434,-0.987688,0
9397,12.6167,0.120233,0.0264,15.0,0.093833,-0.160743,-0.986996,0
9398,12.6333,0.116583,0.0295,15.0,0.087083,-0.165048,-0.986286,0
9399,12.65,0.120283,0.0269,15.0,0.093383,-0.16935,-0.985556,0
9400,12.6667,0.115433,0.0268,15.0,0.088633,-0.173648,-0.984808,0
9401,12.6833,0.11495,0.0275,15.0,0.08745,-0.177944,-0.984041,0
9402,12.7,0.118667,0.0283,15.0,0.090367,-0.182236,-0.983255,0
9403,12.7167,0.1165,0.0283,15.0,0.0882,-0.186524,-0.98245,0
9404,12.7333,0.118733,0.0278,15.0,0.090933,-0.190809,-0.981627,0
9405,12.75,0.11885,0.0301,15.0,0.08875,-0.19509,-0.980785,0
9406,12.7667,0.1161,0.0255,15.0,0.0906,-0.199368,-0.979925,0
9407,12.7833,0.1193,0.0242,15.0,0.0951,-0.203642,-0.979045,0
9408,12.8,0.11695,0.0266,15.0,0.09035,-0.207912,-0.978148,0
9409,12.8167,0.119733,0.0296,15.0,0.090133,-0.212178,-0.977231,0
9410,12.8333,0.1165,0.027,15.0,0.0895,-0.21644,-0.976296,0
9411,12.85,0.1141,0.0276,15.0,0.0865,-0.220697,-0.975342,0
9412,12.8667,0.119333,0.0251,15.0,0.094233,-0.224951,-0.97437,0
9413,12.8833,0.118467,0.026,15.0,0.092467,-0.2292,-0.973379,0
9414,12.9,0.1207,0.0226,15.0,0.0981,-0.233445,-0.97237,0
9415,12.9167,0.116367,0.0258,15.0,0.090567,-0.237686,-0.971342,0
9416,12.9333,0.1186,0.0253,15.0,0.0933,-0.241922,-0.970296,0
9417,12.95,0.111067,0.0233,15.0,0.087767,-0.246153,-0.969231,0
9418,12.9667,0.119967,0.0276,15.0,0.092367,-0.25038,-0.968148,0
9419,12.9833,0.1175,0.0267,15.0,0.0908,-0.254602,-0.967046,0
9420,13.0,0.12065,0.0249,15.0,0.09575,-0.258819,-0.965926,0
9421,13.0167,0.115433,0.0272,15.0,0.088233,-0.263031,-0.964787,0
9422,13.0333,0.114967,0.0268,15.0,0.088167,-0.267238,-0.96363,0
9423,13.05,0.1192,0.0252,15.0,0.094,-0.27144,-0.962455,0
9424,13.0667,0.117433,0.0291,15.0,0.088333,-0.275637,-0.961262,0
9425,13.0833,0.116583,0.0253,15.0,0.091283,-0.279829,-0.96005,0
9426,13.1,0.11835,0.031,15.0,0.08735,-0.284015,-0.95882,0
9427,13.1167,0.113867,0.0273,15.0,0.086567,-0.288196,-0.957571,0
9428,13.1333,0.116217,0.0242,15.0,0.092017,-0.292372,-0.956305,0
9429,13.15,0.117083,0.0268,15.0,0.090283,-0.296542,-0.95502,0
9430,13.1667,0.111067,0.0283,15.0,0.082767,-0.300706,-0.953717,0
9431,13.1833,0.11245,0.0243,15.0,0.08815,-0.304864,-0.952396,0
9432,13.2,0.11485,0.025,15.0,0.08985,-0.309017,-0.951057,0
9433,13.2167,0.110533,0.0299,15.0,0.080633,-0.313164,-0.949699,0
9434,13.2333,0.111583,0.0257,15.0,0.085883,-0.317305,-0.948324,0
9435,13.25,0.111383,0.0269,15.0,0.084483,-0.321439,-0.94693,0
9436,13.2667,0.116067,0.0233,15.0,0.092767,-0.325568,-0.945519,0
9437,13.2833,0.1165,0.0262,15.0,0.0903,-0.329691,-0.944089,0
9438,13.3,0.116133,0.0269,15.0,0.089233,-0.333807,-0.942641,0
9439,13.3167,0.112817,0.0281,15.0,0.084717,-0.337917,-0.941176,0
9440,13.3333,0.11365,0.0257,15.0,0.08795,-0.34202,-0.939693,0
9441,13.35,0.1071,0.0255,15.0,0.0816,-0.346117,-0.938191,0
9442,13.3667,0.112917,0.0256,15.0,0.087317,-0.350207,-0.936672,0
9443,13.3833,0.1105,0.0275,15.0,0.083,-0.354291,-0.935135,0
9444,13.4,0.111583,0.025,15.0,0.086583,-0.358368,-0.93358,0
9445,13.4167,0.1084,0.0229,15.0,0.0855,-0.362438,-0.932008,0
9446,13.4333,0.113217,0.0274,15.0,0.085817,-0.366501,-0.930418,0
9447,13.45,0.109867,0.0272,15.0,0.082667,-0.370557,-0.92881,0
9448,13.4667,0.106433,0.0282,15.0,0.078233,-0.374607,-0.927184,0
9449,13.4833,0.104783,0.0211,15.0,0.083683,-0.378649,-0.925541,0
9450,13.5,0.110017,0.0244,15.0,0.085617,-0.382683,-0.92388,0
9451,13.5167,0.115083,0.0257,15.0,0.089383,-0.386711,-0.922201,0
9452,13.5333,0.110667,0.0241,15.0,0.086567,-0.390731,-0.920505,0
9453,13.55,0.1068,0.0265,15.0,0.0803,-0.394744,-0.918791,0
9454,13.5667,0.1087,0.0267,15.0,0.082,-0.398749,-0.91706,0
9455,13.5833,0.10855,0.0236,15.0,0.08495,-0.402747,-0.915311,0
9456,13.6,0.106667,0.0305,15.0,0.076167,-0.406737,-0.913545,0
9457,13.6167,0.10845,0.0298,15.0,0.07865,-0.410719,-0.911762,0
9458,13.6333,0.1119,0.0261,15.0,0.0858,-0.414693,-0.909961,0
9459,13.65,0.106117,0.0268,15.0,0.079317,-0.41866,-0.908143,0
9460,13.6667,0.107583,0.0227,15.0,0.084883,-0.422618,-0.906308,0
9461,13.6833,0.10845,0.0241,15.0,0.08435,-0.426569,-0.904455,0
9462,13.7,0.112283,0.0287,15.0,0.083583,-0.430511,-0.902585,0
9463,13.7167,0.11055,0.0258,15.0,0.08475,-0.434445,-0.900698,0
9464,13.7333,0.110417,0.0272,15.0,0.083217,-0.438371,-0.898794,0
9465,13.75,0.1067,0.0284,15.0,0.0783,-0.442289,-0.896873,0
9466,13.7667,0.1063,0.0249,15.0,0.0814,-0.446198,-0.894934,0
9467,13.7833,0.105317,0.0238,15.0,0.081517,-0.450098,-0.892979,0
9468,13.8,0.104567,0.0264,15.0,0.078167,-0.45399,-0.891007,0
9469,13.8167,0.101083,0.0218,15.0,0.079283,-0.457874,-0.889017,0
9470,13.8333,0.10535,0.0238,15.0,0.08155,-0.461749,-0.887011,0
9471,13.85,0.106517,0.0255,15.0,0.081017,-0.465615,-0.884988,0
9472,13.8667,0.103517,0.0238,15.0,0.079717,-0.469472,-0.882948,0
9473,13.8833,0.107033,0.0229,15.0,0.084133,-0.47332,-0.880891,0
9474,13.9,0.102133,0.0278,15.0,0.074333,-0.477159,-0.878817,0
9475,13.9167,0.10595,0.0266,15.0,0.07935,-0.480989,-0.876727,0
9476,13.9333,0.103733,0.0251,15.0,0.078633,-0.48481,-0.87462,0
9477,13.95,0.106317,0.0251,15.0,0.081217,-0.488621,-0.872496,0
9478,13.9667,0.105833,0.0276,15.0,0.078233,-0.492424,-0.870356,0
9479,13.9833,0.1069,0.0272,15.0,0.0797,-0.496217,-0.868199,0
9480,14.0,0.1011,0.0292,15.0,0.0719,-0.5,-0.866025,0
9481,14.0167,0.1023,0.0276,15.0,0.0747,-0.503774,-0.863836,0
9482,14.0333,0.103817,0.0262,15.0,0.077617,-0.507538,-0.861629,0
9483,14.05,0.102633,0.0283,15.0,0.074333,-0.511293,-0.859406,0
9484,14.0667,0.10395,0.0263,15.0,0.07765,-0.515038,-0.857167,0
9485,14.0833,0.100117,0.0296,15.0,0.070517,-0.518773,-0.854912,0
9486,14.1,0.1092,0.0255,15.0,0.0837,-0.522499,-0.85264,0
9487,14.1167,0.099583,0.0249,15.0,0.074683,-0.526214,-0.850352,0
9488,14.1333,0.1012,0.0263,15.0,0.0749,-0.529919,-0.848048,0
9489,14.15,0.100183,0.0272,15.0,0.072983,-0.533615,-0.845728,0
9490,14.1667,0.102167,0.0251,15.0,0.077067,-0.5373,-0.843391,0
9491,14.1833,0.097467,0.027,15.0,0.070467,-0.540974,-0.841039,0
9492,14.2,0.101183,0.0269,15.0,0.074283,-0.544639,-0.838671,0
9493,14.2167,0.097317,0.0279,15.0,0.069417,-0.548293,-0.836286,0
9494,14.2333,0.099733,0.0285,15.0,0.071233,-0.551937,-0.833886,0
9495,14.25,0.098633,0.0244,15.0,0.074233,-0.55557,-0.83147,0
9496,14.2667,0.099983,0.0281,15.0,0.071883,-0.559193,-0.829038,0
9497,14.2833,0.100267,0.0295,15.0,0.070767,-0.562805,-0.82659,0
9498,14.3,0.103067,0.0255,15.0,0.077567,-0.566406,-0.824126,0
9499,14.3167,0.104833,0.0278,15.0,0.077033,-0.569997,-0.821647,0
9500,14.3333,0.0973,0.0264,15.0,0.0709,-0.573576,-0.819152,0
9501,14.35,0.099,0.0273,15.0,0.0717,-0.577145,-0.816642,0
9502,14.3667,0.0951,0.0235,15.0,0.0716,-0.580703,-0.814116,0
9503,14.3833,0.09875,0.0272,15.0,0.07155,-0.58425,-0.811574,0
9504,14.4,0.100517,0.0285,15.0,0.072017,-0.587785,-0.809017,0
9505,14.4167,0.09865,0.0243,15.0,0.07435,-0.59131,-0.806445,0
9506,14.4333,0.09605,0.0248,15.0,0.07125,-0.594823,-0.803857,0
9507,14.45,0.096083,0.0297,15.0,0.066383,-0.598325,-0.801254,0
9508,14.4667,0.09365,0.0223,15.0,0.07135,-0.601815,-0.798636,0
9509,14.4833,0.096033,0.027,15.0,0.069033,-0.605294,-0.796002,0
9510,14.5,0.092683,0.0235,15.0,0.069183,-0.608761,-0.793353,0
9511,14.5167,0.09535,0.0259,15.0,0.06945,-0.612217,-0.79069,0
9512,14.5333,0.095817,0.0286,15.0,0.067217,-0.615661,-0.788011,0
9513,14.55,0.095517,0.0289,15.0,0.066617,-0.619094,-0.785317,0
9514,14.5667,0.095683,0.0267,15.0,0.068983,-0.622515,-0.782608,0
9515,14.5833,0.092267,0.0289,15.0,0.063367,-0.625923,-0.779884,0
9516,14.6,0.092383,0.0256,15.0,0.066783,-0.62932,-0.777146,0
9517,14.6167,0.093383,0.0272,15.0,0.066183,-0.632705,-0.774393,0
9518,14.6333,0.092317,0.0272,15.0,0.065117,-0.636078,-0.771625,0
9519,14.65,0.09435,0.0247,15.0,0.06965,-0.639439,-0.768842,0
9520,14.6667,0.092983,0.0263,15.0,0.066683,-0.642788,-0.766044,0
9521,14.6833,0.094867,0.0323,15.0,0.062567,-0.646124,-0.763232,0
9522,14.7,0.093567,0.027,15.0,0.066567,-0.649448,-0.760406,0
9523,14.7167,0.092,0.0275,15.0,0.0645,-0.65276,-0.757565,0
9524,14.7333,0.0901,0.0277,15.0,0.0624,-0.656059,-0.75471,0
9525,14.75,0.095783,0.0268,15.0,0.068983,-0.659346,-0.75184,0
9526,14.7667,0.090217,0.0265,15.0,0.063717,-0.66262,-0.748956,0
9527,14.7833,0.086917,0.0283,15.0,0.058617,-0.665882,-0.746057,0
9528,14.8,0.0885,0.0266,15.0,0.0619,-0.669131,-0.743145,0
9529,14.8167,0.085667,0.0286,15.0,0.057067,-0.672367,-0.740218,0
9530,14.8333,0.0871,0.0292,15.0,0.0579,-0.67559,-0.737277,0
9531,14.85,0.089533,0.024,15.0,0.065533,-0.678801,-0.734323,0
9532,14.8667,0.090517,0.0238,15.0,0.066717,-0.681998,-0.731354,0
9533,14.8833,0.095883,0.0297,15.0,0.066183,-0.685183,-0.728371,0
9534,14.9,0.0888,0.0233,15.0,0.0655,-0.688355,-0.725374,0
9535,14.9167,0.084517,0.0247,15.0,0.059817,-0.691513,-0.722364,0
9536,14.9333,0.083933,0.0242,15.0,0.059733,-0.694658,-0.71934,0
9537,14.95,0.082967,0.0263,15.0,0.056667,-0.69779,-0.716302,0
9538,14.9667,0.087917,0.0249,15.0,0.063017,-0.700909,-0.71325,0
9539,14.9833,0.086883,0.0245,15.0,0.062383,-0.704015,-0.710185,0
9540,15.0,0.078567,0.025,15.0,0.053567,-0.707107,-0.707107,0
9541,15.0167,0.084833,0.0283,15.0,0.056533,-0.710185,-0.704015,0
9542,15.0333,0.085533,0.0268,15.0,0.058733,-0.71325,-0.700909,0
9543,15.05,0.0856,0.0263,15.0,0.0593,-0.716302,-0.69779,0
9544,15.0667,0.081533,0.026,15.0,0.055533,-0.71934,-0.694658,0
9545,15.0833,0.0843,0.0247,15.0,0.0596,-0.722364,-0.691513,0
9546,15.1,0.084,0.0257,15.0,0.0583,-0.725374,-0.688355,0
9547,15.1167,0.085117,0.0256,15.0,0.059517,-0.728371,-0.685183,0
9548,15.1333,0.080867,0.0314,15.0,0.049467,-0.731354,-0.681998,0
9549,15.15,0.08275,0.0284,15.0,0.05435,-0.734323,-0.678801,0
9550,15.1667,0.08245,0.0287,15.0,0.05375,-0.737277,-0.67559,0
9551,15.1833,0.07955,0.0243,15.0,0.05525,-0.740218,-0.672367,0
9552,15.2,0.07855,0.029,15.0,0.04955,-0.743145,-0.669131,0
9553,15.2167,0.082533,0.0285,15.0,0.054033,-0.746057,-0.665882,0
9554,15.2333,0.082267,0.0248,15.0,0.057467,-0.748956,-0.66262,0
9555,15.25,0.078517,0.0249,15.0,0.053617,-0.75184,-0.659346,0
9556,15.2667,0.076533,0.0242,15.0,0.052333,-0.75471,-0.656059,0
9557,15.2833,0.08015,0.0307,15.0,0.04945,-0.757565,-0.65276,0
9558,15.3,0.0777,0.0271,15.0,0.0506,-0.760406,-0.649448,0
9559,15.3167,0.078683,0.0253,15.0,0.053383,-0.763232,-0.646124,0
9560,15.3333,0.071067,0.0293,15.0,0.041767,-0.766044,-0.642788,0
9561,15.35,0.076383,0.0278,15.0,0.048583,-0.768842,-0.639439,0
9562,15.3667,0.074667,0.0256,15.0,0.049067,-0.771625,-0.636078,0
9563,15.3833,0.074083,0.0313,15.0,0.042783,-0.774393,-0.632705,0
9564,15.4,0.076383,0.0297,15.0,0.046683,-0.777146,-0.62932,0
9565,15.4167,0.070467,0.0249,15.0,0.045567,-0.779884,-0.625923,0
9566,15.4333,0.072933,0.0289,15.0,0.044033,-0.782608,-0.622515,0
9567,15.45,0.075933,0.0245,15.0,0.051433,-0.785317,-0.619094,0
9568,15.4667,0.0737,0.0247,15.0,0.049,-0.788011,-0.615661,0
9569,15.4833,0.0736,0.0258,15.0,0.0478,-0.79069,-0.612217,0
9570,15.5,0.0743,0.026,15.0,0.0483,-0.793353,-0.608761,0
9571,15.5167,0.0767,0.0267,15.0,0.05,-0.796002,-0.605294,0
9572,15.5333,0.071183,0.0304,15.0,0.040783,-0.798636,-0.601815,0
9573,15.55,0.069883,0.0289,15.0,0.040983,-0.801254,-0.598325,0
9574,15.5667,0.0705,0.0241,15.0,0.0464,-0.803857,-0.594823,0
9575,15.5833,0.0665,0.0254,15.0,0.0411,-0.806445,-0.59131,0
9576,15.6,0.0679,0.0265,15.0,0.0414,-0.809017,-0.587785,0
9577,15.6167,0.069233,0.0255,15.0,0.043733,-0.811574,-0.58425,0
9578,15.6333,0.072533,0.0287,15.0,0.043833,-0.814116,-0.580703,0
9579,15.65,0.0686,0.0223,15.0,0.0463,-0.816642,-0.577145,0
9580,15.6667,0.071183,0.0236,15.0,0.047583,-0.819152,-0.573576,0
9581,15.6833,0.06625,0.03,15.0,0.03625,-0.821647,-0.569997,0
9582,15.7,0.069033,0.0288,15.0,0.040233,-0.824126,-0.566406,0
9583,15.7167,0.068267,0.0259,15.0,0.042367,-0.82659,-0.562805,0
9584,15.7333,0.066333,0.0279,15.0,0.038433,-0.829038,-0.559193,0
9585,15.75,0.067017,0.0274,15.0,0.039617,-0.83147,-0.55557,0
