sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
12096,9.6,0.1647,0.0381,8.041,0.1266,0.587785,-0.809017,0
12097,9.6167,0.16025,0.0405,8.1608,0.11975,0.58425,-0.811574,0
12098,9.6333,0.1608,0.0343,8.2873,0.1265,0.580703,-0.814116,0
12099,9.65,0.165183,0.0374,8.4151,0.127783,0.577145,-0.816642,0
12100,9.6667,0.1585,0.0356,8.538,0.1229,0.573576,-0.819152,0
12101,9.6833,0.164367,0.0366,8.6658,0.127767,0.569997,-0.821647,0
12102,9.7,0.164017,0.0402,8.7896,0.123817,0.566406,-0.824126,0
12103,9.7167,0.1656,0.0393,8.9159,0.1263,0.562805,-0.82659,0
12104,9.7333,0.165083,0.0342,9.0468,0.130883,0.559193,-0.829038,0
12105,9.75,0.170317,0.0344,9.1827,0.135917,0.55557,-0.83147,0
12106,9.7667,0.163633,0.0377,9.3086,0.125933,0.551937,-0.833886,0
12107,9.7833,0.166867,0.0376,9.4379,0.129267,0.548293,-0.836286,0
12108,9.8,0.16805,0.032,9.5739,0.13605,0.544639,-0.838671,0
12109,9.8167,0.170117,0.0337,9.7103,0.136417,0.540974,-0.841039,0
12110,9.8333,0.167717,0.0366,9.8414,0.131117,0.5373,-0.843391,0
12111,9.85,0.164767,0.0434,9.9628,0.121367,0.533615,-0.845728,0
12112,9.8667,0.1674,0.0351,10.0951,0.1323,0.529919,-0.848048,0
12113,9.8833,0.1664,0.039,10.2225,0.1274,0.526214,-0.850352,0
12114,9.9,0.173517,0.0396,10.3564,0.133917,0.522499,-0.85264,0
12115,9.9167,0.1749,0.0368,10.4945,0.1381,0.518773,-0.854912,0
12116,9.9333,0.170067,0.0355,10.6291,0.134567,0.515038,-0.857167,0
12117,9.95,0.1767,0.0411,10.7647,0.1356,0.511293,-0.859406,0
12118,9.9667,0.169383,0.0356,10.8985,0.133783,0.507538,-0.861629,0
12119,9.9833,0.173967,0.038,11.0345,0.135967,0.503774,-0.863836,0
12120,10.0,0.173583,0.0377,11.1704,0.135883,0.5,-0.866025,0
12121,10.0167,0.167733,0.0382,11.2999,0.129533,0.496217,-0.868199,0
12122,10.0333,0.172283,0.0403,11.4319,0.131983,0.492424,-0.870356,0
12123,10.05,0.1742,0.0363,11.5698,0.1379,0.488621,-0.872496,0
12124,10.0667,0.1743,0.0413,11.7028,0.133,0.48481,-0.87462,0
12125,10.0833,0.1769,0.0372,11.8425,0.1397,0.480989,-0.876727,0
12126,10.1,0.173517,0.0375,11.9785,0.136017,0.477159,-0.878817,0
12127,10.1167,0.177183,0.034,12.1217,0.143183,0.47332,-0.880891,0
12128,10.1333,0.178233,0.0376,12.2623,0.140633,0.469472,-0.882948,0
12129,10.15,0.176733,0.0388,12.4002,0.137933,0.465615,-0.884988,0
12130,10.1667,0.179283,0.037,12.5425,0.142283,0.461749,-0.887011,0
12131,10.1833,0.173433,0.0369,12.679,0.136533,0.457874,-0.889017,0
12132,10.2,0.176283,0.036,12.8193,0.140283,0.45399,-0.891007,0
12133,10.2167,0.178733,0.0394,12.9586,0.139333,0.450098,-0.892979,0
12134,10.2333,0.178567,0.035,13.1022,0.143567,0.446198,-0.894934,0
12135,10.25,0.183017,0.04,13.2452,0.143017,0.442289,-0.896873,0
12136,10.2667,0.177583,0.037,13.3858,0.140583,0.438371,-0.898794,0
12137,10.2833,0.184133,0.0365,13.5334,0.147633,0.434445,-0.900698,0
12138,10.3,0.17835,0.0394,13.6723,0.13895,0.430511,-0.902585,0
12139,10.3167,0.182433,0.0365,13.8182,0.145933,0.426569,-0.904455,0
12140,10.3333,0.185783,0.035,13.969,0.150783,0.422618,-0.906308,0
12141,10.35,0.183767,0.0354,14.1174,0.148367,0.41866,-0.908143,0
12142,10.3667,0.184917,0.0407,14.2616,0.144217,0.414693,-0.909961,0
12143,10.3833,0.177783,0.0373,14.4021,0.140483,0.410719,-0.911762,0
12144,10.4,0.179967,0.038,14.5441,0.141967,0.406737,-0.913545,0
12145,10.4167,0.182817,0.0339,14.693,0.148917,0.402747,-0.915311,0
12146,10.4333,0.185383,0.0353,14.8431,0.150083,0.398749,-0.91706,0
12147,10.45,0.18755,0.0377,14.993,0.14985,0.394744,-0.918791,0
12148,10.4667,0.18375,0.0351,15.1417,0.14865,0.390731,-0.920505,0
12149,10.4833,0.184117,0.0352,15.2906,0.148917,0.386711,-0.922201,0
12150,10.5,0.18695,0.0366,15.4409,0.15035,0.382683,-0.92388,0
12151,10.5167,0.18585,0.0408,15.5859,0.14505,0.378649,-0.925541,0
12152,10.5333,0.18655,0.0378,15.7347,0.14875,0.374607,-0.927184,0
12153,10.55,0.187933,0.0394,15.8832,0.148533,0.370557,-0.92881,0
12154,10.5667,0.183717,0.0369,16.03,0.146817,0.366501,-0.930418,0
12155,10.5833,0.1867,0.0367,16.18,0.15,0.362438,-0.932008,0
12156,10.6,0.187883,0.0379,16.33,0.149983,0.358368,-0.93358,0
12157,10.6167,0.1872,0.0354,16.4818,0.1518,0.354291,-0.935135,0
12158,10.6333,0.186717,0.036,16.6325,0.150717,0.350207,-0.936672,0
12159,10.65,0.1875,0.0407,16.7793,0.1468,0.346117,-0.938191,0
12160,10.6667,0.1875,0.0372,16.9296,0.1503,0.34202,-0.939693,0
12161,10.6833,0.19045,0.0379,17.0821,0.15255,0.337917,-0.941176,0
12162,10.7,0.186883,0.0378,17.2312,0.149083,0.333807,-0.942641,0
12163,10.7167,0.1867,0.0372,17.3807,0.1495,0.329691,-0.944089,0
12164,10.7333,0.188333,0.0338,17.5352,0.154533,0.325568,-0.945519,0
12165,10.75,0.1906,0.0387,17.6871,0.1519,0.321439,-0.94693,0
12166,10.7667,0.189917,0.0385,17.8385,0.151417,0.317305,-0.948324,0
12167,10.7833,0.185883,0.0389,17.9855,0.146983,0.313164,-0.949699,0
12168,10.8,0.194667,0.0401,18.0,0.154567,0.309017,-0.951057,0
12169,10.8167,0.189483,0.0362,18.0,0.153283,0.304864,-0.952396,0
12170,10.8333,0.1915,0.0424,18.0,0.1491,0.300706,-0.953717,0
12171,10.85,0.18805,0.038,18.0,0.15005,0.296542,-0.95502,0
12172,10.8667,0.1924,0.0385,18.0,0.1539,0.292372,-0.956305,0
12173,10.8833,0.192133,0.0342,18.0,0.157933,0.288196,-0.957571,0
12174,10.9,0.1929,0.0395,18.0,0.1534,0.284015,-0.95882,0
12175,10.9167,0.1943,0.0346,18.0,0.1597,0.279829,-0.96005,0
12176,10.9333,0.19265,0.0399,18.0,0.15275,0.275637,-0.961262,0
12177,10.95,0.194617,0.0378,18.0,0.156817,0.27144,-0.962455,0
12178,10.9667,0.190483,0.0377,18.0,0.152783,0.267238,-0.96363,0
12179,10.9833,0.195317,0.0361,18.0,0.159217,0.263031,-0.964787,0
12180,11.0,0.193233,0.0364,18.0,0.156833,0.258819,-0.965926,0
12181,11.0167,0.193433,0.0368,18.0,0.156633,0.254602,-0.967046,0
12182,11.0333,0.195467,0.0392,18.0,0.156267,0.25038,-0.968148,0
12183,11.05,0.195333,0.0353,18.0,0.160033,0.246153,-0.969231,0
12184,11.0667,0.195067,0.0366,18.0,0.158467,0.241922,-0.970296,0
12185,11.0833,0.1911,0.0329,18.0,0.1582,0.237686,-0.971342,0
12186,11.1,0.18735,0.0367,18.0,0.15065,0.233445,-0.97237,0
12187,11.1167,0.19255,0.0381,18.0,0.15445,0.2292,-0.973379,0
12188,11.1333,0.1956,0.0341,18.0,0.1615,0.224951,-0.97437,0
12189,11.15,0.1966,0.0384,18.0,0.1582,0.220697,-0.975342,0
12190,11.1667,0.197217,0.0395,18.0,0.157717,0.21644,-0.976296,0
12191,11.1833,0.193683,0.0334,18.0,0.160283,0.212178,-0.977231,0
12192,11.2,0.1948,0.0367,18.0,0.1581,0.207912,-0.978148,0
12193,11.2167,0.196083,0.0379,18.0,0.158183,0.203642,-0.979045,0
12194,11.2333,0.195967,0.0372,18.0,0.158767,0.199368,-0.979925,0
12195,11.25,0.1955,0.0392,18.0,0.1563,0.19509,-0.980785,0
12196,11.2667,0.199517,0.0371,18.0,0.162417,0.190809,-0.981627,0
12197,11.2833,0.193883,0.0383,18.0,0.155583,0.186524,-0.98245,0
12198,11.3,0.1972,0.0374,18.0,0.1598,0.182236,-0.983255,0
12199,11.3167,0.198317,0.0377,18.0,0.160617,0.177944,-0.984041,0
12200,11.3333,0.196467,0.0369,18.0,0.159567,0.173648,-0.984808,0
12201,11.35,0.197517,0.0356,18.0,0.161917,0.16935,-0.985556,0
12202,11.3667,0.197317,0.0385,18.0,0.158817,0.165048,-0.986286,0
12203,11.3833,0.200817,0.0387,18.0,0.162117,0.160743,-0.986996,0
12204,11.4,0.1976,0.0391,18.0,0.1585,0.156434,-0.987688,0
12205,11.4167,0.1957,0.0409,18.0,0.1548,0.152123,-0.988362,0
12206,11.4333,0.196717,0.0357,18.0,0.161017,0.147809,-0.989016,0
12207,11.45,0.200417,0.039,18.0,0.161417,0.143493,-0.989651,0
12208,11.4667,0.194733,0.0351,18.0,0.159633,0.139173,-0.990268,0
12209,11.4833,0.200667,0.0365,18.0,0.164167,0.134851,-0.990866,0
12210,11.5,0.19955,0.0373,18.0,0.16225,0.130526,-0.991445,0
12211,11.5167,0.198,0.0352,18.0,0.1628,0.126199,-0.992005,0
12212,11.5333,0.195933,0.0374,18.0,0.158533,0.121869,-0.992546,0
12213,11.55,0.198383,0.0389,18.0,0.159483,0.117537,-0.993068,0
12214,11.5667,0.201517,0.04,18.0,0.161517,0.113203,-0.993572,0
12215,11.5833,0.199767,0.0366,18.0,0.163167,0.108867,-0.994056,0
12216,11.6,0.199967,0.0326,18.0,0.167367,0.104528,-0.994522,0
12217,11.6167,0.194583,0.039,18.0,0.155583,0.100188,-0.994969,0
12218,11.6333,0.199867,0.0384,18.0,0.161467,0.095846,-0.995396,0
12219,11.65,0.197667,0.0352,18.0,0.162467,0.091502,-0.995805,0
12220,11.6667,0.199517,0.037,18.0,0.162517,0.087156,-0.996195,0
12221,11.6833,0.194933,0.0376,18.0,0.157333,0.082808,-0.996566,0
12222,11.7,0.198467,0.0391,18.0,0.159367,0.078459,-0.996917,0
12223,11.7167,0.20265,0.0375,18.0,0.16515,0.074108,-0.99725,0
12224,11.7333,0.20105,0.0389,18.0,0.16215,0.069756,-0.997564,0
12225,11.75,0.205067,0.0361,18.0,0.168967,0.065403,-0.997859,0
12226,11.7667,0.1976,0.0377,18.0,0.1599,0.061049,-0.998135,0
12227,11.7833,0.199183,0.0398,18.0,0.159383,0.056693,-0.998392,0
12228,11.8,0.195333,0.035,18.0,0.160333,0.052336,-0.99863,0
12229,11.8167,0.199867,0.0399,18.0,0.159967,0.047978,-0.998848,0
12230,11.8333,0.201267,0.0396,18.0,0.161667,0.043619,-0.999048,0
12231,11.85,0.199517,0.0412,18.0,0.158317,0.03926,-0.999229,0
12232,11.8667,0.198933,0.0387,18.0,0.160233,0.034899,-0.999391,0
12233,11.8833,0.202983,0.0383,18.0,0.164683,0.030539,-0.999534,0
12234,11.9,0.2015,0.0395,18.0,0.162,0.026177,-0.999657,0
12235,11.9167,0.202433,0.0431,18.0,0.159333,0.021815,-0.999762,0
12236,11.9333,0.199917,0.0342,18.0,0.165717,0.017452,-0.999848,0
12237,11.95,0.199217,0.0354,18.0,0.163817,0.01309,-0.999914,0
12238,11.9667,0.196667,0.0369,18.0,0.159767,0.008727,-0.999962,0
12239,11.9833,0.20225,0.036,18.0,0.16625,0.004363,-0.99999,0
12240,12.0,0.202383,0.0355,18.0,0.166883,0.0,-1.0,0
12241,12.0167,0.20445,0.0409,18.0,0.16355,-0.004363,-0.99999,0
12242,12.0333,0.197117,0.0366,18.0,0.160517,-0.008727,-0.999962,0
12243,12.05,0.197617,0.0364,18.0,0.161217,-0.01309,-0.999914,0
12244,12.0667,0.200533,0.0361,18.0,0.164433,-0.017452,-0.999848,0
12245,12.0833,0.197583,0.0391,18.0,0.158483,-0.021815,-0.999762,0
12246,12.1,0.200483,0.0393,18.0,0.161183,-0.026177,-0.999657,0
12247,12.1167,0.198783,0.0363,18.0,0.162483,-0.030539,-0.999534,0
12248,12.1333,0.19465,0.0408,18.0,0.15385,-0.034899,-0.999391,0
12249,12.15,0.198233,0.0377,18.0,0.160533,-0.03926,-0.999229,0
12250,12.1667,0.196783,0.0347,18.0,0.162083,-0.043619,-0.999048,0
12251,12.1833,0.196467,0.0341,18.0,0.162367,-0.047978,-0.998848,0
12252,12.2,0.2,0.042,18.0,0.158,-0.052336,-0.99863,0
12253,12.2167,0.19965,0.0364,18.0,0.16325,-0.056693,-0.998392,0
12254,12.2333,0.198183,0.0389,18.0,0.159283,-0.061049,-0.998135,0
12255,12.25,0.197033,0.0382,18.0,0.158833,-0.065403,-0.997859,0
12256,12.2667,0.200317,0.0389,18.0,0.161417,-0.069756,-0.997564,0
12257,12.2833,0.201117,0.036,18.0,0.165117,-0.074108,-0.99725,0
12258,12.3,0.2038,0.0372,18.0,0.1666,-0.078459,-0.996917,0
12259,12.3167,0.196833,0.0379,18.0,0.158933,-0.082808,-0.996566,0
12260,12.3333,0.203083,0.0385,18.0,0.164583,-0.087156,-0.996195,0
12261,12.35,0.196833,0.0376,18.0,0.159233,-0.091502,-0.995805,0
12262,12.3667,0.197267,0.0365,18.0,0.160767,-0.095846,-0.995396,0
12263,12.3833,0.193933,0.0375,18.0,0.156433,-0.100188,-0.994969,0
12264,12.4,0.199,0.0363,18.0,0.1627,-0.104528,-0.994522,0
12265,12.4167,0.194883,0.0364,18.0,0.158483,-0.108867,-0.994056,0
12266,12.4333,0.202633,0.0339,18.0,0.168733,-0.113203,-0.993572,0
12267,12.45,0.19875,0.036,18.0,0.16275,-0.117537,-0.993068,0
12268,12.4667,0.1967,0.0368,18.0,0.1599,-0.121869,-0.992546,0
12269,12.4833,0.198133,0.0398,18.0,0.158333,-0.126199,-0.992005,0
12270,12.5,0.197667,0.0394,18.0,0.158267,-0.130526,-0.991445,0
12271,12.5167,0.197483,0.0385,18.0,0.158983,-0.134851,-0.990866,0
12272,12.5333,0.201133,0.0339,18.0,0.167233,-0.139173,-0.990268,0
12273,12.55,0.200467,0.0394,18.0,0.161067,-0.143493,-0.989651,0
12274,12.5667,0.199383,0.0402,18.0,0.159183,-0.147809,-0.989016,0
12275,12.5833,0.20075,0.0353,18.0,0.16545,-0.152123,-0.988362,0
12276,12.6,0.19685,0.0362,18.0,0.16065,-0.156434,-0.987688,0
12277,12.6167,0.19375,0.0416,18.0,0.15215,-0.160743,-0.986996,0
12278,12.6333,0.1954,0.0373,18.0,0.1581,-0.165048,-0.986286,0
12279,12.65,0.197483,0.0345,18.0,0.162983,-0.16935,-0.985556,0
12280,12.6667,0.199533,0.0363,18.0,0.163233,-0.173648,-0.984808,0
12281,12.6833,0.200717,0.0355,18.0,0.165217,-0.177944,-0.984041,0
12282,12.7,0.19715,0.0346,18.0,0.16255,-0.182236,-0.983255,0
12283,12.7167,0.196867,0.0409,18.0,0.155967,-0.186524,-0.98245,0
12284,12.7333,0.1992,0.0386,18.0,0.1606,-0.190809,-0.981627,0
12285,12.75,0.1961,0.0359,18.0,0.1602,-0.19509,-0.980785,0
12286,12.7667,0.1972,0.0346,18.0,0.1626,-0.199368,-0.979925,0
12287,12.7833,0.19575,0.0358,18.0,0.15995,-0.203642,-0.979045,0
12288,12.8,0.194733,0.037,18.0,0.157733,-0.207912,-0.978148,0
12289,12.8167,0.195567,0.0416,18.0,0.153967,-0.212178,-0.977231,0
12290,12.8333,0.19755,0.0348,18.0,0.16275,-0.21644,-0.976296,0
12291,12.85,0.196667,0.0346,18.0,0.162067,-0.220697,-0.975342,0
12292,12.8667,0.195967,0.036,18.0,0.159967,-0.224951,-0.97437,0
12293,12.8833,0.195133,0.0421,18.0,0.153033,-0.2292,-0.973379,0
12294,12.9,0.196467,0.0395,18.0,0.156967,-0.233445,-0.97237,0
12295,12.9167,0.196767,0.035,18.0,0.161767,-0.237686,-0.971342,0
12296,12.9333,0.195767,0.038,18.0,0.157767,-0.241922,-0.970296,0
12297,12.95,0.195767,0.0358,18.0,0.159967,-0.246153,-0.969231,0
12298,12.9667,0.192317,0.0368,18.0,0.155517,-0.25038,-0.968148,0
12299,12.9833,0.186983,0.0343,18.0,0.152683,-0.254602,-0.967046,0
12300,13.0,0.194433,0.0411,18.0,0.153333,-0.258819,-0.965926,0
12301,13.0167,0.195717,0.037,18.0,0.158717,-0.263031,-0.964787,0
12302,13.0333,0.192833,0.0387,18.0,0.154133,-0.267238,-0.96363,0
12303,13.05,0.186983,0.0398,18.0,0.147183,-0.27144,-0.962455,0
12304,13.0667,0.196517,0.035,18.0,0.161517,-0.275637,-0.961262,0
12305,13.0833,0.194083,0.0379,18.0,0.156183,-0.279829,-0.96005,0
12306,13.1,0.190933,0.039,18.0,0.151933,-0.284015,-0.95882,0
12307,13.1167,0.1906,0.0365,18.0,0.1541,-0.288196,-0.957571,0
12308,13.1333,0.188017,0.0374,18.0,0.150617,-0.292372,-0.956305,0
12309,13.15,0.192233,0.0396,18.0,0.152633,-0.296542,-0.95502,0
12310,13.1667,0.190717,0.038,18.0,0.152717,-0.300706,-0.953717,0
12311,13.1833,0.193517,0.038,18.0,0.155517,-0.304864,-0.952396,0
12312,13.2,0.190983,0.0416,18.0,0.149383,-0.309017,-0.951057,0
12313,13.2167,0.190283,0.0381,18.0,0.152183,-0.313164,-0.949699,0
12314,13.2333,0.19265,0.0386,18.0,0.15405,-0.317305,-0.948324,0
12315,13.25,0.187133,0.0388,18.0,0.148333,-0.321439,-0.94693,0
12316,13.2667,0.1893,0.0384,18.0,0.1509,-0.325568,-0.945519,0
12317,13.2833,0.189083,0.0386,18.0,0.150483,-0.329691,-0.944089,0
12318,13.3,0.1894,0.0374,18.0,0.152,-0.333807,-0.942641,0
12319,13.3167,0.1903,0.0381,18.0,0.1522,-0.337917,-0.941176,0
12320,13.3333,0.186067,0.0396,18.0,0.146467,-0.34202,-0.939693,0
12321,13.35,0.190867,0.0372,18.0,0.153667,-0.346117,-0.938191,0
12322,13.3667,0.190283,0.0371,18.0,0.153183,-0.350207,-0.936672,0
12323,13.3833,0.182167,0.0397,18.0,0.142467,-0.354291,-0.935135,0
12324,13.4,0.186583,0.0352,18.0,0.151383,-0.358368,-0.93358,0
12325,13.4167,0.185117,0.0413,18.0,0.143817,-0.362438,-0.932008,0
12326,13.4333,0.184633,0.038,18.0,0.146633,-0.366501,-0.930418,0
12327,13.45,0.189283,0.0375,18.0,0.151783,-0.370557,-0.92881,0
12328,13.4667,0.189433,0.0373,18.0,0.152133,-0.374607,-0.927184,0
12329,13.4833,0.18345,0.0396,18.0,0.14385,-0.378649,-0.925541,0
12330,13.5,0.183783,0.043,18.0,0.140783,-0.382683,-0.92388,0
12331,13.5167,0.181217,0.0353,18.0,0.145917,-0.386711,-0.922201,0
12332,13.5333,0.1854,0.0355,18.0,0.1499,-0.390731,-0.920505,0
12333,13.55,0.186533,0.038,18.0,0.148533,-0.394744,-0.918791,0
12334,13.5667,0.183633,0.0381,18.0,0.145533,-0.398749,-0.91706,0
12335,13.5833,0.185683,0.0407,18.0,0.144983,-0.402747,-0.915311,0
12336,13.6,0.184467,0.0399,18.0,0.144567,-0.406737,-0.913545,0
12337,13.6167,0.183683,0.0381,18.0,0.145583,-0.410719,-0.911762,0
12338,13.6333,0.183833,0.0371,18.0,0.146733,-0.414693,-0.909961,0
12339,13.65,0.181433,0.0397,18.0,0.141733,-0.41866,-0.908143,0
12340,13.6667,0.178083,0.0391,18.0,0.138983,-0.422618,-0.906308,0
12341,13.6833,0.178183,0.0376,18.0,0.140583,-0.426569,-0.904455,0
12342,13.7,0.179317,0.0379,18.0,0.141417,-0.430511,-0.902585,0
12343,13.7167,0.178183,0.0389,18.0,0.139283,-0.434445,-0.900698,0
12344,13.7333,0.178033,0.0393,18.0,0.138733,-0.438371,-0.898794,0
12345,13.75,0.1851,0.0376,18.0,0.1475,-0.442289,-0.896873,0
12346,13.7667,0.178033,0.0369,18.0,0.141133,-0.446198,-0.894934,0
12347,13.7833,0.1745,0.0362,18.0,0.1383,-0.450098,-0.892979,0
12348,13.8,0.18135,0.0394,18.0,0.14195,-0.45399,-0.891007,0
12349,13.8167,0.17275,0.0366,18.0,0.13615,-0.457874,-0.889017,0
12350,13.8333,0.179967,0.0371,18.0,0.142867,-0.461749,-0.887011,0
12351,13.85,0.1752,0.0347,18.0,0.1405,-0.465615,-0.884988,0
12352,13.8667,0.180567,0.0352,18.0,0.145367,-0.469472,-0.882948,0
12353,13.8833,0.174883,0.0336,18.0,0.141283,-0.47332,-0.880891,0
12354,13.9,0.177017,0.0395,18.0,0.137517,-0.477159,-0.878817,0
12355,13.9167,0.1792,0.0382,18.0,0.141,-0.480989,-0.876727,0
12356,13.9333,0.173183,0.0358,18.0,0.137383,-0.48481,-0.87462,0
12357,13.95,0.171383,0.0394,18.0,0.131983,-0.488621,-0.872496,0
12358,13.9667,0.172617,0.0372,18.0,0.135417,-0.492424,-0.870356,0
12359,13.9833,0.171717,0.0382,18.0,0.133517,-0.496217,-0.868199,0
12360,14.0,0.174267,0.0349,18.0,0.139367,-0.5,-0.866025,0
12361,14.0167,0.17235,0.0333,18.0,0.13905,-0.503774,-0.863836,0
12362,14.0333,0.1709,0.0372,18.0,0.1337,-0.507538,-0.861629,0
12363,14.05,0.168467,0.0385,18.0,0.129967,-0.511293,-0.859406,0
12364,14.0667,0.17375,0.0422,18.0,0.13155,-0.515038,-0.857167,0
12365,14.0833,0.169917,0.0374,18.0,0.132517,-0.518773,-0.854912,0
12366,14.1,0.170433,0.0339,18.0,0.136533,-0.522499,-0.85264,0
12367,14.1167,0.168717,0.0326,18.0,0.136117,-0.526214,-0.850352,0
12368,14.1333,0.165883,0.0389,18.0,0.126983,-0.529919,-0.848048,0
12369,14.15,0.167233,0.0355,18.0,0.131733,-0.533615,-0.845728,0
12370,14.1667,0.168417,0.0338,18.0,0.134617,-0.5373,-0.843391,0
12371,14.1833,0.17025,0.0361,18.0,0.13415,-0.540974,-0.841039,0
12372,14.2,0.1655,0.036,18.0,0.1295,-0.544639,-0.838671,0
12373,14.2167,0.164767,0.0378,18.0,0.126967,-0.548293,-0.836286,0
12374,14.2333,0.164833,0.0383,18.0,0.126533,-0.551937,-0.833886,0
12375,14.25,0.166233,0.0384,18.0,0.127833,-0.55557,-0.83147,0
12376,14.2667,0.1685,0.0359,18.0,0.1326,-0.559193,-0.829038,0
12377,14.2833,0.167033,0.0348,18.0,0.132233,-0.562805,-0.82659,0
12378,14.3,0.161417,0.0378,18.0,0.123617,-0.566406,-0.824126,0
12379,14.3167,0.166683,0.0382,18.0,0.128483,-0.569997,-0.821647,0
12380,14.3333,0.159567,0.0371,18.0,0.122467,-0.573576,-0.819152,0
12381,14.35,0.161467,0.0346,18.0,0.126867,-0.577145,-0.816642,0
12382,14.3667,0.165,0.0341,18.0,0.1309,-0.580703,-0.814116,0
12383,14.3833,0.16185,0.0323,18.0,0.12955,-0.58425,-0.811574,0
12384,14.4,0.16195,0.0398,18.0,0.12215,-0.587785,-0.809017,0
12385,14.4167,0.162983,0.0363,18.0,0.126683,-0.59131,-0.806445,0
12386,14.4333,0.165817,0.0358,18.0,0.130017,-0.594823,-0.803857,0
12387,14.45,0.161583,0.0375,18.0,0.124083,-0.598325,-0.801254,0
12388,14.4667,0.159,0.0373,18.0,0.1217,-0.601815,-0.798636,0
12389,14.4833,0.165217,0.0364,18.0,0.128817,-0.605294,-0.796002,0
12390,14.5,0.158917,0.0385,18.0,0.120417,-0.608761,-0.793353,0
12391,14.5167,0.162833,0.0348,18.0,0.128033,-0.612217,-0.79069,0
12392,14.5333,0.155533,0.0347,18.0,0.120833,-0.615661,-0.788011,0
12393,14.55,0.154667,0.0379,18.0,0.116767,-0.619094,-0.785317,0
12394,14.5667,0.154667,0.0377,18.0,0.116967,-0.622515,-0.782608,0
12395,14.5833,0.153067,0.0366,18.0,0.116467,-0.625923,-0.779884,0
12396,14.6,0.15365,0.0367,18.0,0.11695,-0.62932,-0.777146,0
12397,14.6167,0.15485,0.0348,18.0,0.12005,-0.632705,-0.774393,0
12398,14.6333,0.150767,0.0407,18.0,0.110067,-0.636078,-0.771625,0
12399,14.65,0.153117,0.0361,18.0,0.117017,-0.639439,-0.768842,0
12400,14.6667,0.151083,0.039,18.0,0.112083,-0.642788,-0.766044,0
12401,14.6833,0.151,0.033,18.0,0.118,-0.646124,-0.763232,0
12402,14.7,0.152883,0.0375,18.0,0.115383,-0.649448,-0.760406,0
12403,14.7167,0.15525,0.0358,18.0,0.11945,-0.65276,-0.757565,0
12404,14.7333,0.152617,0.039,18.0,0.113617,-0.656059,-0.75471,0
12405,14.75,0.155267,0.0367,18.0,0.118567,-0.659346,-0.75184,0
12406,14.7667,0.15065,0.0368,18.0,0.11385,-0.66262,-0.748956,0
12407,14.7833,0.14585,0.0424,18.0,0.10345,-0.665882,-0.746057,0
12408,14.8,0.152767,0.0384,18.0,0.114367,-0.669131,-0.743145,0
12409,14.8167,0.149967,0.0364,18.0,0.113567,-0.672367,-0.740218,0
12410,14.8333,0.145917,0.0372,18.0,0.108717,-0.67559,-0.737277,0
12411,14.85,0.145667,0.0392,18.0,0.106467,-0.678801,-0.734323,0
12412,14.8667,0.145167,0.0398,18.0,0.105367,-0.681998,-0.731354,0
12413,14.8833,0.14795,0.0381,18.0,0.10985,-0.685183,-0.728371,0
12414,14.9,0.143533,0.0363,18.0,0.107233,-0.688355,-0.725374,0
12415,14.9167,0.141083,0.0347,18.0,0.106383,-0.691513,-0.722364,0
12416,14.9333,0.147533,0.0403,18.0,0.107233,-0.694658,-0.71934,0
12417,14.95,0.14445,0.0381,18.0,0.10635,-0.69779,-0.716302,0
12418,14.9667,0.145783,0.038,18.0,0.107783,-0.700909,-0.71325,0
12419,14.9833,0.137433,0.0358,18.0,0.101633,-0.704015,-0.710185,0
12420,15.0,0.142983,0.0383,18.0,0.104683,-0.707107,-0.707107,0
12421,15.0167,0.141083,0.039,18.0,0.102083,-0.710185,-0.704015,0
12422,15.0333,0.13915,0.0382,18.0,0.10095,-0.71325,-0.700909,0
12423,15.05,0.141733,0.0369,18.0,0.104833,-0.716302,-0.69779,0
12424,15.0667,0.135817,0.0346,18.0,0.101217,-0.71934,-0.694658,0
12425,15.0833,0.134667,0.0351,18.0,0.099567,-0.722364,-0.691513,0
12426,15.1,0.1383,0.0368,18.0,0.1015,-0.725374,-0.688355,0
12427,15.1167,0.136167,0.0357,18.0,0.100467,-0.728371,-0.685183,0
12428,15.1333,0.134217,0.0372,18.0,0.097017,-0.731354,-0.681998,0
12429,15.15,0.133917,0.0323,18.0,0.101617,-0.734323,-0.678801,0
12430,15.1667,0.138033,0.0372,18.0,0.100833,-0.737277,-0.67559,0
12431,15.1833,0.137,0.0322,18.0,0.1048,-0.740218,-0.672367,0
12432,15.2,0.133733,0.039,18.0,0.094733,-0.743145,-0.669131,0
12433,15.2167,0.129717,0.0375,18.0,0.092217,-0.746057,-0.665882,0
12434,15.2333,0.132167,0.0369,18.0,0.095267,-0.748956,-0.66262,0
12435,15.25,0.132883,0.036,18.0,0.096883,-0.75184,-0.659346,0
12436,15.2667,0.132083,0.0367,18.0,0.095383,-0.75471,-0.656059,0
12437,15.2833,0.131933,0.0371,18.0,0.094833,-0.757565,-0.65276,0
12438,15.3,0.131283,0.0358,18.0,0.095483,-0.760406,-0.649448,0
12439,15.3167,0.131283,0.0378,18.0,0.093483,-0.763232,-0.646124,0
12440,15.3333,0.13,0.0374,18.0,0.0926,-0.766044,-0.642788,0
12441,15.35,0.124667,0.0357,18.0,0.088967,-0.768842,-0.639439,0
