sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
9626,16.4333,0.036483,0.0318,15.0,0.004683,-0.91706,-0.398749,0
9627,16.45,0.038167,0.031,15.0,0.007167,-0.918791,-0.394744,0
9628,16.4667,0.043333,0.0299,15.0,0.013433,-0.920505,-0.390731,0
9629,16.4833,0.039517,0.0335,15.0,0.006017,-0.922201,-0.386711,0
9630,16.5,0.0403,0.0328,15.0,0.0075,-0.92388,-0.382683,0
9631,16.5167,0.035567,0.0316,15.0,0.003967,-0.925541,-0.378649,0
9632,16.5333,0.036733,0.0299,15.0,0.006833,-0.927184,-0.374607,0
9633,16.55,0.035367,0.0338,15.0,0.001567,-0.92881,-0.370557,0
9634,16.5667,0.03675,0.0305,15.0,0.00625,-0.930418,-0.366501,0
9635,16.5833,0.039917,0.0339,15.0,0.006017,-0.932008,-0.362438,0
9636,16.6,0.0384,0.0337,15.0,0.0047,-0.93358,-0.358368,0
9637,16.6167,0.029967,0.0289,15.0,0.001067,-0.935135,-0.354291,0
9638,16.6333,0.032983,0.0295,15.0,0.003483,-0.936672,-0.350207,0
9639,16.65,0.032983,0.0284,15.0,0.004583,-0.938191,-0.346117,0
9640,16.6667,0.03215,0.0339,14.9983,-0.00175,-0.939693,-0.34202,0
9641,16.6833,0.03265,0.0324,14.9985,0.00025,-0.941176,-0.337917,0
9642,16.7,0.035167,0.0317,15.0,0.003467,-0.942641,-0.333807,0
9643,16.7167,0.029017,0.0296,14.9994,-0.000583,-0.944089,-0.329691,0
9644,16.7333,0.029667,0.0318,14.9973,-0.002133,-0.945519,-0.325568,0
9645,16.75,0.029983,0.0309,14.9964,-0.000917,-0.94693,-0.321439,0
9646,16.7667,0.031517,0.032,14.9959,-0.000483,-0.948324,-0.317305,0
9647,16.7833,0.02905,0.0315,14.9935,-0.00245,-0.949699,-0.313164,0
9648,16.8,0.031267,0.0292,14.9956,0.002067,-0.951057,-0.309017,0
9649,16.8167,0.035383,0.0313,14.9997,0.004083,-0.952396,-0.304864,0
9650,16.8333,0.02815,0.0308,14.9971,-0.00265,-0.953717,-0.300706,0
9651,16.85,0.031183,0.0318,14.9965,-0.000617,-0.95502,-0.296542,0
9652,16.8667,0.028217,0.0308,14.9939,-0.002583,-0.956305,-0.292372,0
9653,16.8833,0.027367,0.0351,14.9862,-0.007733,-0.957571,-0.288196,0
9654,16.9,0.024967,0.031,14.9802,-0.006033,-0.95882,-0.284015,0
9655,16.9167,0.027033,0.0332,14.974,-0.006167,-0.96005,-0.279829,0
9656,16.9333,0.023967,0.0335,14.9645,-0.009533,-0.961262,-0.275637,0
9657,16.95,0.027933,0.033,14.9594,-0.005067,-0.962455,-0.27144,0
9658,16.9667,0.02715,0.0279,14.9587,-0.00075,-0.96363,-0.267238,0
9659,16.9833,0.021733,0.0324,14.948,-0.010667,-0.964787,-0.263031,0
9660,17.0,0.029383,0.032,14.9454,-0.002617,-0.965926,-0.258819,0
9661,17.0167,0.0221,0.0296,14.9379,-0.0075,-0.967046,-0.254602,0
9662,17.0333,0.028,0.0346,14.9313,-0.0066,-0.968148,-0.25038,0
9663,17.05,0.028833,0.0309,14.9292,-0.002067,-0.969231,-0.246153,0
9664,17.0667,0.018417,0.0297,14.9179,-0.011283,-0.970296,-0.241922,0
9665,17.0833,0.026633,0.0357,14.9088,-0.009067,-0.971342,-0.237686,0
9666,17.1,0.026983,0.0269,14.9089,8.3e-05,-0.97237,-0.233445,0
9667,17.1167,0.0204,0.0352,14.8941,-0.0148,-0.973379,-0.2292,0
9668,17.1333,0.02145,0.0313,14.8842,-0.00985,-0.97437,-0.224951,0
9669,17.15,0.020933,0.0328,14.8723,-0.011867,-0.975342,-0.220697,0
9670,17.1667,0.0187,0.0312,14.8598,-0.0125,-0.976296,-0.21644,0
9671,17.1833,0.0167,0.0302,14.8463,-0.0135,-0.977231,-0.212178,0
9672,17.2,0.022133,0.0303,14.8381,-0.008167,-0.978148,-0.207912,0
9673,17.2167,0.01885,0.0275,14.8295,-0.00865,-0.979045,-0.203642,0
9674,17.2333,0.01895,0.0339,14.8146,-0.01495,-0.979925,-0.199368,0
9675,17.25,0.015983,0.0335,14.7971,-0.017517,-0.980785,-0.19509,0
9676,17.2667,0.021017,0.0298,14.7883,-0.008783,-0.981627,-0.190809,0
9677,17.2833,0.021217,0.0305,14.779,-0.009283,-0.98245,-0.186524,0
9678,17.3,0.0162,0.0312,14.764,-0.015,-0.983255,-0.182236,0
9679,17.3167,0.019433,0.0301,14.7533,-0.010667,-0.984041,-0.177944,0
9680,17.3333,0.01585,0.0312,14.7379,-0.01535,-0.984808,-0.173648,0
9681,17.35,0.017733,0.0337,14.7219,-0.015967,-0.985556,-0.16935,0
9682,17.3667,0.01715,0.0324,14.7066,-0.01525,-0.986286,-0.165048,0
9683,17.3833,0.019183,0.0308,14.695,-0.011617,-0.986996,-0.160743,0
9684,17.4,0.013117,0.0292,14.6789,-0.016083,-0.987688,-0.156434,0
9685,17.4167,0.01285,0.0329,14.6589,-0.02005,-0.988362,-0.152123,0
9686,17.4333,0.01345,0.0324,14.6399,-0.01895,-0.989016,-0.147809,0
9687,17.45,0.0141,0.032,14.622,-0.0179,-0.989651,-0.143493,0
9688,17.4667,0.012067,0.0299,14.6042,-0.017833,-0.990268,-0.139173,0
9689,17.4833,0.009583,0.0328,14.581,-0.023217,-0.990866,-0.134851,0
9690,17.5,0.012167,0.0318,14.5614,-0.019633,-0.991445,-0.130526,0
9691,17.5167,0.014783,0.0266,14.5496,-0.011817,-0.992005,-0.126199,0
9692,17.5333,0.008183,0.0294,14.5284,-0.021217,-0.992546,-0.121869,0
9693,17.55,0.009117,0.0335,14.504,-0.024383,-0.993068,-0.117537,0
9694,17.5667,0.006883,0.0316,14.4793,-0.024717,-0.993572,-0.113203,0
9695,17.5833,0.012417,0.0306,14.4611,-0.018183,-0.994056,-0.108867,0
9696,17.6,0.011,0.0289,14.4432,-0.0179,-0.994522,-0.104528,0
9697,17.6167,0.014833,0.025,14.433,-0.010167,-0.994969,-0.100188,0
9698,17.6333,0.007017,0.0316,14.4084,-0.024583,-0.995396,-0.095846,0
9699,17.65,0.005767,0.0271,14.3871,-0.021333,-0.995805,-0.091502,0
9700,17.6667,0.011883,0.034,14.365,-0.022117,-0.996195,-0.087156,0
9701,17.6833,0.00755,0.0296,14.343,-0.02205,-0.996566,-0.082808,0
9702,17.7,0.0087,0.0359,14.3158,-0.0272,-0.996917,-0.078459,0
9703,17.7167,0.006167,0.0315,14.2905,-0.025333,-0.99725,-0.074108,0
9704,17.7333,0.006317,0.0315,14.2653,-0.025183,-0.997564,-0.069756,0
9705,17.75,0.004567,0.033,14.2369,-0.028433,-0.997859,-0.065403,0
9706,17.7667,0.00985,0.0308,14.216,-0.02095,-0.998135,-0.061049,0
9707,17.7833,0.008983,0.0318,14.1932,-0.022817,-0.998392,-0.056693,0
9708,17.8,0.005733,0.034,14.1649,-0.028267,-0.99863,-0.052336,0
9709,17.8167,0.006767,0.0288,14.1429,-0.022033,-0.998848,-0.047978,0
9710,17.8333,0.003217,0.0344,14.1117,-0.031183,-0.999048,-0.043619,0
9711,17.85,0.006483,0.0311,14.0871,-0.024617,-0.999229,-0.03926,0
9712,17.8667,0.00445,0.0294,14.0621,-0.02495,-0.999391,-0.034899,0
9713,17.8833,0.002533,0.0295,14.0351,-0.026967,-0.999534,-0.030539,0
9714,17.9,0.0,0.0313,14.0038,-0.0313,-0.999657,-0.026177,0
9715,17.9167,0.0025,0.0304,13.9759,-0.0279,-0.999762,-0.021815,0
9716,17.9333,0.002267,0.0303,13.9479,-0.028033,-0.999848,-0.017452,0
9717,17.95,0.000117,0.0289,13.9191,-0.028783,-0.999914,-0.01309,0
9718,17.9667,0.001917,0.0318,13.8892,-0.029883,-0.999962,-0.008727,0
9719,17.9833,0.001533,0.0304,13.8603,-0.028867,-0.99999,-0.004363,0
9720,18.0,0.0,0.0691,13.7912,-0.0691,-1.0,-0.0,0
9721,18.0167,0.0,0.0672,13.724,-0.0672,-0.99999,0.004363,0
9722,18.0333,0.0,0.0681,13.6559,-0.0681,-0.999962,0.008727,0
9723,18.05,0.0,0.0697,13.5862,-0.0697,-0.999914,0.01309,0
9724,18.0667,0.0,0.0694,13.5168,-0.0694,-0.999848,0.017452,0
9725,18.0833,0.0,0.0711,13.4457,-0.0711,-0.999762,0.021815,0
9726,18.1,0.0,0.0677,13.378,-0.0677,-0.999657,0.026177,0
9727,18.1167,0.0,0.0715,13.3065,-0.0715,-0.999534,0.030539,0
9728,18.1333,0.0,0.0642,13.2423,-0.0642,-0.999391,0.034899,0
9729,18.15,0.0,0.0691,13.1732,-0.0691,-0.999229,0.03926,0
9730,18.1667,0.0,0.0722,13.101,-0.0722,-0.999048,0.043619,0
9731,18.1833,0.0,0.0731,13.0279,-0.0731,-0.998848,0.047978,0
9732,18.2,0.0,0.0734,12.9545,-0.0734,-0.99863,0.052336,0
9733,18.2167,0.0,0.0689,12.8856,-0.0689,-0.998392,0.056693,0
9734,18.2333,0.0,0.0668,12.8188,-0.0668,-0.998135,0.061049,0
9735,18.25,0.0,0.0696,12.7492,-0.0696,-0.997859,0.065403,0
9736,18.2667,0.0,0.0679,12.6813,-0.0679,-0.997564,0.069756,0
9737,18.2833,0.0,0.0689,12.6124,-0.0689,-0.99725,0.074108,0
9738,18.3,0.0,0.0706,12.5418,-0.0706,-0.996917,0.078459,0
9739,18.3167,0.0,0.0707,12.4711,-0.0707,-0.996566,0.082808,0
9740,18.3333,0.0,0.0708,12.4003,-0.0708,-0.996195,0.087156,0
9741,18.35,0.0,0.0725,12.3278,-0.0725,-0.995805,0.091502,0
9742,18.3667,0.0,0.0686,12.2592,-0.0686,-0.995396,0.095846,0
9743,18.3833,0.0,0.0681,12.1911,-0.0681,-0.994969,0.100188,0
9744,18.4,0.0,0.0713,12.1198,-0.0713,-0.994522,0.104528,0
9745,18.4167,0.0,0.0721,12.0477,-0.0721,-0.994056,0.108867,0
9746,18.4333,0.0,0.0657,11.982,-0.0657,-0.993572,0.113203,0
9747,18.45,0.0,0.0688,11.9132,-0.0688,-0.993068,0.117537,0
9748,18.4667,0.0,0.0727,11.8405,-0.0727,-0.992546,0.121869,0
9749,18.4833,0.0,0.0729,11.7676,-0.0729,-0.992005,0.126199,0
9750,18.5,0.0,0.0714,11.6962,-0.0714,-0.991445,0.130526,0
9751,18.5167,0.0,0.0718,11.6244,-0.0718,-0.990866,0.134851,0
9752,18.5333,0.0,0.0675,11.5569,-0.0675,-0.990268,0.139173,0
9753,18.55,0.0,0.0717,11.4852,-0.0717,-0.989651,0.143493,0
9754,18.5667,0.0,0.0704,11.4148,-0.0704,-0.989016,0.147809,0
9755,18.5833,0.0,0.0703,11.3445,-0.0703,-0.988362,0.152123,0
9756,18.6,0.0,0.071,11.2735,-0.071,-0.987688,0.156434,0
9757,18.6167,0.0,0.0711,11.2024,-0.0711,-0.986996,0.160743,0
9758,18.6333,0.0,0.0751,11.1273,-0.0751,-0.986286,0.165048,0
9759,18.65,0.0,0.0698,11.0575,-0.0698,-0.985556,0.16935,0
9760,18.6667,0.0,0.0677,10.9898,-0.0677,-0.984808,0.173648,0
9761,18.6833,0.0,0.0666,10.9232,-0.0666,-0.984041,0.177944,0
9762,18.7,0.0,0.0719,10.8513,-0.0719,-0.983255,0.182236,0
9763,18.7167,0.0,0.1419,10.7094,-0.1419,-0.98245,0.186524,0
9764,18.7333,0.0,0.1401,10.5693,-0.1401,-0.981627,0.190809,0
9765,18.75,0.0,0.1452,10.4241,-0.1452,-0.980785,0.19509,0
9766,18.7667,0.0,0.1455,10.2786,-0.1455,-0.979925,0.199368,0
9767,18.7833,0.0,0.1415,10.1371,-0.1415,-0.979045,0.203642,0
9768,18.8,0.0,0.141,9.9961,-0.141,-0.978148,0.207912,0
9769,18.8167,0.0,0.1426,9.8535,-0.1426,-0.977231,0.212178,0
9770,18.8333,0.0,0.141,9.7125,-0.141,-0.976296,0.21644,0
9771,18.85,0.0,0.1435,9.569,-0.1435,-0.975342,0.220697,0
9772,18.8667,0.0,0.141,9.428,-0.141,-0.97437,0.224951,0
9773,18.8833,0.0,0.1409,9.2871,-0.1409,-0.973379,0.2292,0
9774,18.9,0.0,0.1409,9.1462,-0.1409,-0.97237,0.233445,0
9775,18.9167,0.0,0.1424,9.0038,-0.1424,-0.971342,0.237686,0
9776,18.9333,0.0,0.1399,8.8639,-0.1399,-0.970296,0.241922,0
9777,18.95,0.0,0.1406,8.7233,-0.1406,-0.969231,0.246153,0
9778,18.9667,0.0,0.1421,8.5812,-0.1421,-0.968148,0.25038,0
9779,18.9833,0.0,0.1428,8.4384,-0.1428,-0.967046,0.254602,0
9780,19.0,0.0,0.1395,8.2989,-0.1395,-0.965926,0.258819,0
9781,19.0167,0.0,0.1397,8.1592,-0.1397,-0.964787,0.263031,0
9782,19.0333,0.0,0.1428,8.0164,-0.1428,-0.96363,0.267238,0
9783,19.05,0.0,0.1409,7.8755,-0.1409,-0.962455,0.27144,0
9784,19.0667,0.0,0.1426,7.7329,-0.1426,-0.961262,0.275637,0
9785,19.0833,0.0,0.1402,7.5927,-0.1402,-0.96005,0.279829,0
9786,19.1,0.0,0.1435,7.4492,-0.1435,-0.95882,0.284015,0
9787,19.1167,0.0,0.1389,7.3103,-0.1389,-0.957571,0.288196,0
9788,19.1333,0.0,0.1399,7.1704,-0.1399,-0.956305,0.292372,0
9789,19.15,0.0,0.1418,7.0286,-0.1418,-0.95502,0.296542,0
9790,19.1667,0.0,0.1429,6.8857,-0.1429,-0.953717,0.300706,0
9791,19.1833,0.0,0.1424,6.7433,-0.1424,-0.952396,0.304864,0
9792,19.2,0.0,0.1415,6.6018,-0.1415,-0.951057,0.309017,0
9793,19.2167,0.0,0.1428,6.459,-0.1428,-0.949699,0.313164,0
9794,19.2333,0.0,0.143,6.316,-0.143,-0.948324,0.317305,0
9795,19.25,0.0,0.139,6.177,-0.139,-0.94693,0.321439,0
9796,19.2667,0.0,0.1411,6.0359,-0.1411,-0.945519,0.325568,0
9797,19.2833,0.0,0.1428,5.8931,-0.1428,-0.944089,0.329691,0
9798,19.3,0.0,0.1389,5.7542,-0.1389,-0.942641,0.333807,0
9799,19.3167,0.0,0.1431,5.6111,-0.1431,-0.941176,0.337917,0
9800,19.3333,0.0,0.1393,5.4718,-0.1393,-0.939693,0.34202,0
9801,19.35,0.0,0.1403,5.3315,-0.1403,-0.938191,0.346117,0
9802,19.3667,0.0,0.1435,5.188,-0.1435,-0.936672,0.350207,0
9803,19.3833,0.0,0.1442,5.0438,-0.1442,-0.935135,0.354291,0
9804,19.4,0.0,0.1418,4.902,-0.1418,-0.93358,0.358368,0
9805,19.4167,0.0,0.141,4.761,-0.141,-0.932008,0.362438,0
9806,19.4333,0.0,0.1435,4.6175,-0.1435,-0.930418,0.366501,0
9807,19.45,0.0,0.1403,4.4772,-0.1403,-0.92881,0.370557,0
9808,19.4667,0.0,0.1429,4.3343,-0.1429,-0.927184,0.374607,0
9809,19.4833,0.0,0.1433,4.191,-0.1433,-0.925541,0.378649,0
9810,19.5,0.0,0.1437,4.0473,-0.1437,-0.92388,0.382683,0
9811,19.5167,0.0,0.1425,3.9048,-0.1425,-0.922201,0.386711,0
9812,19.5333,0.0,0.1409,3.7639,-0.1409,-0.920505,0.390731,0
9813,19.55,0.0,0.1402,3.6237,-0.1402,-0.918791,0.394744,0
9814,19.5667,0.0,0.1437,3.48,-0.1437,-0.91706,0.398749,0
9815,19.5833,0.0,0.1424,3.3376,-0.1424,-0.915311,0.402747,0
9816,19.6,0.0,0.1395,3.1981,-0.1395,-0.913545,0.406737,0
9817,19.6167,0.0,0.1448,3.0533,-0.1448,-0.911762,0.410719,0
9818,19.6333,0.0,0.1405,2.9128,-0.1405,-0.909961,0.414693,0
9819,19.65,0.0,0.1384,2.7744,-0.1384,-0.908143,0.41866,0
9820,19.6667,0.0,0.1434,2.631,-0.1434,-0.906308,0.422618,0
9821,19.6833,0.0,0.1427,2.4883,-0.1427,-0.904455,0.426569,0
9822,19.7,0.0,0.1432,2.3451,-0.1432,-0.902585,0.430511,0
9823,19.7167,0.0,0.1418,2.2033,-0.1418,-0.900698,0.434445,0
9824,19.7333,0.0,0.1399,2.0634,-0.1399,-0.898794,0.438371,0
9825,19.75,0.0,0.1412,1.9222,-0.1412,-0.896873,0.442289,0
9826,19.7667,0.0,0.1421,1.7801,-0.1421,-0.894934,0.446198,0
9827,19.7833,0.0,0.1395,1.6406,-0.1395,-0.892979,0.450098,0
9828,19.8,0.0,0.1449,1.4957,-0.1449,-0.891007,0.45399,0
9829,19.8167,0.0,0.1391,1.3566,-0.1391,-0.889017,0.457874,0
9830,19.8333,0.0,0.1385,1.2181,-0.1385,-0.887011,0.461749,0
9831,19.85,0.0,0.1425,1.0756,-0.1425,-0.884988,0.465615,0
9832,19.8667,0.0,0.1399,0.9357,-0.1399,-0.882948,0.469472,0
9833,19.8833,0.0,0.1422,0.7935,-0.1422,-0.880891,0.47332,0
9834,19.9,0.0,0.1391,0.6544,-0.1391,-0.878817,0.477159,0
9835,19.9167,0.0,0.1386,0.5158,-0.1386,-0.876727,0.480989,0
9836,19.9333,0.0,0.1412,0.3746,-0.1412,-0.87462,0.48481,0
9837,19.95,0.0,0.1418,0.2328,-0.1418,-0.872496,0.488621,0
9838,19.9667,0.0,0.071,0.1618,-0.071,-0.870356,0.492424,0
9839,19.9833,0.0,0.0734,0.0884,-0.0734,-0.868199,0.496217,0
9840,20.0,0.0,0.0701,0.0183,-0.0701,-0.866025,0.5,0
9841,20.0167,0.0,0.0746,0.0,-0.0746,-0.863836,0.503774,1
9842,20.0333,0.0,0.0716,0.0,-0.0716,-0.861629,0.507538,1
9843,20.05,0.0,0.0706,0.0,-0.0706,-0.859406,0.511293,1
9844,20.0667,0.0,0.0703,0.0,-0.0703,-0.857167,0.515038,1
9845,20.0833,0.0,0.0677,0.0,-0.0677,-0.854912,0.518773,1
9846,20.1,0.0,0.068,0.0,-0.068,-0.85264,0.522499,1
9847,20.1167,0.0,0.0691,0.0,-0.0691,-0.850352,0.526214,1
9848,20.1333,0.0,0.0732,0.0,-0.0732,-0.848048,0.529919,1
9849,20.15,0.0,0.0679,0.0,-0.0679,-0.845728,0.533615,1
9850,20.1667,0.0,0.0682,0.0,-0.0682,-0.843391,0.5373,1
9851,20.1833,0.0,0.0704,0.0,-0.0704,-0.841039,0.540974,1
9852,20.2,0.0,0.0689,0.0,-0.0689,-0.838671,0.544639,1
9853,20.2167,0.0,0.0724,0.0,-0.0724,-0.836286,0.548293,1
9854,20.2333,0.0,0.073,0.0,-0.073,-0.833886,0.551937,1
9855,20.25,0.0,0.0704,0.0,-0.0704,-0.83147,0.55557,1
9856,20.2667,0.0,0.0716,0.0,-0.0716,-0.829038,0.559193,1
9857,20.2833,0.0,0.0747,0.0,-0.0747,-0.82659,0.562805,1
9858,20.3,0.0,0.0681,0.0,-0.0681,-0.824126,0.566406,1
9859,20.3167,0.0,0.0719,0.0,-0.0719,-0.821647,0.569997,1
9860,20.3333,0.0,0.0667,0.0,-0.0667,-0.819152,0.573576,1
9861,20.35,0.0,0.0677,0.0,-0.0677,-0.816642,0.577145,1
9862,20.3667,0.0,0.0695,0.0,-0.0695,-0.814116,0.580703,1
9863,20.3833,0.0,0.0704,0.0,-0.0704,-0.811574,0.58425,1
9864,20.4,0.0,0.0733,0.0,-0.0733,-0.809017,0.587785,1
9865,20.4167,0.0,0.0695,0.0,-0.0695,-0.806445,0.59131,1
9866,20.4333,0.0,0.0734,0.0,-0.0734,-0.803857,0.594823,1
9867,20.45,0.0,0.0718,0.0,-0.0718,-0.801254,0.598325,1
9868,20.4667,0.0,0.0706,0.0,-0.0706,-0.798636,0.601815,1
9869,20.4833,0.0,0.0684,0.0,-0.0684,-0.796002,0.605294,1
9870,20.5,0.0,0.0664,0.0,-0.0664,-0.793353,0.608761,1
9871,20.5167,0.0,0.073,0.0,-0.073,-0.79069,0.612217,1
9872,20.5333,0.0,0.0714,0.0,-0.0714,-0.788011,0.615661,1
9873,20.55,0.0,0.0685,0.0,-0.0685,-0.785317,0.619094,1
9874,20.5667,0.0,0.0704,0.0,-0.0704,-0.782608,0.622515,1
9875,20.5833,0.0,0.0714,0.0,-0.0714,-0.779884,0.625923,1
9876,20.6,0.0,0.0706,0.0,-0.0706,-0.777146,0.62932,1
9877,20.6167,0.0,0.0693,0.0,-0.0693,-0.774393,0.632705,1
9878,20.6333,0.0,0.0692,0.0,-0.0692,-0.771625,0.636078,1
9879,20.65,0.0,0.07,0.0,-0.07,-0.768842,0.639439,1
9880,20.6667,0.0,0.0727,0.0,-0.0727,-0.766044,0.642788,1
9881,20.6833,0.0,0.0697,0.0,-0.0697,-0.763232,0.646124,1
9882,20.7,0.0,0.0718,0.0,-0.0718,-0.760406,0.649448,1
9883,20.7167,0.0,0.0738,0.0,-0.0738,-0.757565,0.65276,1
9884,20.7333,0.0,0.0718,0.0,-0.0718,-0.75471,0.656059,1
9885,20.75,0.0,0.0625,0.0,-0.0625,-0.75184,0.659346,1
9886,20.7667,0.0,0.0707,0.0,-0.0707,-0.748956,0.66262,1
9887,20.7833,0.0,0.0726,0.0,-0.0726,-0.746057,0.665882,1
9888,20.8,0.0,0.0711,0.0,-0.0711,-0.743145,0.669131,1
9889,20.8167,0.0,0.0698,0.0,-0.0698,-0.740218,0.672367,1
9890,20.8333,0.0,0.066,0.0,-0.066,-0.737277,0.67559,1
9891,20.85,0.0,0.0671,0.0,-0.0671,-0.734323,0.678801,1
9892,20.8667,0.0,0.0721,0.0,-0.0721,-0.731354,0.681998,1
9893,20.8833,0.0,0.0668,0.0,-0.0668,-0.728371,0.685183,1
9894,20.9,0.0,0.0669,0.0,-0.0669,-0.725374,0.688355,1
9895,20.9167,0.0,0.0689,0.0,-0.0689,-0.722364,0.691513,1
9896,20.9333,0.0,0.0702,0.0,-0.0702,-0.71934,0.694658,1
9897,20.95,0.0,0.0692,0.0,-0.0692,-0.716302,0.69779,1
9898,20.9667,0.0,0.0695,0.0,-0.0695,-0.71325,0.700909,1
9899,20.9833,0.0,0.0735,0.0,-0.0735,-0.710185,0.704015,1
9900,21.0,0.0,0.0742,0.0,-0.0742,-0.707107,0.707107,1
9901,21.0167,0.0,0.0701,0.0,-0.0701,-0.704015,0.710185,1
9902,21.0333,0.0,0.0694,0.0,-0.0694,-0.700909,0.71325,1
9903,21.05,0.0,0.0696,0.0,-0.0696,-0.69779,0.716302,1
9904,21.0667,0.0,0.0684,0.0,-0.0684,-0.694658,0.71934,1
9905,21.0833,0.0,0.0705,0.0,-0.0705,-0.691513,0.722364,1
9906,21.1,0.0,0.0674,0.0,-0.0674,-0.688355,0.725374,1
9907,21.1167,0.0,0.0706,0.0,-0.0706,-0.685183,0.728371,1
9908,21.1333,0.0,0.0713,0.0,-0.0713,-0.681998,0.731354,1
9909,21.15,0.0,0.0727,0.0,-0.0727,-0.678801,0.734323,1
9910,21.1667,0.0,0.0731,0.0,-0.0731,-0.67559,0.737277,1
9911,21.1833,0.0,0.0715,0.0,-0.0715,-0.672367,0.740218,1
9912,21.2,0.0,0.0707,0.0,-0.0707,-0.669131,0.743145,1
9913,21.2167,0.0,0.0718,0.0,-0.0718,-0.665882,0.746057,1
9914,21.2333,0.0,0.0684,0.0,-0.0684,-0.66262,0.748956,1
9915,21.25,0.0,0.0737,0.0,-0.0737,-0.659346,0.75184,1
9916,21.2667,0.0,0.0721,0.0,-0.0721,-0.656059,0.75471,1
9917,21.2833,0.0,0.0696,0.0,-0.0696,-0.65276,0.757565,1
9918,21.3,0.0,0.0704,0.0,-0.0704,-0.649448,0.760406,1
9919,21.3167,0.0,0.072,0.0,-0.072,-0.646124,0.763232,1
9920,21.3333,0.0,0.0719,0.0,-0.0719,-0.642788,0.766044,1
9921,21.35,0.0,0.0718,0.0,-0.0718,-0.639439,0.768842,1
9922,21.3667,0.0,0.0706,0.0,-0.0706,-0.636078,0.771625,1
9923,21.3833,0.0,0.0726,0.0,-0.0726,-0.632705,0.774393,1
9924,21.4,0.0,0.0694,0.0,-0.0694,-0.62932,0.777146,1
9925,21.4167,0.0,0.0739,0.0,-0.0739,-0.625923,0.779884,1
9926,21.4333,0.0,0.0741,0.0,-0.0741,-0.622515,0.782608,1
9927,21.45,0.0,0.0711,0.0,-0.0711,-0.619094,0.785317,1
9928,21.4667,0.0,0.0699,0.0,-0.0699,-0.615661,0.788011,1
9929,21.4833,0.0,0.0735,0.0,-0.0735,-0.612217,0.79069,1
9930,21.5,0.0,0.0727,0.0,-0.0727,-0.608761,0.793353,1
9931,21.5167,0.0,0.1283,0.0,-0.1283,-0.605294,0.796002,1
9932,21.5333,0.0,0.1284,0.0,-0.1284,-0.601815,0.798636,1
9933,21.55,0.0,0.1311,0.0,-0.1311,-0.598325,0.801254,1
9934,21.5667,0.0,0.1344,0.0,-0.1344,-0.594823,0.803857,1
9935,21.5833,0.0,0.1312,0.0,-0.1312,-0.59131,0.806445,1
9936,21.6,0.0,0.1315,0.0,-0.1315,-0.587785,0.809017,1
9937,21.6167,0.0,0.1296,0.0,-0.1296,-0.58425,0.811574,1
9938,21.6333,0.0,0.1328,0.0,-0.1328,-0.580703,0.814116,1
9939,21.65,0.0,0.1339,0.0,-0.1339,-0.577145,0.816642,1
9940,21.6667,0.0,0.1263,0.0,-0.1263,-0.573576,0.819152,1
9941,21.6833,0.0,0.1281,0.0,-0.1281,-0.569997,0.821647,1
9942,21.7,0.0,0.1311,0.0,-0.1311,-0.566406,0.824126,1
9943,21.7167,0.0,0.1278,0.0,-0.1278,-0.562805,0.82659,1
9944,21.7333,0.0,0.1342,0.0,-0.1342,-0.559193,0.829038,1
9945,21.75,0.0,0.1333,0.0,-0.1333,-0.55557,0.83147,1
9946,21.7667,0.0,0.133,0.0,-0.133,-0.551937,0.833886,1
9947,21.7833,0.0,0.1317,0.0,-0.1317,-0.548293,0.836286,1
9948,21.8,0.0,0.1302,0.0,-0.1302,-0.544639,0.838671,1
9949,21.8167,0.0,0.1328,0.0,-0.1328,-0.540974,0.841039,1
9950,21.8333,0.0,0.1291,0.0,-0.1291,-0.5373,0.843391,1
9951,21.85,0.0,0.1276,0.0,-0.1276,-0.533615,0.845728,1
9952,21.8667,0.0,0.13,0.0,-0.13,-0.529919,0.848048,1
9953,21.8833,0.0,0.1291,0.0,-0.1291,-0.526214,0.850352,1
9954,21.9,0.0,0.1324,0.0,-0.1324,-0.522499,0.85264,1
9955,21.9167,0.0,0.1302,0.0,-0.1302,-0.518773,0.854912,1
9956,21.9333,0.0,0.1334,0.0,-0.1334,-0.515038,0.857167,1
9957,21.95,0.0,0.1287,0.0,-0.1287,-0.511293,0.859406,1
9958,21.9667,0.0,0.132,0.0,-0.132,-0.507538,0.861629,1
9959,21.9833,0.0,0.1359,0.0,-0.1359,-0.503774,0.863836,1
9960,22.0,0.0,0.0799,0.0,-0.0799,-0.5,0.866025,1
9961,22.0167,0.0,0.0768,0.0,-0.0768,-0.496217,0.868199,1
9962,22.0333,0.0,0.0782,0.0,-0.0782,-0.492424,0.870356,1
9963,22.05,0.0,0.0781,0.0,-0.0781,-0.488621,0.872496,1
9964,22.0667,0.0,0.0724,0.0,-0.0724,-0.48481,0.87462,1
9965,22.0833,0.0,0.0779,0.0,-0.0779,-0.480989,0.876727,1
9966,22.1,0.0,0.0788,0.0,-0.0788,-0.477159,0.878817,1
9967,22.1167,0.0,0.0723,0.0,-0.0723,-0.47332,0.880891,1
9968,22.1333,0.0,0.0807,0.0,-0.0807,-0.469472,0.882948,1
9969,22.15,0.0,0.077,0.0,-0.077,-0.465615,0.884988,1
