sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
9471,13.85,0.070967,0.0356,10.0384,0.035367,-0.465615,-0.884988,0
9472,13.8667,0.073083,0.0374,10.0741,0.035683,-0.469472,-0.882948,0
9473,13.8833,0.07115,0.0411,10.1041,0.03005,-0.47332,-0.880891,0
9474,13.9,0.072233,0.0365,10.1398,0.035733,-0.477159,-0.878817,0
9475,13.9167,0.06355,0.0395,10.1638,0.02405,-0.480989,-0.876727,0
9476,13.9333,0.064917,0.0413,10.1874,0.023617,-0.48481,-0.87462,0
9477,13.95,0.071417,0.0406,10.2182,0.030817,-0.488621,-0.872496,0
9478,13.9667,0.070233,0.0355,10.2529,0.034733,-0.492424,-0.870356,0
9479,13.9833,0.0713,0.04,10.2842,0.0313,-0.496217,-0.868199,0
9480,14.0,0.064117,0.0409,10.3074,0.023217,-0.5,-0.866025,0
9481,14.0167,0.06485,0.0396,10.3326,0.02525,-0.503774,-0.863836,0
9482,14.0333,0.0727,0.0396,10.3657,0.0331,-0.507538,-0.861629,0
9483,14.05,0.071233,0.0361,10.4008,0.035133,-0.511293,-0.859406,0
9484,14.0667,0.063067,0.0354,10.4285,0.027667,-0.515038,-0.857167,0
9485,14.0833,0.067033,0.039,10.4565,0.028033,-0.518773,-0.854912,0
9486,14.1,0.070133,0.0394,10.4872,0.030733,-0.522499,-0.85264,0
9487,14.1167,0.072233,0.0419,10.5175,0.030333,-0.526214,-0.850352,0
9488,14.1333,0.063833,0.0384,10.5429,0.025433,-0.529919,-0.848048,0
9489,14.15,0.0698,0.0406,10.5721,0.0292,-0.533615,-0.845728,0
9490,14.1667,0.064483,0.0408,10.5958,0.023683,-0.5373,-0.843391,0
9491,14.1833,0.072033,0.0417,10.6261,0.030333,-0.540974,-0.841039,0
9492,14.2,0.069567,0.0397,10.656,0.029867,-0.544639,-0.838671,0
9493,14.2167,0.068317,0.0381,10.6862,0.030217,-0.548293,-0.836286,0
9494,14.2333,0.069417,0.0414,10.7142,0.028017,-0.551937,-0.833886,0
9495,14.25,0.067717,0.0395,10.7424,0.028217,-0.55557,-0.83147,0
9496,14.2667,0.069717,0.0422,10.7699,0.027517,-0.559193,-0.829038,0
9497,14.2833,0.066167,0.0392,10.7969,0.026967,-0.562805,-0.82659,0
9498,14.3,0.065717,0.0386,10.824,0.027117,-0.566406,-0.824126,0
9499,14.3167,0.067117,0.0403,10.8508,0.026817,-0.569997,-0.821647,0
9500,14.3333,0.06955,0.0391,10.8812,0.03045,-0.573576,-0.819152,0
9501,14.35,0.067433,0.0368,10.9118,0.030633,-0.577145,-0.816642,0
9502,14.3667,0.067433,0.0385,10.9407,0.028933,-0.580703,-0.814116,0
9503,14.3833,0.064283,0.0386,10.9664,0.025683,-0.58425,-0.811574,0
9504,14.4,0.063483,0.037,10.9929,0.026483,-0.587785,-0.809017,0
9505,14.4167,0.064333,0.0403,11.0169,0.024033,-0.59131,-0.806445,0
9506,14.4333,0.064283,0.04,11.0412,0.024283,-0.594823,-0.803857,0
9507,14.45,0.064783,0.0405,11.0655,0.024283,-0.598325,-0.801254,0
9508,14.4667,0.062517,0.0379,11.0901,0.024617,-0.601815,-0.798636,0
9509,14.4833,0.061833,0.0399,11.112,0.021933,-0.605294,-0.796002,0
9510,14.5,0.05975,0.0393,11.1324,0.02045,-0.608761,-0.793353,0
9511,14.5167,0.066883,0.0388,11.1605,0.028083,-0.612217,-0.79069,0
9512,14.5333,0.061833,0.0392,11.1831,0.022633,-0.615661,-0.788011,0
9513,14.55,0.058367,0.0408,11.2007,0.017567,-0.619094,-0.785317,0
9514,14.5667,0.0633,0.039,11.225,0.0243,-0.622515,-0.782608,0
9515,14.5833,0.065233,0.0406,11.2496,0.024633,-0.625923,-0.779884,0
9516,14.6,0.05655,0.044,11.2621,0.01255,-0.62932,-0.777146,0
9517,14.6167,0.065883,0.0411,11.2869,0.024783,-0.632705,-0.774393,0
9518,14.6333,0.061017,0.0433,11.3046,0.017717,-0.636078,-0.771625,0
9519,14.65,0.06255,0.0393,11.3278,0.02325,-0.639439,-0.768842,0
9520,14.6667,0.059083,0.0426,11.3443,0.016483,-0.642788,-0.766044,0
9521,14.6833,0.060817,0.0379,11.3672,0.022917,-0.646124,-0.763232,0
9522,14.7,0.05575,0.0378,11.3851,0.01795,-0.649448,-0.760406,0
9523,14.7167,0.057317,0.04,11.4024,0.017317,-0.65276,-0.757565,0
9524,14.7333,0.057683,0.0383,11.4218,0.019383,-0.656059,-0.75471,0
9525,14.75,0.056,0.0404,11.4374,0.0156,-0.659346,-0.75184,0
9526,14.7667,0.059733,0.0356,11.4615,0.024133,-0.66262,-0.748956,0
9527,14.7833,0.0617,0.0375,11.4857,0.0242,-0.665882,-0.746057,0
9528,14.8,0.05575,0.0393,11.5021,0.01645,-0.669131,-0.743145,0
9529,14.8167,0.061583,0.0382,11.5255,0.023383,-0.672367,-0.740218,0
9530,14.8333,0.0601,0.0386,11.547,0.0215,-0.67559,-0.737277,0
9531,14.85,0.057917,0.0413,11.5636,0.016617,-0.678801,-0.734323,0
9532,14.8667,0.06345,0.0396,11.5874,0.02385,-0.681998,-0.731354,0
9533,14.8833,0.059883,0.0382,11.6091,0.021683,-0.685183,-0.728371,0
9534,14.9,0.058067,0.0423,11.6249,0.015767,-0.688355,-0.725374,0
9535,14.9167,0.0556,0.0389,11.6416,0.0167,-0.691513,-0.722364,0
9536,14.9333,0.053667,0.036,11.6593,0.017667,-0.694658,-0.71934,0
9537,14.95,0.052633,0.0406,11.6713,0.012033,-0.69779,-0.716302,0
9538,14.9667,0.052517,0.0403,11.6835,0.012217,-0.700909,-0.71325,0
9539,14.9833,0.055517,0.0373,11.7017,0.018217,-0.704015,-0.710185,0
9540,15.0,0.057367,0.0402,11.7189,0.017167,-0.707107,-0.707107,0
9541,15.0167,0.057067,0.0427,11.7333,0.014367,-0.710185,-0.704015,0
9542,15.0333,0.05435,0.0365,11.7511,0.01785,-0.71325,-0.700909,0
9543,15.05,0.057817,0.0399,11.769,0.017917,-0.716302,-0.69779,0
9544,15.0667,0.0521,0.0397,11.7814,0.0124,-0.71934,-0.694658,0
9545,15.0833,0.0577,0.0401,11.799,0.0176,-0.722364,-0.691513,0
9546,15.1,0.054983,0.0359,11.8181,0.019083,-0.725374,-0.688355,0
9547,15.1167,0.052567,0.0414,11.8293,0.011167,-0.728371,-0.685183,0
9548,15.1333,0.05275,0.0382,11.8438,0.01455,-0.731354,-0.681998,0
9549,15.15,0.0541,0.0416,11.8563,0.0125,-0.734323,-0.678801,0
9550,15.1667,0.05415,0.0386,11.8718,0.01555,-0.737277,-0.67559,0
9551,15.1833,0.054417,0.0405,11.8857,0.013917,-0.740218,-0.672367,0
9552,15.2,0.058333,0.0404,11.9036,0.017933,-0.743145,-0.669131,0
9553,15.2167,0.049317,0.0418,11.9111,0.007517,-0.746057,-0.665882,0
9554,15.2333,0.050817,0.0423,11.9196,0.008517,-0.748956,-0.66262,0
9555,15.25,0.052767,0.0398,11.9326,0.012967,-0.75184,-0.659346,0
9556,15.2667,0.049583,0.0402,11.942,0.009383,-0.75471,-0.656059,0
9557,15.2833,0.053417,0.0416,11.9538,0.011817,-0.757565,-0.65276,0
9558,15.3,0.051383,0.0349,11.9703,0.016483,-0.760406,-0.649448,0
9559,15.3167,0.049733,0.0395,11.9805,0.010233,-0.763232,-0.646124,0
9560,15.3333,0.0542,0.04,11.9947,0.0142,-0.766044,-0.642788,0
9561,15.35,0.056,0.0396,12.0111,0.0164,-0.768842,-0.639439,0
9562,15.3667,0.054517,0.041,12.0246,0.013517,-0.771625,-0.636078,0
9563,15.3833,0.046517,0.0369,12.0342,0.009617,-0.774393,-0.632705,0
9564,15.4,0.0523,0.0416,12.0449,0.0107,-0.777146,-0.62932,0
9565,15.4167,0.053683,0.0402,12.0584,0.013483,-0.779884,-0.625923,0
9566,15.4333,0.054483,0.0396,12.0733,0.014883,-0.782608,-0.622515,0
9567,15.45,0.047617,0.0403,12.0806,0.007317,-0.785317,-0.619094,0
9568,15.4667,0.048,0.04,12.0886,0.008,-0.788011,-0.615661,0
9569,15.4833,0.048567,0.0431,12.0941,0.005467,-0.79069,-0.612217,0
9570,15.5,0.052033,0.0385,12.1076,0.013533,-0.793353,-0.608761,0
9571,15.5167,0.049433,0.0406,12.1164,0.008833,-0.796002,-0.605294,0
9572,15.5333,0.049983,0.04,12.1264,0.009983,-0.798636,-0.601815,0
9573,15.55,0.048567,0.037,12.138,0.011567,-0.801254,-0.598325,0
9574,15.5667,0.041067,0.0382,12.1409,0.002867,-0.803857,-0.594823,0
9575,15.5833,0.045167,0.0368,12.1493,0.008367,-0.806445,-0.59131,0
9576,15.6,0.0453,0.0377,12.1569,0.0076,-0.809017,-0.587785,0
9577,15.6167,0.045483,0.0389,12.1635,0.006583,-0.811574,-0.58425,0
9578,15.6333,0.04465,0.0408,12.1674,0.00385,-0.814116,-0.580703,0
9579,15.65,0.044917,0.0404,12.1719,0.004517,-0.816642,-0.577145,0
9580,15.6667,0.0479,0.0406,12.1792,0.0073,-0.819152,-0.573576,0
9581,15.6833,0.047183,0.0395,12.1869,0.007683,-0.821647,-0.569997,0
9582,15.7,0.043583,0.0393,12.1912,0.004283,-0.824126,-0.566406,0
9583,15.7167,0.044017,0.039,12.1962,0.005017,-0.82659,-0.562805,0
9584,15.7333,0.046617,0.0409,12.2019,0.005717,-0.829038,-0.559193,0
9585,15.75,0.044233,0.038,12.2081,0.006233,-0.83147,-0.55557,0
9586,15.7667,0.049933,0.0449,12.2131,0.005033,-0.833886,-0.551937,0
9587,15.7833,0.04095,0.0391,12.215,0.00185,-0.836286,-0.548293,0
9588,15.8,0.042233,0.0404,12.2168,0.001833,-0.838671,-0.544639,0
9589,15.8167,0.0465,0.0399,12.2234,0.0066,-0.841039,-0.540974,0
9590,15.8333,0.047217,0.0407,12.2299,0.006517,-0.843391,-0.5373,0
9591,15.85,0.043117,0.0403,12.2327,0.002817,-0.845728,-0.533615,0
9592,15.8667,0.0445,0.0397,12.2375,0.0048,-0.848048,-0.529919,0
9593,15.8833,0.0418,0.0375,12.2418,0.0043,-0.850352,-0.526214,0
9594,15.9,0.042933,0.0397,12.245,0.003233,-0.85264,-0.522499,0
9595,15.9167,0.03985,0.0384,12.2464,0.00145,-0.854912,-0.518773,0
9596,15.9333,0.0426,0.0423,12.2467,0.0003,-0.857167,-0.515038,0
9597,15.95,0.0424,0.0384,12.2507,0.004,-0.859406,-0.511293,0
9598,15.9667,0.040633,0.0375,12.2538,0.003133,-0.861629,-0.507538,0
9599,15.9833,0.038033,0.0383,12.2535,-0.000267,-0.863836,-0.503774,0
9600,16.0,0.034683,0.0386,12.2496,-0.003917,-0.866025,-0.5,0
9601,16.0167,0.0378,0.0369,12.2505,0.0009,-0.868199,-0.496217,0
9602,16.0333,0.038717,0.0421,12.2471,-0.003383,-0.870356,-0.492424,0
9603,16.05,0.0416,0.039,12.2497,0.0026,-0.872496,-0.488621,0
9604,16.0667,0.03485,0.0389,12.2457,-0.00405,-0.87462,-0.48481,0
9605,16.0833,0.0366,0.0353,12.247,0.0013,-0.876727,-0.480989,0
9606,16.1,0.037433,0.0383,12.2461,-0.000867,-0.878817,-0.477159,0
9607,16.1167,0.036583,0.0394,12.2433,-0.002817,-0.880891,-0.47332,0
9608,16.1333,0.0381,0.0422,12.2392,-0.0041,-0.882948,-0.469472,0
9609,16.15,0.03475,0.0407,12.2333,-0.00595,-0.884988,-0.465615,0
9610,16.1667,0.034583,0.0389,12.229,-0.004317,-0.887011,-0.461749,0
9611,16.1833,0.0374,0.038,12.2284,-0.0006,-0.889017,-0.457874,0
9612,16.2,0.038283,0.0418,12.2249,-0.003517,-0.891007,-0.45399,0
9613,16.2167,0.038833,0.0364,12.2273,0.002433,-0.892979,-0.450098,0
9614,16.2333,0.037817,0.0404,12.2247,-0.002583,-0.894934,-0.446198,0
9615,16.25,0.03665,0.0423,12.2191,-0.00565,-0.896873,-0.442289,0
9616,16.2667,0.032333,0.0382,12.2132,-0.005867,-0.898794,-0.438371,0
9617,16.2833,0.03925,0.0395,12.2129,-0.00025,-0.900698,-0.434445,0
9618,16.3,0.0356,0.0389,12.2096,-0.0033,-0.902585,-0.430511,0
9619,16.3167,0.038017,0.0391,12.2085,-0.001083,-0.904455,-0.426569,0
9620,16.3333,0.031917,0.0405,12.1999,-0.008583,-0.906308,-0.422618,0
9621,16.35,0.032633,0.0403,12.1922,-0.007667,-0.908143,-0.41866,0
9622,16.3667,0.03485,0.0377,12.1894,-0.00285,-0.909961,-0.414693,0
9623,16.3833,0.036067,0.0405,12.185,-0.004433,-0.911762,-0.410719,0
9624,16.4,0.031883,0.0402,12.1767,-0.008317,-0.913545,-0.406737,0
9625,16.4167,0.027033,0.0397,12.164,-0.012667,-0.915311,-0.402747,0
9626,16.4333,0.03225,0.0383,12.1579,-0.00605,-0.91706,-0.398749,0
9627,16.45,0.028083,0.0388,12.1472,-0.010717,-0.918791,-0.394744,0
9628,16.4667,0.0344,0.0418,12.1398,-0.0074,-0.920505,-0.390731,0
9629,16.4833,0.0288,0.0444,12.1242,-0.0156,-0.922201,-0.386711,0
9630,16.5,0.033183,0.0406,12.1168,-0.007417,-0.92388,-0.382683,0
9631,16.5167,0.029933,0.0372,12.1095,-0.007267,-0.925541,-0.378649,0
9632,16.5333,0.0277,0.0364,12.1008,-0.0087,-0.927184,-0.374607,0
9633,16.55,0.033583,0.0388,12.0956,-0.005217,-0.92881,-0.370557,0
9634,16.5667,0.031183,0.0375,12.0893,-0.006317,-0.930418,-0.366501,0
9635,16.5833,0.031833,0.0409,12.0802,-0.009067,-0.932008,-0.362438,0
9636,16.6,0.025417,0.041,12.0646,-0.015583,-0.93358,-0.358368,0
9637,16.6167,0.0283,0.0412,12.0517,-0.0129,-0.935135,-0.354291,0
9638,16.6333,0.029683,0.0395,12.0419,-0.009817,-0.936672,-0.350207,0
9639,16.65,0.031817,0.0394,12.0343,-0.007583,-0.938191,-0.346117,0
9640,16.6667,0.025683,0.0376,12.0224,-0.011917,-0.939693,-0.34202,0
9641,16.6833,0.0252,0.0389,12.0087,-0.0137,-0.941176,-0.337917,0
9642,16.7,0.028183,0.0395,11.9974,-0.011317,-0.942641,-0.333807,0
9643,16.7167,0.025833,0.0387,11.9845,-0.012867,-0.944089,-0.329691,0
9644,16.7333,0.0287,0.0393,11.9739,-0.0106,-0.945519,-0.325568,0
9645,16.75,0.031583,0.039,11.9665,-0.007417,-0.94693,-0.321439,0
9646,16.7667,0.02585,0.0417,11.9506,-0.01585,-0.948324,-0.317305,0
9647,16.7833,0.0253,0.0405,11.9354,-0.0152,-0.949699,-0.313164,0
9648,16.8,0.020467,0.0346,11.9213,-0.014133,-0.951057,-0.309017,0
9649,16.8167,0.025533,0.0373,11.9095,-0.011767,-0.952396,-0.304864,0
9650,16.8333,0.027233,0.0398,11.8969,-0.012567,-0.953717,-0.300706,0
9651,16.85,0.019833,0.0398,11.8769,-0.019967,-0.95502,-0.296542,0
9652,16.8667,0.024433,0.0402,11.8611,-0.015767,-0.956305,-0.292372,0
9653,16.8833,0.025117,0.0408,11.8454,-0.015683,-0.957571,-0.288196,0
9654,16.9,0.020933,0.0416,11.8247,-0.020667,-0.95882,-0.284015,0
9655,16.9167,0.022167,0.0403,11.8066,-0.018133,-0.96005,-0.279829,0
9656,16.9333,0.021767,0.0403,11.7881,-0.018533,-0.961262,-0.275637,0
9657,16.95,0.0203,0.0389,11.7695,-0.0186,-0.962455,-0.27144,0
9658,16.9667,0.018783,0.0431,11.7452,-0.024317,-0.96363,-0.267238,0
9659,16.9833,0.020883,0.0386,11.7275,-0.017717,-0.964787,-0.263031,0
9660,17.0,0.0206,0.0462,11.7019,-0.0256,-0.965926,-0.258819,0
9661,17.0167,0.01905,0.0402,11.6807,-0.02115,-0.967046,-0.254602,0
9662,17.0333,0.024967,0.0396,11.6661,-0.014633,-0.968148,-0.25038,0
9663,17.05,0.019633,0.0389,11.6468,-0.019267,-0.969231,-0.246153,0
9664,17.0667,0.01955,0.0373,11.6291,-0.01775,-0.970296,-0.241922,0
9665,17.0833,0.013583,0.0407,11.602,-0.027117,-0.971342,-0.237686,0
9666,17.1,0.0196,0.0396,11.582,-0.02,-0.97237,-0.233445,0
9667,17.1167,0.016633,0.0407,11.5579,-0.024067,-0.973379,-0.2292,0
9668,17.1333,0.021633,0.0428,11.5367,-0.021167,-0.97437,-0.224951,0
9669,17.15,0.0146,0.0392,11.5121,-0.0246,-0.975342,-0.220697,0
9670,17.1667,0.015667,0.043,11.4848,-0.027333,-0.976296,-0.21644,0
9671,17.1833,0.014517,0.0412,11.4581,-0.026683,-0.977231,-0.212178,0
9672,17.2,0.0153,0.0386,11.4348,-0.0233,-0.978148,-0.207912,0
9673,17.2167,0.017433,0.0372,11.415,-0.019767,-0.979045,-0.203642,0
9674,17.2333,0.017767,0.0373,11.3955,-0.019533,-0.979925,-0.199368,0
9675,17.25,0.011933,0.0393,11.3681,-0.027367,-0.980785,-0.19509,0
9676,17.2667,0.0136,0.0383,11.3434,-0.0247,-0.981627,-0.190809,0
9677,17.2833,0.017967,0.0392,11.3222,-0.021233,-0.98245,-0.186524,0
9678,17.3,0.018983,0.0401,11.3011,-0.021117,-0.983255,-0.182236,0
9679,17.3167,0.0177,0.0395,11.2793,-0.0218,-0.984041,-0.177944,0
9680,17.3333,0.014633,0.0386,11.2553,-0.023967,-0.984808,-0.173648,0
9681,17.35,0.010283,0.0393,11.2263,-0.029017,-0.985556,-0.16935,0
9682,17.3667,0.01225,0.0374,11.2012,-0.02515,-0.986286,-0.165048,0
9683,17.3833,0.008017,0.0399,11.1693,-0.031883,-0.986996,-0.160743,0
9684,17.4,0.009617,0.0421,11.1368,-0.032483,-0.987688,-0.156434,0
9685,17.4167,0.010767,0.0401,11.1075,-0.029333,-0.988362,-0.152123,0
9686,17.4333,0.011317,0.0421,11.0767,-0.030783,-0.989016,-0.147809,0
9687,17.45,0.010733,0.0414,11.046,-0.030667,-0.989651,-0.143493,0
9688,17.4667,0.012133,0.0403,11.0178,-0.028167,-0.990268,-0.139173,0
9689,17.4833,0.010383,0.0404,10.9878,-0.030017,-0.990866,-0.134851,0
9690,17.5,0.01385,0.0426,10.959,-0.02875,-0.991445,-0.130526,0
9691,17.5167,0.014183,0.0344,10.9388,-0.020217,-0.992005,-0.126199,0
9692,17.5333,0.009083,0.0378,10.9101,-0.028717,-0.992546,-0.121869,0
9693,17.55,0.009267,0.0374,10.882,-0.028133,-0.993068,-0.117537,0
9694,17.5667,0.012367,0.0419,10.8525,-0.029533,-0.993572,-0.113203,0
9695,17.5833,0.008617,0.0441,10.817,-0.035483,-0.994056,-0.108867,0
9696,17.6,0.006267,0.0427,10.7806,-0.036433,-0.994522,-0.104528,0
9697,17.6167,0.011783,0.0398,10.7526,-0.028017,-0.994969,-0.100188,0
9698,17.6333,0.006467,0.0399,10.7192,-0.033433,-0.995396,-0.095846,0
9699,17.65,0.009233,0.0366,10.6918,-0.027367,-0.995805,-0.091502,0
9700,17.6667,0.003283,0.0409,10.6542,-0.037617,-0.996195,-0.087156,0
9701,17.6833,0.00385,0.0392,10.6189,-0.03535,-0.996566,-0.082808,0
9702,17.7,0.005067,0.0387,10.5853,-0.033633,-0.996917,-0.078459,0
9703,17.7167,0.006817,0.0406,10.5515,-0.033783,-0.99725,-0.074108,0
9704,17.7333,0.007317,0.0379,10.5209,-0.030583,-0.997564,-0.069756,0
9705,17.75,0.0036,0.0395,10.485,-0.0359,-0.997859,-0.065403,0
9706,17.7667,0.008383,0.0404,10.453,-0.032017,-0.998135,-0.061049,0
9707,17.7833,0.00165,0.0404,10.4142,-0.03875,-0.998392,-0.056693,0
9708,17.8,0.003283,0.0397,10.3778,-0.036417,-0.99863,-0.052336,0
9709,17.8167,0.002967,0.0409,10.3399,-0.037933,-0.998848,-0.047978,0
9710,17.8333,0.003017,0.0394,10.3035,-0.036383,-0.999048,-0.043619,0
9711,17.85,0.0,0.0409,10.2626,-0.0409,-0.999229,-0.03926,0
9712,17.8667,0.003133,0.0405,10.2252,-0.037367,-0.999391,-0.034899,0
9713,17.8833,0.004433,0.0374,10.1922,-0.032967,-0.999534,-0.030539,0
9714,17.9,0.001333,0.0402,10.1533,-0.038867,-0.999657,-0.026177,0
9715,17.9167,0.0,0.0412,10.1121,-0.0412,-0.999762,-0.021815,0
9716,17.9333,0.0,0.0372,10.0749,-0.0372,-0.999848,-0.017452,0
9717,17.95,0.0,0.0391,10.0358,-0.0391,-0.999914,-0.01309,0
9718,17.9667,0.0,0.0414,9.9944,-0.0414,-0.999962,-0.008727,0
9719,17.9833,0.0,0.0372,9.9572,-0.0372,-0.99999,-0.004363,0
9720,18.0,0.0,0.0893,9.8679,-0.0893,-1.0,-0.0,0
9721,18.0167,0.0,0.087,9.7809,-0.087,-0.99999,0.004363,0
9722,18.0333,0.0,0.0903,9.6906,-0.0903,-0.999962,0.008727,0
9723,18.05,0.0,0.0915,9.5991,-0.0915,-0.999914,0.01309,0
9724,18.0667,0.0,0.0886,9.5105,-0.0886,-0.999848,0.017452,0
9725,18.0833,0.0,0.0917,9.4188,-0.0917,-0.999762,0.021815,0
9726,18.1,0.0,0.0913,9.3275,-0.0913,-0.999657,0.026177,0
9727,18.1167,0.0,0.0905,9.237,-0.0905,-0.999534,0.030539,0
9728,18.1333,0.0,0.0928,9.1442,-0.0928,-0.999391,0.034899,0
9729,18.15,0.0,0.0907,9.0535,-0.0907,-0.999229,0.03926,0
9730,18.1667,0.0,0.0896,8.9639,-0.0896,-0.999048,0.043619,0
9731,18.1833,0.0,0.092,8.8719,-0.092,-0.998848,0.047978,0
9732,18.2,0.0,0.09,8.7819,-0.09,-0.99863,0.052336,0
9733,18.2167,0.0,0.0896,8.6923,-0.0896,-0.998392,0.056693,0
9734,18.2333,0.0,0.088,8.6043,-0.088,-0.998135,0.061049,0
9735,18.25,0.0,0.0907,8.5136,-0.0907,-0.997859,0.065403,0
9736,18.2667,0.0,0.0908,8.4228,-0.0908,-0.997564,0.069756,0
9737,18.2833,0.0,0.0914,8.3314,-0.0914,-0.99725,0.074108,0
9738,18.3,0.0,0.0905,8.2409,-0.0905,-0.996917,0.078459,0
9739,18.3167,0.0,0.0935,8.1474,-0.0935,-0.996566,0.082808,0
9740,18.3333,0.0,0.0929,8.0545,-0.0929,-0.996195,0.087156,0
9741,18.35,0.0,0.0911,7.9634,-0.0911,-0.995805,0.091502,0
9742,18.3667,0.0,0.0901,7.8733,-0.0901,-0.995396,0.095846,0
9743,18.3833,0.0,0.0907,7.7826,-0.0907,-0.994969,0.100188,0
9744,18.4,0.0,0.0909,7.6917,-0.0909,-0.994522,0.104528,0
9745,18.4167,0.0,0.0928,7.5989,-0.0928,-0.994056,0.108867,0
9746,18.4333,0.0,0.0885,7.5104,-0.0885,-0.993572,0.113203,0
9747,18.45,0.0,0.0889,7.4215,-0.0889,-0.993068,0.117537,0
9748,18.4667,0.0,0.0924,7.3291,-0.0924,-0.992546,0.121869,0
9749,18.4833,0.0,0.0905,7.2386,-0.0905,-0.992005,0.126199,0
9750,18.5,0.0,0.0883,7.1503,-0.0883,-0.991445,0.130526,0
9751,18.5167,0.0,0.0869,7.0634,-0.0869,-0.990866,0.134851,0
9752,18.5333,0.0,0.0892,6.9742,-0.0892,-0.990268,0.139173,0
9753,18.55,0.0,0.0867,6.8875,-0.0867,-0.989651,0.143493,0
9754,18.5667,0.0,0.0879,6.7996,-0.0879,-0.989016,0.147809,0
9755,18.5833,0.0,0.1669,6.6327,-0.1669,-0.988362,0.152123,0
9756,18.6,0.0,0.1673,6.4654,-0.1673,-0.987688,0.156434,0
9757,18.6167,0.0,0.1702,6.2952,-0.1702,-0.986996,0.160743,0
9758,18.6333,0.0,0.1712,6.124,-0.1712,-0.986286,0.165048,0
9759,18.65,0.0,0.1755,5.9485,-0.1755,-0.985556,0.16935,0
9760,18.6667,0.0,0.174,5.7745,-0.174,-0.984808,0.173648,0
9761,18.6833,0.0,0.1648,5.6097,-0.1648,-0.984041,0.177944,0
9762,18.7,0.0,0.1725,5.4372,-0.1725,-0.983255,0.182236,0
9763,18.7167,0.0,0.1731,5.2641,-0.1731,-0.98245,0.186524,0
9764,18.7333,0.0,0.1716,5.0925,-0.1716,-0.981627,0.190809,0
9765,18.75,0.0,0.1702,4.9223,-0.1702,-0.980785,0.19509,0
9766,18.7667,0.0,0.1682,4.7541,-0.1682,-0.979925,0.199368,0
9767,18.7833,0.0,0.1749,4.5792,-0.1749,-0.979045,0.203642,0
9768,18.8,0.0,0.1695,4.4097,-0.1695,-0.978148,0.207912,0
9769,18.8167,0.0,0.1725,4.2372,-0.1725,-0.977231,0.212178,0
9770,18.8333,0.0,0.1689,4.0683,-0.1689,-0.976296,0.21644,0
9771,18.85,0.0,0.1725,3.8958,-0.1725,-0.975342,0.220697,0
9772,18.8667,0.0,0.1714,3.7244,-0.1714,-0.97437,0.224951,0
9773,18.8833,0.0,0.172,3.5524,-0.172,-0.973379,0.2292,0
9774,18.9,0.0,0.1691,3.3833,-0.1691,-0.97237,0.233445,0
9775,18.9167,0.0,0.1717,3.2116,-0.1717,-0.971342,0.237686,0
9776,18.9333,0.0,0.1714,3.0402,-0.1714,-0.970296,0.241922,0
9777,18.95,0.0,0.1703,2.8699,-0.1703,-0.969231,0.246153,0
9778,18.9667,0.0,0.1695,2.7004,-0.1695,-0.968148,0.25038,0
9779,18.9833,0.0,0.1671,2.5333,-0.1671,-0.967046,0.254602,0
9780,19.0,0.0,0.1711,2.3622,-0.1711,-0.965926,0.258819,0
9781,19.0167,0.0,0.1731,2.1891,-0.1731,-0.964787,0.263031,0
9782,19.0333,0.0,0.174,2.0151,-0.174,-0.96363,0.267238,0
9783,19.05,0.0,0.1669,1.8482,-0.1669,-0.962455,0.27144,0
9784,19.0667,0.0,0.17,1.6782,-0.17,-0.961262,0.275637,0
9785,19.0833,0.0,0.1711,1.5071,-0.1711,-0.96005,0.279829,0
9786,19.1,0.0,0.1682,1.3389,-0.1682,-0.95882,0.284015,0
9787,19.1167,0.0,0.1741,1.1648,-0.1741,-0.957571,0.288196,0
9788,19.1333,0.0,0.1711,0.9937,-0.1711,-0.956305,0.292372,0
9789,19.15,0.0,0.1701,0.8236,-0.1701,-0.95502,0.296542,0
9790,19.1667,0.0,0.1665,0.6571,-0.1665,-0.953717,0.300706,0
9791,19.1833,0.0,0.1691,0.488,-0.1691,-0.952396,0.304864,0
9792,19.2,0.0,0.1735,0.3145,-0.1735,-0.951057,0.309017,0
9793,19.2167,0.0,0.1693,0.1452,-0.1693,-0.949699,0.313164,0
9794,19.2333,0.0,0.1715,0.0,-0.1715,-0.948324,0.317305,1
9795,19.25,0.0,0.1734,0.0,-0.1734,-0.94693,0.321439,1
9796,19.2667,0.0,0.1729,0.0,-0.1729,-0.945519,0.325568,1
9797,19.2833,0.0,0.1689,0.0,-0.1689,-0.944089,0.329691,1
9798,19.3,0.0,0.1676,0.0,-0.1676,-0.942641,0.333807,1
9799,19.3167,0.0,0.1702,0.0,-0.1702,-0.941176,0.337917,1
9800,19.3333,0.0,0.1699,0.0,-0.1699,-0.939693,0.34202,1
9801,19.35,0.0,0.1706,0.0,-0.1706,-0.938191,0.346117,1
9802,19.3667,0.0,0.1719,0.0,-0.1719,-0.936672,0.350207,1
9803,19.3833,0.0,0.1767,0.0,-0.1767,-0.935135,0.354291,1
9804,19.4,0.0,0.1705,0.0,-0.1705,-0.93358,0.358368,1
9805,19.4167,0.0,0.1723,0.0,-0.1723,-0.932008,0.362438,1
9806,19.4333,0.0,0.1714,0.0,-0.1714,-0.930418,0.366501,1
